,platformId,gameId,champion,queue,season,timestamp,role,lane
12,KR,4330213791,12,420,13,1587809870114,DUO_SUPPORT,BOTTOM
13,KR,4330107927,223,420,13,1587807941769,DUO_SUPPORT,BOTTOM
14,KR,4330061753,350,420,13,1587805766959,DUO_SUPPORT,BOTTOM
15,KR,4329985376,111,420,13,1587803816508,DUO_SUPPORT,BOTTOM
16,KR,4329788110,101,420,13,1587801585656,DUO_SUPPORT,BOTTOM
17,KR,4328503835,235,420,13,1587743168381,DUO_SUPPORT,BOTTOM
18,KR,4328428131,350,420,13,1587741703641,DUO_SUPPORT,NONE
19,KR,4328400562,875,420,13,1587739844053,SOLO,TOP
20,KR,4327968708,875,420,13,1587737022005,NONE,JUNGLE
21,KR,4327788813,875,420,13,1587734808081,NONE,JUNGLE
22,KR,4327637957,81,420,13,1587732207481,DUO_CARRY,BOTTOM
23,KR,4327588434,110,420,13,1587729915887,DUO_CARRY,BOTTOM
24,KR,4327593053,110,420,13,1587728494157,DUO,NONE
25,KR,4322825469,81,420,13,1587555762918,DUO_CARRY,BOTTOM
26,KR,4315546848,110,420,13,1587309485510,DUO_CARRY,BOTTOM
27,KR,4315449192,81,420,13,1587307560240,DUO_CARRY,BOTTOM
28,KR,4315369563,875,420,13,1587305318475,SOLO,TOP
29,KR,4315279770,7,420,13,1587303172068,SOLO,MID
30,KR,4315199183,412,420,13,1587301004323,DUO_SUPPORT,BOTTOM
31,KR,4315160840,350,420,13,1587299209523,DUO_SUPPORT,BOTTOM
32,KR,4315051802,875,420,13,1587297239012,DUO_SUPPORT,BOTTOM
33,KR,4315004254,875,430,13,1587295690899,DUO_SUPPORT,BOTTOM
34,KR,4314846130,875,430,13,1587293897714,SOLO,MID
35,KR,4314619538,235,430,13,1587292491902,DUO_SUPPORT,BOTTOM
36,KR,4314532914,25,430,13,1587290706490,NONE,JUNGLE
37,KR,4314357785,39,430,13,1587289459490,DUO_SUPPORT,NONE
38,KR,4314264787,61,450,13,1587286347754,DUO,MID
39,KR,4313053557,67,450,13,1587233857192,DUO_SUPPORT,NONE
40,KR,4312909294,111,450,13,1587232272198,NONE,JUNGLE
41,KR,4312915663,44,450,13,1587230872272,SOLO,BOTTOM
42,KR,4312902254,35,450,13,1587229652530,DUO_SUPPORT,NONE
43,KR,4312699166,68,450,13,1587228502889,DUO_SUPPORT,NONE
44,KR,4312655081,875,450,13,1587227210877,DUO_SUPPORT,NONE
45,KR,4312589199,412,450,13,1587225775120,DUO_SUPPORT,MID
46,KR,4312499847,523,450,13,1587223480859,DUO_SUPPORT,NONE
47,KR,4304444488,245,450,13,1586963267680,DUO_SUPPORT,MID
48,KR,4304389399,81,450,13,1586961942981,DUO_SUPPORT,NONE
49,KR,4304376526,235,450,13,1586961246457,DUO,NONE
50,KR,4304382312,82,450,13,1586960245948,DUO_SUPPORT,NONE
51,KR,4304236638,86,450,13,1586958921826,DUO_SUPPORT,NONE
52,KR,4304290309,427,450,13,1586957609425,DUO_SUPPORT,NONE
53,KR,4304194470,246,450,13,1586956409856,DUO_SUPPORT,NONE
54,KR,4304127497,350,450,13,1586955092594,DUO_SUPPORT,NONE
55,KR,4304093458,245,450,13,1586954111315,DUO_SUPPORT,NONE
56,KR,4303983877,350,450,13,1586952056440,DUO_SUPPORT,MID
57,KR,4303847731,81,450,13,1586950705331,DUO_SUPPORT,NONE
58,KR,4303479852,875,430,13,1586949001415,SOLO,MID
59,KR,4303453878,429,430,13,1586947513489,DUO_CARRY,BOTTOM
60,KR,4303268183,875,430,13,1586943517974,NONE,JUNGLE
61,KR,4303184263,518,450,13,1586939995902,DUO_SUPPORT,NONE
62,KR,4303128709,85,450,13,1586938718558,DUO_SUPPORT,NONE
63,KR,4303042991,12,450,13,1586937213607,DUO_SUPPORT,TOP
64,KR,4303018308,86,450,13,1586936185256,DUO_SUPPORT,NONE
65,KR,4302932749,84,450,13,1586934732540,DUO_SUPPORT,NONE
66,KR,4302865224,202,450,13,1586932908452,DUO_SUPPORT,TOP
67,KR,4301578352,238,450,13,1586882372361,NONE,JUNGLE
68,KR,4301533870,35,450,13,1586880457359,DUO_SUPPORT,TOP
69,KR,4301405540,84,450,13,1586878725564,DUO_CARRY,MID
70,KR,4301303254,36,450,13,1586877488932,DUO_SUPPORT,NONE
71,KR,4301174995,236,450,13,1586876029154,DUO_SUPPORT,NONE
72,KR,4301101232,8,450,13,1586874671092,DUO_SUPPORT,NONE
73,KR,4300974258,103,450,13,1586873136459,DUO_SUPPORT,MID
74,KR,4300923686,57,450,13,1586871285752,SOLO,BOTTOM
75,KR,4300797267,266,450,13,1586869658845,DUO_SUPPORT,TOP
76,KR,4300801583,22,450,13,1586868550195,DUO_SUPPORT,NONE
77,KR,4300677773,62,450,13,1586867304770,DUO_SUPPORT,NONE
78,KR,4300703095,222,450,13,1586866546490,DUO,NONE
79,KR,4300547897,145,450,13,1586864715786,NONE,JUNGLE
80,KR,4298684604,105,450,13,1586787398726,DUO_SUPPORT,MID
81,KR,4298508451,236,450,13,1586785622735,DUO,MID
82,KR,4295410359,142,450,13,1586684634769,DUO_SUPPORT,MID
83,KR,4295026952,875,450,13,1586681225553,DUO_SUPPORT,NONE
84,KR,4294794898,112,450,13,1586677955499,DUO_CARRY,MID
85,KR,4292431454,875,420,13,1586601449960,DUO_SUPPORT,BOTTOM
86,KR,4292335580,875,420,13,1586599902131,DUO_SUPPORT,NONE
87,KR,4290604373,69,450,13,1586533288475,DUO_SUPPORT,NONE
88,KR,4290560348,39,450,13,1586531960261,DUO_SUPPORT,NONE
89,KR,4290492505,67,450,13,1586530293269,DUO_SUPPORT,TOP
90,KR,4290397432,98,450,13,1586529104870,DUO_SUPPORT,NONE
91,KR,4290400374,875,420,13,1586527754297,DUO_SUPPORT,NONE
92,KR,4290271462,30,450,13,1586525579186,DUO_CARRY,TOP
93,KR,4290005962,96,450,13,1586523994800,DUO_SUPPORT,MID
94,KR,4289828425,517,450,13,1586522242683,SOLO,MID
95,KR,4287873070,875,450,13,1586444096354,DUO_SUPPORT,NONE
96,KR,4287758321,150,450,13,1586442751417,DUO_SUPPORT,NONE
97,KR,4287812305,127,450,13,1586441621133,DUO_SUPPORT,NONE
98,KR,4287697257,115,450,13,1586440322979,DUO_SUPPORT,NONE
99,KR,4287700302,268,450,13,1586438769396,DUO,TOP
0,KR,4401388619,5,440,13,1590235299088,NONE,JUNGLE
1,KR,4401343230,5,440,13,1590233723782,NONE,JUNGLE
2,KR,4400802410,5,420,13,1590215919581,NONE,JUNGLE
3,KR,4400634969,5,420,13,1590213392794,NONE,JUNGLE
4,KR,4400510140,120,900,13,1590207828553,DUO_SUPPORT,NONE
5,KR,4400417595,11,900,13,1590206755634,DUO_SUPPORT,NONE
6,KR,4400452913,555,900,13,1590205071397,SOLO,MID
7,KR,4398740926,99,420,13,1590139536909,DUO_SUPPORT,BOTTOM
8,KR,4398655005,412,420,13,1590137332149,DUO_SUPPORT,BOTTOM
9,KR,4398700020,91,420,13,1590135645237,SOLO,MID
10,KR,4398513958,350,420,13,1590133112792,DUO_SUPPORT,BOTTOM
11,KR,4398227719,5,420,13,1590131084423,NONE,JUNGLE
12,KR,4398170560,222,420,13,1590128275277,DUO_CARRY,BOTTOM
13,KR,4398085050,51,420,13,1590126183634,DUO_CARRY,BOTTOM
14,KR,4398010886,5,420,13,1590124222683,DUO_SUPPORT,NONE
15,KR,4398003568,5,420,13,1590121519838,NONE,JUNGLE
16,KR,4397857292,5,420,13,1590118399610,NONE,JUNGLE
17,KR,4397874113,5,420,13,1590116872377,NONE,JUNGLE
18,KR,4396432628,412,420,13,1590057345696,DUO_SUPPORT,BOTTOM
19,KR,4396363593,48,420,13,1590054201623,DUO_SUPPORT,NONE
20,KR,4396307193,134,420,13,1590051823537,SOLO,MID
21,KR,4396242360,7,420,13,1590049683601,SOLO,MID
22,KR,4394658683,81,450,13,1589980620351,DUO_SUPPORT,NONE
23,KR,4394644875,86,450,13,1589979608189,DUO_SUPPORT,NONE
24,KR,4394596665,5,420,13,1589977698721,NONE,JUNGLE
25,KR,4394591249,5,420,13,1589976232840,DUO_SUPPORT,NONE
26,KR,4394473568,154,420,13,1589974002228,NONE,JUNGLE
27,KR,4394134933,39,900,13,1589963509307,DUO,NONE
28,KR,4394120430,5,900,13,1589961814248,SOLO,MID
29,KR,4394057251,202,900,13,1589960708359,DUO_SUPPORT,NONE
30,KR,4394013204,11,900,13,1589959130334,NONE,JUNGLE
31,KR,4391680349,5,420,13,1589868294123,NONE,JUNGLE
32,KR,4390626240,114,420,13,1589814971377,SOLO,TOP
33,KR,4390563832,13,420,13,1589813674216,DUO_SUPPORT,NONE
34,KR,4390436631,91,420,13,1589811660082,SOLO,MID
35,KR,4390346165,133,420,13,1589809254877,SOLO,TOP
36,KR,4371621120,5,420,13,1589183063176,DUO_SUPPORT,NONE
37,KR,4368292545,350,420,13,1589077464976,DUO_SUPPORT,BOTTOM
38,KR,4368218418,350,420,13,1589075038181,DUO_SUPPORT,BOTTOM
39,KR,4357811765,53,420,13,1588690894796,DUO_SUPPORT,BOTTOM
40,KR,4357628431,81,420,13,1588687568777,DUO_CARRY,BOTTOM
41,KR,4357438809,51,420,13,1588685033982,DUO_CARRY,BOTTOM
42,KR,4357159806,202,420,13,1588682770202,DUO_CARRY,BOTTOM
43,KR,4357151088,51,420,13,1588680832990,DUO_CARRY,BOTTOM
44,KR,4356889954,59,420,13,1588678294431,NONE,JUNGLE
45,KR,4356840606,154,420,13,1588675658445,NONE,JUNGLE
46,KR,4354880909,517,430,13,1588602821103,NONE,JUNGLE
47,KR,4354764717,62,430,13,1588601373701,NONE,JUNGLE
48,KR,4354689344,11,430,13,1588600182188,DUO_SUPPORT,NONE
49,KR,4354693058,23,430,13,1588598795689,DUO_SUPPORT,NONE
50,KR,4354551101,59,420,13,1588595902256,NONE,JUNGLE
51,KR,4354452805,59,420,13,1588593919821,NONE,JUNGLE
52,KR,4353861737,202,420,13,1588584501406,DUO,MID
53,KR,4353814770,236,420,13,1588582437624,DUO_CARRY,BOTTOM
54,KR,4353729680,202,420,13,1588580880551,DUO_CARRY,BOTTOM
55,KR,4353724015,59,420,13,1588579021091,NONE,JUNGLE
56,KR,4351608682,23,430,13,1588502896453,DUO_SUPPORT,NONE
57,KR,4336685591,555,1020,13,1588019860143,DUO_SUPPORT,NONE
58,KR,4336694838,85,450,13,1588018599129,DUO_SUPPORT,NONE
59,KR,4336664128,37,450,13,1588017233714,DUO_SUPPORT,NONE
60,KR,4336712008,89,420,13,1588015820155,DUO_SUPPORT,NONE
61,KR,4336444098,555,420,13,1588003762489,DUO_SUPPORT,BOTTOM
62,KR,4336398918,122,420,13,1588002066520,DUO,TOP
63,KR,4336298597,59,420,13,1587999015451,NONE,JUNGLE
64,KR,4336159868,59,420,13,1587996668941,NONE,JUNGLE
65,KR,4336152379,59,420,13,1587994808362,NONE,JUNGLE
66,KR,4336032958,201,420,13,1587992534424,DUO_SUPPORT,BOTTOM
67,KR,4335815893,555,420,13,1587990910801,DUO_SUPPORT,BOTTOM
68,KR,4335599129,99,420,13,1587989217692,DUO_SUPPORT,BOTTOM
69,KR,4335479441,59,420,13,1587986747639,NONE,JUNGLE
70,KR,4335443221,555,420,13,1587984819556,DUO_SUPPORT,BOTTOM
71,KR,4335405643,51,420,13,1587982578736,DUO_CARRY,BOTTOM
72,KR,4333817225,555,430,13,1587913856874,DUO_SUPPORT,BOTTOM
73,KR,4333698586,91,420,13,1587911535030,SOLO,MID
74,KR,4332587107,222,430,13,1587891693997,DUO,MID
75,KR,4332507113,5,420,13,1587889290414,NONE,JUNGLE
76,KR,4332511479,122,1020,13,1587887885140,DUO_SUPPORT,NONE
77,KR,4330038977,64,430,13,1587807939444,NONE,JUNGLE
78,KR,4330103389,21,430,13,1587806379562,DUO_CARRY,BOTTOM
79,KR,4327757183,202,420,13,1587734440699,DUO_CARRY,BOTTOM
80,KR,4327696561,51,420,13,1587731977261,DUO_CARRY,BOTTOM
81,KR,4327579072,154,420,13,1587730127906,NONE,JUNGLE
82,KR,4325912282,59,420,13,1587655810707,DUO_SUPPORT,NONE
83,KR,4325762993,81,420,13,1587653036403,DUO_CARRY,BOTTOM
84,KR,4324509759,59,420,13,1587625837689,DUO_SUPPORT,NONE
85,KR,4324482507,555,420,13,1587623339980,DUO_SUPPORT,MID
86,KR,4324376873,23,420,13,1587621352459,SOLO,MID
87,KR,4319008981,23,440,13,1587448343014,SOLO,TOP
88,KR,4319025209,157,1020,13,1587447228377,DUO_SUPPORT,NONE
89,KR,4318937829,23,430,13,1587444792228,SOLO,TOP
90,KR,4308461793,202,420,13,1587107126276,DUO_CARRY,BOTTOM
91,KR,4308235904,236,420,13,1587104993501,DUO_CARRY,BOTTOM
92,KR,4308007252,145,420,13,1587102557838,DUO_CARRY,BOTTOM
93,KR,4306335009,236,420,13,1587038896857,DUO_CARRY,BOTTOM
94,KR,4306295790,202,420,13,1587036806292,DUO_CARRY,BOTTOM
95,KR,4306139899,81,420,13,1587035012778,DUO_CARRY,BOTTOM
96,KR,4305577041,555,420,13,1587014852687,DUO_SUPPORT,BOTTOM
97,KR,4305409841,59,420,13,1587012082908,NONE,JUNGLE
98,KR,4304120850,154,420,13,1586953840249,NONE,JUNGLE
99,KR,4303829481,154,420,13,1586951180986,NONE,JUNGLE
0,KR,4399505634,5,430,13,1590160350393,NONE,JUNGLE
1,KR,4399398243,5,430,13,1590158506829,NONE,JUNGLE
2,KR,4362474179,11,430,13,1588869964261,NONE,JUNGLE
3,KR,4340001652,222,420,13,1588138399264,DUO_CARRY,BOTTOM
4,KR,4339918250,222,420,13,1588137123482,DUO_SUPPORT,NONE
5,KR,4337729122,222,420,13,1588061844202,SOLO,MID
6,KR,4337704617,222,420,13,1588060159942,DUO_CARRY,BOTTOM
7,KR,4335264674,222,420,13,1587978618545,DUO_CARRY,BOTTOM
8,KR,4335227455,222,420,13,1587976472564,DUO_CARRY,BOTTOM
9,KR,4335141595,222,420,13,1587974003553,DUO_CARRY,BOTTOM
10,KR,4335036279,222,420,13,1587972015698,DUO_CARRY,BOTTOM
11,KR,4331286395,222,420,13,1587833342881,DUO,NONE
12,KR,4331068678,222,420,13,1587831016485,DUO_CARRY,BOTTOM
13,KR,4331003312,222,420,13,1587829479641,DUO_SUPPORT,NONE
14,KR,4330865256,222,420,13,1587827564540,DUO_CARRY,BOTTOM
15,KR,4327261311,222,420,13,1587718297763,SOLO,BOTTOM
16,KR,4327164946,222,420,13,1587716097035,DUO_CARRY,BOTTOM
17,KR,4327160135,222,420,13,1587714433053,DUO_SUPPORT,NONE
18,KR,4325369217,222,420,13,1587644787314,DUO_CARRY,BOTTOM
19,KR,4325403065,222,420,13,1587643218510,DUO_CARRY,BOTTOM
20,KR,4319789365,222,420,13,1587465736520,DUO_CARRY,BOTTOM
21,KR,4319812420,222,420,13,1587463659452,DUO_CARRY,BOTTOM
22,KR,4315441527,222,420,13,1587305672930,DUO_CARRY,BOTTOM
23,KR,4315361816,222,420,13,1587303616531,DUO_CARRY,BOTTOM
24,KR,4315291954,222,420,13,1587301586509,DUO_CARRY,BOTTOM
25,KR,4315077143,222,420,13,1587298419970,DUO_CARRY,BOTTOM
26,KR,4314955084,222,420,13,1587295789202,DUO_CARRY,BOTTOM
27,KR,4314795866,222,420,13,1587293778822,DUO_CARRY,BOTTOM
28,KR,4312601356,222,420,13,1587224036781,DUO_CARRY,BOTTOM
29,KR,4312475587,222,420,13,1587222516605,DUO_CARRY,BOTTOM
30,KR,4312344842,222,420,13,1587220125007,DUO,BOTTOM
31,KR,4312284799,222,420,13,1587218024067,DUO_CARRY,BOTTOM
32,KR,4312058467,222,420,13,1587214491931,DUO_CARRY,BOTTOM
33,KR,4311985869,222,420,13,1587211725982,DUO_CARRY,BOTTOM
34,KR,4311860022,222,420,13,1587207721510,DUO_CARRY,BOTTOM
35,KR,4311783691,222,420,13,1587205999232,DUO_SUPPORT,NONE
36,KR,4311724805,222,420,13,1587203731881,DUO_CARRY,BOTTOM
37,KR,4310712365,57,430,13,1587182943648,SOLO,TOP
38,KR,4304016895,82,430,13,1586952847056,SOLO,TOP
39,KR,4303950061,57,430,13,1586951200907,SOLO,TOP
40,KR,4301543638,57,430,13,1586880597742,SOLO,TOP
41,KR,4301387309,429,430,13,1586879037649,DUO_CARRY,BOTTOM
42,KR,4301322179,51,430,13,1586877300291,SOLO,TOP
43,KR,4301113487,57,430,13,1586875241008,SOLO,TOP
44,KR,4296319007,80,430,13,1586709059319,SOLO,MID
45,KR,4296274917,80,430,13,1586707129709,SOLO,MID
46,KR,4293695007,57,430,13,1586623996590,SOLO,TOP
47,KR,4293597057,57,430,13,1586621870520,NONE,JUNGLE
48,KR,4293591501,80,430,13,1586620358651,SOLO,MID
49,KR,4293432172,57,430,13,1586617997218,SOLO,TOP
50,KR,4293213062,57,430,13,1586615847294,SOLO,TOP
51,KR,4293023210,57,430,13,1586613521229,SOLO,TOP
52,KR,4290525120,57,430,13,1586531208451,SOLO,MID
53,KR,4290378844,57,430,13,1586529285297,SOLO,TOP
54,KR,4286423035,81,430,13,1586409335941,DUO_CARRY,BOTTOM
55,KR,4286340696,81,430,13,1586407924693,DUO_CARRY,BOTTOM
56,KR,4286313230,81,430,13,1586405404992,DUO_CARRY,BOTTOM
57,KR,4285626030,81,430,13,1586362418078,DUO_CARRY,BOTTOM
58,KR,4285408833,81,430,13,1586359993595,DUO_CARRY,BOTTOM
59,KR,4073618574,24,450,13,1578548030423,DUO_SUPPORT,NONE
60,KR,4041807259,23,920,13,1577081814830,DUO,NONE
61,KR,4037205634,57,420,13,1576858463049,DUO,NONE
62,KR,4021195746,523,440,13,1576133137237,SOLO,BOTTOM
63,KR,4021202775,12,440,13,1576131782315,DUO_SUPPORT,NONE
64,KR,4021097844,18,440,13,1576129176349,DUO_CARRY,BOTTOM
65,KR,4021124753,516,440,13,1576127888224,DUO_SUPPORT,NONE
66,KR,4021062610,523,440,13,1576126276692,SOLO,MID
67,KR,4021090038,523,440,13,1576125027036,DUO_SUPPORT,NONE
68,KR,4021017194,523,430,13,1576123188419,DUO_CARRY,BOTTOM
69,KR,4021044689,523,430,13,1576121725904,DUO_SUPPORT,NONE
70,KR,4009133817,222,420,13,1575488348689,DUO_CARRY,BOTTOM
71,KR,4009152563,222,420,13,1575486554091,DUO,TOP
72,KR,4009160534,222,420,13,1575483978379,DUO_CARRY,BOTTOM
73,KR,4009018748,222,420,13,1575481864191,DUO_CARRY,BOTTOM
74,KR,4008671581,222,440,13,1575459385287,DUO_CARRY,BOTTOM
75,KR,4006621961,154,440,13,1575357435519,NONE,JUNGLE
76,KR,4005194721,57,430,13,1575269875706,DUO_SUPPORT,NONE
77,KR,4005200911,429,430,13,1575268159983,DUO_CARRY,BOTTOM
78,KR,4005117763,10,430,13,1575265994070,SOLO,MID
79,KR,4005134515,18,430,13,1575264334548,NONE,JUNGLE
80,KR,4005123053,61,430,13,1575263130351,DUO,NONE
81,KR,4004843212,40,450,13,1575218672526,DUO_SUPPORT,NONE
82,KR,4004778053,31,430,13,1575216040614,SOLO,TOP
83,KR,4004822537,11,430,13,1575214121653,NONE,JUNGLE
84,KR,3993009683,22,420,13,1574608394312,DUO_CARRY,BOTTOM
85,KR,3992965999,45,420,13,1574606829528,DUO_SUPPORT,BOTTOM
86,KR,3988787514,45,430,13,1574436306376,DUO,BOTTOM
87,KR,3971645966,67,430,13,1573624550337,SOLO,BOTTOM
88,KR,3971690525,222,430,13,1573623215736,DUO_SUPPORT,NONE
89,KR,3971626642,157,430,13,1573621985649,DUO_SUPPORT,NONE
90,KR,3970076845,222,420,13,1573542114156,DUO_CARRY,BOTTOM
91,KR,3970121196,222,420,13,1573539862824,DUO,MID
92,KR,3969698821,222,420,13,1573529707248,DUO_CARRY,BOTTOM
93,KR,3969676571,222,420,13,1573527122230,DUO_CARRY,BOTTOM
94,KR,3969008852,222,420,13,1573473976375,DUO_CARRY,BOTTOM
95,KR,3969011248,222,430,13,1573472056395,DUO_CARRY,BOTTOM
96,KR,3968878121,75,430,13,1573470708117,DUO_SUPPORT,NONE
97,KR,3968835831,54,430,13,1573467428751,SOLO,MID
98,KR,3968840983,222,420,13,1573465898706,DUO_CARRY,BOTTOM
99,KR,3962526830,222,420,13,1573206131334,DUO,MID
0,KR,4403159661,62,420,13,1590303536178,NONE,JUNGLE
1,KR,4402861568,62,420,13,1590290404084,DUO_SUPPORT,NONE
2,KR,4402748041,62,420,13,1590288480692,NONE,JUNGLE
3,KR,4402804717,62,420,13,1590286968775,NONE,JUNGLE
4,KR,4402686800,62,420,13,1590280443726,DUO_SUPPORT,NONE
5,KR,4402646126,62,420,13,1590279158550,DUO_SUPPORT,NONE
6,KR,4400368209,154,420,13,1590202787458,NONE,JUNGLE
7,KR,4398633219,141,420,13,1590136582654,NONE,JUNGLE
8,KR,4398039341,102,900,13,1590127555922,DUO,MID
9,KR,4398106186,107,900,13,1590126652507,DUO,NONE
10,KR,4398070834,141,420,13,1590124420100,NONE,JUNGLE
11,KR,4397941910,154,420,13,1590120394727,NONE,JUNGLE
12,KR,4397905609,245,420,13,1590117865928,NONE,JUNGLE
13,KR,4397822306,154,420,13,1590115582675,NONE,JUNGLE
14,KR,4397747829,517,420,13,1590113363973,NONE,JUNGLE
15,KR,4397770980,517,420,13,1590109030769,NONE,JUNGLE
16,KR,4395993518,154,420,13,1590038300899,NONE,JUNGLE
17,KR,4395869801,32,420,13,1590036609006,NONE,JUNGLE
18,KR,4395813363,28,420,13,1590033352139,NONE,JUNGLE
19,KR,4395800642,32,420,13,1590026978500,NONE,JUNGLE
20,KR,4395698158,32,420,13,1590025410216,NONE,JUNGLE
21,KR,4395674699,89,420,13,1590022984866,DUO_SUPPORT,BOTTOM
22,KR,4395682416,432,420,13,1590021083703,DUO_SUPPORT,BOTTOM
23,KR,4395700643,154,420,13,1590019462851,NONE,JUNGLE
24,KR,4395539644,9,420,13,1590017504473,NONE,JUNGLE
25,KR,4395518994,20,420,13,1590016311866,DUO_SUPPORT,NONE
26,KR,4394174202,141,420,13,1589963348718,NONE,JUNGLE
27,KR,4394068069,80,420,13,1589961017760,NONE,JUNGLE
28,KR,4394013933,245,420,13,1589959450774,NONE,JUNGLE
29,KR,4393930880,517,420,13,1589954732509,NONE,JUNGLE
30,KR,4393905309,33,420,13,1589952554289,NONE,JUNGLE
31,KR,4393798728,154,420,13,1589949852113,NONE,JUNGLE
32,KR,4393792950,517,420,13,1589947362843,NONE,JUNGLE
33,KR,4393668276,517,420,13,1589945279441,NONE,JUNGLE
34,KR,4391668108,266,900,13,1589870849992,DUO_SUPPORT,NONE
35,KR,4391734656,133,900,13,1589870028625,DUO,NONE
36,KR,4391469670,19,420,13,1589868247546,NONE,JUNGLE
37,KR,4391443359,141,420,13,1589865728484,NONE,JUNGLE
38,KR,4391317588,19,420,13,1589864160789,NONE,JUNGLE
39,KR,4391312559,154,420,13,1589862138852,NONE,JUNGLE
40,KR,4391271461,141,900,13,1589860951233,DUO_SUPPORT,NONE
41,KR,4391151944,19,420,13,1589856730298,NONE,JUNGLE
42,KR,4391038519,517,420,13,1589854905422,NONE,JUNGLE
43,KR,4391120089,19,420,13,1589851296749,NONE,JUNGLE
44,KR,4390969490,141,420,13,1589849529659,DUO_SUPPORT,NONE
45,KR,4391015112,154,420,13,1589847337801,NONE,JUNGLE
46,KR,4390994776,154,420,13,1589845782621,NONE,JUNGLE
47,KR,4390934654,154,420,13,1589844014988,NONE,JUNGLE
48,KR,4389304228,517,420,13,1589786437859,DUO_SUPPORT,TOP
49,KR,4388796340,141,900,13,1589767620063,DUO_SUPPORT,NONE
50,KR,4388745291,141,900,13,1589766367192,DUO_SUPPORT,NONE
51,KR,4388732946,517,900,13,1589764989405,DUO_SUPPORT,NONE
52,KR,4388669017,154,420,13,1589762643675,NONE,JUNGLE
53,KR,4388705858,154,420,13,1589760685211,NONE,JUNGLE
54,KR,4388645178,26,420,13,1589758007913,DUO_SUPPORT,BOTTOM
55,KR,4386258264,517,420,13,1589685921517,NONE,JUNGLE
56,KR,4386303650,154,420,13,1589684131194,NONE,JUNGLE
57,KR,4386209534,421,420,13,1589681909082,NONE,JUNGLE
58,KR,4386177438,36,420,13,1589680102639,NONE,JUNGLE
59,KR,4386047290,36,420,13,1589672116711,NONE,JUNGLE
60,KR,4383807888,245,420,13,1589612653810,NONE,JUNGLE
61,KR,4383538913,5,420,13,1589610085272,NONE,JUNGLE
62,KR,4383137102,102,420,13,1589594766080,NONE,JUNGLE
63,KR,4383154200,102,420,13,1589593353874,DUO_SUPPORT,NONE
64,KR,4383161010,20,420,13,1589591153438,DUO_SUPPORT,BOTTOM
65,KR,4383107306,20,420,13,1589588457076,DUO_SUPPORT,BOTTOM
66,KR,4383086212,20,420,13,1589586905650,DUO_SUPPORT,BOTTOM
67,KR,4381196597,154,420,13,1589531351877,DUO_SUPPORT,NONE
68,KR,4381098467,78,420,13,1589529070762,NONE,JUNGLE
69,KR,4380696884,517,420,13,1589516954155,NONE,JUNGLE
70,KR,4380503209,32,420,13,1589507985908,NONE,JUNGLE
71,KR,4380429739,141,420,13,1589506526416,NONE,JUNGLE
72,KR,4380386576,59,420,13,1589504685178,NONE,JUNGLE
73,KR,4380344386,517,420,13,1589503181005,NONE,JUNGLE
74,KR,4380361430,517,420,13,1589501003964,NONE,JUNGLE
75,KR,4380289898,28,420,13,1589499500966,NONE,JUNGLE
76,KR,4378130459,141,420,13,1589428500059,NONE,JUNGLE
77,KR,4378036601,517,420,13,1589426719946,NONE,JUNGLE
78,KR,4378062583,245,420,13,1589424865760,NONE,JUNGLE
79,KR,4377987487,9,420,13,1589422148294,NONE,JUNGLE
80,KR,4377954898,245,420,13,1589420450817,NONE,JUNGLE
81,KR,4377950991,32,420,13,1589417802167,NONE,JUNGLE
82,KR,4377898482,32,420,13,1589415828709,DUO_SUPPORT,BOTTOM
83,KR,4377925464,141,420,13,1589412437964,NONE,JUNGLE
84,KR,4376447159,141,420,13,1589361479844,NONE,JUNGLE
85,KR,4375582582,555,420,13,1589327303217,DUO_SUPPORT,BOTTOM
86,KR,4373872937,141,420,13,1589268899970,NONE,JUNGLE
87,KR,4373817500,517,420,13,1589267159717,NONE,JUNGLE
88,KR,4373734068,141,420,13,1589265086411,NONE,JUNGLE
89,KR,4373500625,141,420,13,1589252118165,NONE,JUNGLE
90,KR,4373238831,141,420,13,1589250074883,NONE,JUNGLE
91,KR,4373283598,9,420,13,1589247720367,NONE,JUNGLE
92,KR,4373019575,517,420,13,1589245005433,NONE,JUNGLE
93,KR,4371865377,154,420,13,1589189017829,NONE,JUNGLE
94,KR,4371361357,141,420,13,1589179249367,NONE,JUNGLE
95,KR,4371276035,141,420,13,1589177447068,NONE,JUNGLE
96,KR,4371272266,516,450,13,1589175906917,DUO_SUPPORT,NONE
97,KR,4371145855,266,430,13,1589173170873,SOLO,TOP
98,KR,4371129904,59,430,13,1589171564088,NONE,JUNGLE
99,KR,4371065472,157,430,13,1589168827683,SOLO,MID
0,KR,4375053436,27,420,13,1589296324601,DUO_SUPPORT,NONE
1,KR,4366775079,110,450,13,1589024882127,DUO_SUPPORT,NONE
2,KR,4366760840,22,450,13,1589023691815,DUO_SUPPORT,NONE
3,KR,4366675096,254,430,13,1589022479222,DUO_SUPPORT,NONE
4,KR,4366606238,266,430,13,1589020328784,SOLO,TOP
5,KR,4359949876,53,420,13,1588778187132,NONE,JUNGLE
6,KR,4346849209,27,420,13,1588346451029,SOLO,TOP
7,KR,4343175078,27,440,13,1588242103542,DUO_CARRY,BOTTOM
8,KR,4325524422,53,420,13,1587646140914,DUO_SUPPORT,BOTTOM
