,Unnamed: 0,leagueId,queueType,tier,rank,summonerId,summonerName,leaguePoints,wins,losses,veteran,inactive,freshBlood,hotStreak,miniSeries,account_id
0,0,99d2fe0e-ee4d-41dc-bf90-547ab3f96e18,RANKED_SOLO_5x5,GOLD,III,dNLqowwa-9GmDAySwJiegyIw5TOO7YgMysG0ig2R9Km5ZO8,쾌 류,32,5,6,False,False,False,False,,RD0Yc7m6eLuzWv02L_IbK0J33m80ir3tqhZFIzhEmThd
1,1,8895373e-06b8-4711-be75-c817f275c843,RANKED_SOLO_5x5,GOLD,III,CWgx2Ejc8nG8WYPy1Pn4F46MBQxN8UshhNw7Hib7J57Fm7A,크흠이,22,22,26,False,False,False,False,,b8F-ZcINj_vfopQ5l6rsq5a4aa6Ieg4qiAu4roADi8wi
2,2,fe90745d-c0c4-4d6f-ac9e-722eb3890576,RANKED_SOLO_5x5,GOLD,III,pcoo1U6HymUf_eiKCXZRKy56csQo9prBjpaGygNRan0LLtQ,동꼬호츄,93,175,170,False,False,False,False,,N7Q2l0Lr2OzLuolTuuG5YNaMhpHdI62uoN63ezzfZHiR
3,3,83003b39-4670-4933-9223-ddfbb65c1f58,RANKED_SOLO_5x5,GOLD,III,zq7HOlOiRzGlXlnAbRdQvqVcrSiwY7xds-78V3CIPJKt-yw,성 밍,0,8,13,False,False,False,False,,J23M-BLDoJCgF-_r9m6MmMkvMVlx45TewE4egNfeoxks
4,4,5efe3875-79a9-4dbe-ac3b-d964f9af0106,RANKED_SOLO_5x5,GOLD,III,qzpG2Fmatr_zH3ZzdscogNGCEY5bZ80v1_U_1dSK1CKlJ5w,기도메타탑솔러,76,152,160,False,False,False,False,,cfo8gCccx1LBlovDaDvV74_5LUxY7NZcs1N0HOjRNK2-
5,5,86ad9969-bc6b-450a-89e6-3e6fc919b808,RANKED_SOLO_5x5,GOLD,III,aknevFPn_Oa6-zzNYuWf7S5ETbUXybqBMmB-PEGmgdTcm70,블루내꺼다안준다,53,217,226,False,False,False,False,,E9YmiR59qyohXA4pXuXM_-Vw-51CF5ZcW2cIxk-wED3v
6,6,64669f53-8810-4223-837e-24b3763c4ae6,RANKED_SOLO_5x5,GOLD,III,L6WrDqJFTrjTv9-5i3YNH9iGmpWw8XvtGD3PGsReA6wiY84,컬컬보이,37,89,107,False,False,False,True,,CZ0raUv1izrO3Ah347iKHAR33I5BeRE8-1EtYjHesaZP
7,7,d05db772-9ed6-434a-8b55-6b1f6bdacd9f,RANKED_SOLO_5x5,GOLD,III,Ludh-iH6Y57TwLkVpUYPiigQ1orC5Oo7YwheQqYlNnGJy8M,공770,44,53,47,False,False,False,False,,a3bQTEyuf1ZfLq9WREEQksziYfgqNc8LB-yLAbpL67Ej
8,8,cdfb0536-42a8-4d21-844a-ac25b71809a6,RANKED_SOLO_5x5,GOLD,III,BAk7lh5aW1IIleKE7rWEg9mV2MpVQy_9XSym5jG2zDN_4FQ,000229,0,108,108,False,False,False,False,,dUHIIGFSIw5Nmt6gMCF8NTxnQi5rEAtt7sz-eNPZkSbT
9,9,12b1e486-aefb-41b0-80ed-2e80c0103a44,RANKED_SOLO_5x5,GOLD,III,732XiVrdLP87WFpfmJbRktU0QEUroYHmgpL15MvkmtxDoX8,고석근,47,8,2,False,False,True,False,,TRXEPDSdMSA7IhEIbfh592gUTAQ6X7MOEdXfks1e7QwQ
10,10,75d122c2-3ffd-4222-94a1-9a166176ca8f,RANKED_SOLO_5x5,GOLD,III,XQciFoyvMaeQjR1VbSS9gS3aWH6in-IK0aXw2xzYGhVo3J4,기목지,42,263,248,False,False,False,False,,eaBGvLg4jT_FXXdMYXb0kthq6-HViDTSJyp6OkdyfX_E
11,11,e843d94d-4d38-439c-a631-e24a4117822a,RANKED_SOLO_5x5,GOLD,III,zW0bOZesO1CQcrZsHX7qeeMPz3Wkf7WuOj485EWLBtgZxg8,부애앵,19,62,59,False,False,False,False,,SV45JFEW1DG2ux39VLzb3HO4OuMb7SXmNl5S6IzK9-1b
12,12,a8d5a891-fdac-467d-a68f-a4cf6b7c3846,RANKED_SOLO_5x5,GOLD,III,7xrcJyixsfM5aCTN9xbnICtySgYOT2yiMSF9_P7Sd19GjXI,리븐냥,0,7,12,False,False,False,False,,ohJinknY88SLdV63L4mdlhCxP0cJ4lhAGAbS3HCwBMuO
13,13,d5cccc1d-561b-49ba-9d9c-d0c8835e6728,RANKED_SOLO_5x5,GOLD,III,3AE05HVW6x-Nji8pLeTyndegQj_NOiCe0tFrUki8AwaZs3c,운영관리,1,72,68,False,False,False,False,,PhOUf2nXdhqICLiGzoNs0PJUT8emEetuNA9RkjDRc_h-
14,14,5962df0f-fb4b-42e3-a06d-80e661c3713e,RANKED_SOLO_5x5,GOLD,III,FgwlK4BKtHoSTqKoVfl5kTdLLbYnwwUNA_ytOgru4ULlYbw,니강아지,0,311,303,False,False,False,False,,HopX5qf4JQ5PPq13g1-N0JOXTTQ3onu-wZttEXlL_6s5
15,15,77444592-5b94-4196-826d-ce7b3158e9c2,RANKED_SOLO_5x5,GOLD,III,FXKv28GvYNFJdgNA1Wq9hHcdEEWvjtocfuRsojplgf4UD5Q,송고기만두,75,19,9,False,False,False,False,,pBMBcwrQlewh4uY7NzM-weMeNCHFzp0Mvb4LNLdYrU_x
16,16,af85d7ec-88c5-4e47-bf36-db76468adc64,RANKED_SOLO_5x5,GOLD,III,fg1r3tp4NhVvVDVTS8hrw0mareFQN-2MDQnxXJ0_uv6rV3c,메가뽕열포,5,104,85,False,False,False,False,,7v0JxxjURZnfxtJlvk-ESLbEppXhUvsEL6SjqKgRIMUp
17,17,a00d89b2-9636-4d8d-9b91-ea478dd36126,RANKED_SOLO_5x5,GOLD,III,HNRkoBLEeLYt4ORxSXEMzgZlsc_MTe0giQ5KzRVf-RY9Lq0,자몽나무,31,66,52,False,False,False,False,,JjJ3wceEHrDzdVWYnHbxlgCoy-_Cu0SlwELzLJ_k4MmG
18,18,77efc9c2-ce6e-4ed6-a0c7-0f8633e21cc3,RANKED_SOLO_5x5,GOLD,III,j9H2_2SX908BLD9msmg8BJyQHPKXuR21ZIyZex0OIoURheI,흐물흐물해,62,290,254,False,False,False,False,,ywZ9A5_wCEOYdmQSuaWLnWZG6ToQMugFVtJBvjRTBikv
19,19,d0300eaa-79fd-46a5-8008-161385bfb29f,RANKED_SOLO_5x5,GOLD,III,xGHnaFaNWmOPGAO_FTqYj1mYhI2nQpCI6oxSCqXsCaMP_QY,상체는숨만쉬자,0,130,127,False,False,False,False,,Hc8r_acpP5nsVDlW5pkdM3udu1TOM6eJD6spEZrwRc6N
20,20,5379ae00-997c-4833-a42d-7586cca24ba3,RANKED_SOLO_5x5,GOLD,III,EVPqpfr8IBBurcpapNgrOsFMemp3rgXQAQgSIJpeepDqBwc,어마어마한 어머,100,86,96,False,False,False,True,"{'target': 2, 'wins': 1, 'losses': 0, 'progress': 'WNN'}",n0FB0vl4zMHzQp3nSuG3PA-AOyRZNRGHqkR2KjNzaC97
21,21,e2090654-6263-42fb-ad36-0dca01e57033,RANKED_SOLO_5x5,GOLD,III,tq9B7Yzg6HraAYBz4INcujKv9hUXz3WRIsXdwROVRrQ5UFM,나 찾아봐랑,66,27,26,False,False,False,False,,ZqwUIxPIydKIcvhyP51zugISe42dd6TmXmHaQecqf2uc
22,22,fb14d54d-7b6b-49e2-94a0-f1bc4462d3ff,RANKED_SOLO_5x5,GOLD,III,DCtdp9gybWLtVT48HIZcrwgPm6cFvQ2p1zdi71C6EV4EWhQ,YasuOra,0,22,23,False,False,False,False,,jNW1PePQOh0idly7XafLP29xVgYfUJCMrFVT4aoluUj8
23,23,2056ebc0-0eda-4d82-a490-7befdb2bf031,RANKED_SOLO_5x5,GOLD,III,nGTgvuaTerVqn9zN5aRdkYxzv6gaqqU2Cmc1qWMi2FHLjwI,사춘기와성,38,11,14,False,False,False,False,,fmveSkhtb4K9PPbfEDpURI7wkERNHfKx5s1HCkQMb1u3
24,24,0cc023df-f9d3-4109-b46e-142c30a58a1f,RANKED_SOLO_5x5,GOLD,III,gST0X-B3Xrg54xYWLEAq3PkldZZwSLqifjEzLeuJVkzAXao,눈감겨서미치겠어,20,95,87,False,False,False,False,,e_c97oCqe3bDiEbShNitUeW1mkMYO2bbJcmxnYN3vQTC
25,25,d37d3e44-9fb1-4538-9c87-e2a6a977f421,RANKED_SOLO_5x5,GOLD,III,u2sH2Q4Wtl9tAGTdIDoQetq8UlidWymqSF2yu-CzK2-OJj8,카가미 타이가,93,65,65,False,False,False,False,,5tAc87hLNJQYI7GAhIbRxC5hM0oXjw4J5SQXGzBUS9Pj
26,26,50a70039-0641-4b5a-b3f6-2f49fccc73e8,RANKED_SOLO_5x5,GOLD,III,wcYz1rET2ZQ2cM-PmNG75B7rJ71Se1eC_Cykm8EHCJWxheY,단단한고릴라,35,90,102,False,False,False,False,,L6iNC4AyAlv88TRPZ6fa-yLvg7wknDaznqPUl4ZNgF-_
27,27,a46cf068-ae02-4bfa-a141-4e0083e13eed,RANKED_SOLO_5x5,GOLD,III,aP6kXWoEUaAvu9hvyUUgHl9SpECRzyq2w2X9KpVDe2RpuEM,Opponent is Me,0,37,44,False,False,False,False,,u2hTsR1PVWa89sq8BrOCxo2FRds-1SSt2Y4Wd61whsli
28,28,27fafd41-0af0-40b1-b050-089745393bc6,RANKED_SOLO_5x5,GOLD,III,78QALHH7fz1eRHvyiU6aB5tOlzkKu_b3xsg9uOTOWVSFdVs,기 뚜,65,140,142,False,False,False,False,,pCMpvd93-oN-h_LViLWL1nRPZ0D-Q4Z5YIexM8XyNKUP
29,29,4c6e8399-b77b-4821-91a1-e4726ebf153e,RANKED_SOLO_5x5,GOLD,III,E2JwFAVubg-2jFU1xXqfCPG7tZaXU23446uX5RG9PoQYm54,서 힝,0,50,57,False,False,False,False,,6cPV583PH26xV0NHWYypCCK51H7Qa0CLgrvkSDvHLEYH
30,30,718108bb-4415-4c4f-aeae-a39f45433bb2,RANKED_SOLO_5x5,GOLD,III,Tyo3-FubYruoazzbYoJEJEalpJh011gmbYIq9q-y0nFaW_I,연립방정식,22,245,263,False,False,False,False,,bVf8tVzRfYwxt0GUeowwuZB9x2SWZQl0Cl7Rqb8W8fix
31,31,32f8959a-e987-4ecf-af64-94d16b1bb355,RANKED_SOLO_5x5,GOLD,III,oX5PaE-ayPMR461NvS2dTYIahWHOSnd46UIUuXHYMVr9y10,꿀호떡장인,26,162,146,False,False,False,False,,ed12Yv9ab3-TCn-O0r4UgrSergHO94qC_3beGNmdLPIT
32,32,16d72966-4bbc-4442-bfaf-c9af4d438d05,RANKED_SOLO_5x5,GOLD,III,HBQhY36lzgLNUZBHwRKyTzyObD8mAioKVj0fHCAx4M6A8PM,두부린,78,23,20,False,False,False,False,,dg1AO52xZ95Bazq-pcP2LYTWhM3GYDpzJdCq46a2Et90
33,33,d527900d-7095-4a71-93b5-369b81201f9c,RANKED_SOLO_5x5,GOLD,III,866qCWWOQvWAP3iHn-F4LK_FBu6Ym1gnUPdIT1_eG6k_2AI,장기린은목김,51,13,16,False,False,False,False,,j1Q_p_1XN_w7K6xfb3EVNTosVJTK0CiDpZLrWgRh_w4z
34,34,26872084-0faf-4240-b477-44cac5dfa518,RANKED_SOLO_5x5,GOLD,III,_e32ENaqB4j0CCftQ4c3gy1r7W3_Itxjjjd7-xBBRNcRVnw,랴 칸,59,19,21,False,False,False,True,,hSwEdbyo7qQSIsShNgUHMsaEG3gaD3lNnbkGF5h4sNX_
35,35,94ed98d9-f065-426c-b636-2b55f46d2948,RANKED_SOLO_5x5,GOLD,III,lo8qVobdFWmJLFy94v0mJ5Tnb8wKf5LUG2hCGcAN8a7Dfr8,권몽구,21,33,38,False,False,False,False,,ukri4Tx3ZpJg0-cVCRFZbw300A3X2N-ZD__fAySLOwPp
36,36,31349b9c-f1f3-407c-93cb-e93a4993bbbb,RANKED_SOLO_5x5,GOLD,III,11c7W0I8jgA9mH23A9WJ0dvZUyoHz0JlpjtfWmuBBEjmI7Q,탁사정,14,195,192,False,False,False,False,,dEvNuzmWVhz4mbsDnmT1f2kVWaJcinFnLRkfoRERFFcR
37,37,c02cb349-d9d4-46ac-aa9c-6088a606c99a,RANKED_SOLO_5x5,GOLD,III,sw9OX3o5r0JHlcJT6ybaBFlDUVj5yb7fAh9mnRb_eFYkYKM,블랑장인슨,25,48,34,False,False,False,False,,w88sWf4LbRH60LT9Qovn-aHNXepA-_wHNsrtzKUHltSA
38,38,ad490257-43db-4919-8ce2-e4012968a983,RANKED_SOLO_5x5,GOLD,III,4meTN69mgzIwy0jPNN51zQ8IuHexwvu398kQ2AJRIuExD8M,징크스쓰레기,0,13,12,False,False,False,False,,cDrhXRJu75vzIgPWQM88CZicKxxWC_59TzDJVvgT-ijA
39,39,289d3801-0aea-4a14-b305-eb0998367324,RANKED_SOLO_5x5,GOLD,III,SPI4TCRQ4QIhoyQEUd0RM0SZGh6ev4iRNM3-9N5mnUOu9wc,last offensive,57,261,240,False,False,False,True,,ytwPHUeTIhzhtA1C7M2r9pWexayUPG8dZTsTuuM4xKh_
40,40,62b3aee2-8dfb-4b5d-8502-92089a358ee3,RANKED_SOLO_5x5,GOLD,III,Ut7c2MxorUoXthKhb2JiF54Kt_thWiRjuoGxeLJTN3Z2GmQ,소옹씨임,0,314,291,False,False,False,True,,AjJqal6-tz2Zhth5pWvtFSdTBsjfEaDKqa_4Jx_57atL
41,41,0ed8111a-a420-40ba-91d7-46be7008af90,RANKED_SOLO_5x5,GOLD,III,WB1DKhOnQWgwbgibAJ0sAdF2Dr1rSlS6tevImANEQZAWThg,에드월,37,108,105,False,False,False,False,,hTSMYl3vz7ceLiedqkFUCukTJF8puJImvovKWFKi2zYI
