,Unnamed: 0,leagueId,queueType,tier,rank,summonerId,summonerName,leaguePoints,wins,losses,veteran,inactive,freshBlood,hotStreak,miniSeries,account_id
0,0,0862cf9b-bd7e-4648-80d1-a0beb555681c,RANKED_SOLO_5x5,DIAMOND,I,et8YxYevQuIrgI2HF_ZyT0ZMklBCM09b3sRuvFHG7yGROaQ,승민일하,23,65,66,False,False,False,False,,GjhunmuttoTDe_RP_ut2J1Q8E0sOBCZ-RBQmOLMLUncC
1,1,8ea4287b-4fb0-4d0c-b2bf-14f22fdb0cf7,RANKED_SOLO_5x5,DIAMOND,I,6eCijEcufRTyBS7Na7Fh6xSEuri7racXUnenN4FMLdX6NDI,패 둔,69,213,175,True,False,False,False,,g3FuQj9w9nacP0XmyNUXPoDXGOHuyLby2r748dg5_iYB
2,2,220d45fa-434e-4d93-b645-6f4d8d9dcce9,RANKED_SOLO_5x5,DIAMOND,I,csd8mMM4sBje0MTZhCbXzayCbnZGcSOv27DeeuZGRn2x5FY,현상공,0,107,90,False,False,False,False,,fU2G2oGKCjalmD-Vs95Kh_-d4-67mBPMf_e1hXtCco2R
3,3,6287ed19-37f2-4df7-b2bb-49820216ebca,RANKED_SOLO_5x5,DIAMOND,I,lPSg7Oj9PBeKXgkf548EuArgWmjieXF8G34qCQXaXRApASs,바이온사마,46,34,27,False,False,False,False,,J9Q9DAf6Hg_eQkEqHgfWJBM7Sb3ugvBTlNWidtsr5QkT
4,4,17707a14-da7a-4af1-b3a5-3b1f8b2fa52a,RANKED_SOLO_5x5,DIAMOND,I,uRnFXwOIPLC2lf8rmJjJH4nlVJkupEpbQOIOVO9UkoU40Go,리민경,0,500,483,False,False,False,False,,QLL-uM8KktHPgXDVYTF-q8UFwUuzGQxMN8QsDYnE4OLv
5,5,1e70ebc5-998b-4332-976a-6f0611962a27,RANKED_SOLO_5x5,DIAMOND,I,p9BdpLYWa5D7eXgGo_lVRIJKC59J9ni_hvI8hJHl642apI0,아가씨와 밤,0,84,49,False,False,False,False,,b3soQeMW41ZLMWWg4RcH9nCwWkwe07VBVU3_BPNjysn6
6,6,590d8883-ee3a-495a-a1b3-fe83b540a7b1,RANKED_SOLO_5x5,DIAMOND,I,8T5NwbYOfERZHz4LkjgKAa1hZofiha3cd9_VfX2eTs0kaIQ,뚜 딴,20,233,222,False,False,False,False,,JNrxCXlPKkynqxaZ_TMa9GfN3gIJBnRIQ42BnnkGrpGN
7,7,e1b62197-9c55-469a-9646-a06bcea11431,RANKED_SOLO_5x5,DIAMOND,I,WT9zETsXj-7tyiJywE7hDXrCSsnoNBdqiZkRhOm6oTdshBo,울집강아지는제니,5,34,21,False,False,False,False,,0XU0InUYPCe24voNug4LDF9A9oEqDfaDdIFCU8nrk64T
8,8,a2c15676-f33e-41e3-8734-dc68595128b0,RANKED_SOLO_5x5,DIAMOND,I,eaOBN_XVeHCIUph6BtVH9nkP-LqrgBMnoK16NKH_B8w9YVo,Ectoshin,61,265,244,False,False,False,True,,6e-HF-R4th-ZPTumE55L5glq4AkskcnSngp9gu1VESXi
9,9,4420b810-ba97-47aa-b653-5d85d360f058,RANKED_SOLO_5x5,DIAMOND,I,cCChKgWlVYwuNun9A0FzQih_iVnAU8eHQype-o9B2ZzzoEk,협곡불지르는사람,48,75,53,False,False,False,False,,sFFOo1mQ8eEyHxY6dOpnYe1fMIV2EIPWLa4qHG-5VS8B
10,10,38cb41e1-2e3a-44ff-bbe5-648130807509,RANKED_SOLO_5x5,DIAMOND,I,CSJbMlgPX_vadBqhLqksN1dcHotdA7dZ1bQOOGCCSg8l5JY,IlIlIlIilil,22,454,450,False,False,False,False,,3cPxlcHXDZEAmns7dFLFN4ibk52pI2VpQxLEQ4YvONQk
11,11,4c1c2da7-4ad0-482d-a492-769e4a8cf9ee,RANKED_SOLO_5x5,DIAMOND,I,VYboNxIvoCx-fXBDksNGaBFEYYkAEPjxY4acewTRRlhRM8k,mid퀸,24,132,114,False,False,False,False,,xnievvS2y7tzNeqtCy4X-VuXi45ZELNRPWCvgUTVei4h
12,12,0af3e117-4756-45c5-8205-9a6464531566,RANKED_SOLO_5x5,DIAMOND,I,LQQdnox5C2cLyUWz0whDT37qd-7zd8r-Hkr2s7BmEwjEilQ,오드 보이,0,33,34,False,False,False,False,,xUCKM-IyjIzyprQcM1GaddbCusKTNOtD3vycZo1EB6p-
13,13,c451caa7-2186-41d0-b321-edb603bb123d,RANKED_SOLO_5x5,DIAMOND,I,rrbZQMLYi0tyfIoY0fpiffHhfJ342zaJSlrxZlW4c8sJ8WU,깊이가만드는높이,74,206,141,False,False,False,False,,_it0hmqbvXMYkx7zbDs7CB7USeIinalyaTsW803wjmV9
14,14,e588cc5b-3110-4290-86fc-02799372e96f,RANKED_SOLO_5x5,DIAMOND,I,39SgiKE8D5oCuIpAj6Sbc0-gvc9x4E3-8RIEraDP6_VCnmM,첼 트,0,67,38,False,False,False,False,,dliFjPWFlvrXqVIe1domj1o4Jjq1SGP-CXesOHch0BNI
15,15,dc0b7a31-210c-482a-9f3b-5cf69624dc36,RANKED_SOLO_5x5,DIAMOND,I,lZJCXWbJGnNJXRPoEtLwAHPWaxdoKq2rQX3S9mF8wO_KTeA,으 오빠차이,23,127,125,False,False,False,False,,bPPpji7u2WzmfH5X7LPkqM_53d-Y-dYSZkSk4QC0Gwxr
16,16,3e03d448-d374-4660-9320-3fd0e130b96b,RANKED_SOLO_5x5,DIAMOND,I,NrOu8HJxOd7S1GXnecyqJIhfAlXP71fLnJ5yt50-YA2ydnE,빨간악보,9,304,288,False,False,False,False,,K8i9AYro2agFBK9IFd0wu3dHvJn4ng9kv8OXGcayKPmr
17,17,590d8883-ee3a-495a-a1b3-fe83b540a7b1,RANKED_SOLO_5x5,DIAMOND,I,JOOm5m8x1fiScZqI61zWLGNxN5un4Wy4QJIg6fAgrQgSBxE,네 키,68,81,77,False,False,False,True,,rsPx9b4U0XxlNiYP8IOLZohq47hL3Wd3lJ1ug-4Pe2rd
18,18,0429f4ad-3c73-4bb8-b0f0-f62adabe038e,RANKED_SOLO_5x5,DIAMOND,I,CD09E4ew7wC4QaS0d2Z_FVQPBhFQvFJvH8kQvx_efyxbrfQ,longsibuxingniao,0,165,163,False,False,True,False,,mb6WrWMkhcFt8nuVj0LsVcIgzZcdlUKVBNXNPsazbecN
19,19,db4b82e3-838b-48ea-949d-64398670fc51,RANKED_SOLO_5x5,DIAMOND,I,d26X6eBHws0zc5QZFvaHt_0Q1DeJYLrI-GWMeHL73Kat2Yc,헬프맨,0,38,22,False,False,False,False,,KqbKmNuaqjAeTJtzvCRE_ag-wjT1rqGxkovGLJS06dOM
20,20,e8fd95e7-244f-42b2-b52e-2cb7c16ec56c,RANKED_SOLO_5x5,DIAMOND,I,cttFJAmY124xnF7SZ_rN-7W-vihG8t7IaF2Q3sA4CamzfgU,Lilix,52,34,29,False,False,False,False,,X6ppNBBXyh6SekD3Vn6043CkCBbrQJpGn0PMZh5YuXAG
21,21,5c9512e7-645e-46fa-9ca7-e304f4ca79be,RANKED_SOLO_5x5,DIAMOND,I,EF3r-j2N-HtXndlM1zzUZ8WPw_BbdtVasPdehNuP64OZV1c,좋은 기억만,35,32,17,False,False,False,False,,x16NqCf0Vt7KMCG_ptSL-vlQrweZ17OcxmlDqQchcaEm
22,22,f0a2aea3-13df-4bdc-a762-1fc02f360184,RANKED_SOLO_5x5,DIAMOND,I,0QmI1ymdKU6Pl6-WUFM7wnL07aypCYxgD14Tz5OJOtd-N40,눈 하,0,92,63,False,False,False,False,,DFNG27dg9by1yiQvzDrG-detk83lUIl5V-Og3zB2jsVc
23,23,fadbf40e-c8fc-4ed3-8fae-d0fe8f01342a,RANKED_SOLO_5x5,DIAMOND,I,oj3jDT9r2608A_iFZrripmqoIm8fuQDZ22Nj9OGLhZ_BrJA,발바닥아파,0,476,444,False,False,False,False,,bmLmyv1mM3ZhyTGcZd54a1TIHMVyALF1gItoctqav1R5
24,24,47fac754-4bfb-44b8-9ebf-e4239276c0a5,RANKED_SOLO_5x5,DIAMOND,I,xG5GZDxyUCIkdKFUMSZYaJLpvE_EwjFIdVfgoPgb9_96YSY,Drue Wa,40,231,221,False,False,False,False,,h3ROrbNfdFqbyk2VTll37mSHk0vveO5ZVs0yPrtHl580
25,25,dc304d9e-33e3-4bed-b5ef-2f99a8396c0a,RANKED_SOLO_5x5,DIAMOND,I,gGbRPMECWjGiY0dEzHrxCL4Ayp-KXibz4xn50VTToflmLb0,별의 그릇,100,313,329,False,False,False,True,"{'target': 3, 'wins': 0, 'losses': 0, 'progress': 'NNNNN'}",wNN3l4VVaG6d57V5431Kj2u9Pd0QHOX6T2lVzVT4-D7e
26,26,ea103dde-304c-409f-845e-bbd0ad50c20d,RANKED_SOLO_5x5,DIAMOND,I,NIiL4h3zJ5NnwHwXEkcJWyWeNjq4Rm-acQbRjGsBVpiDYGY,ll del,0,87,83,False,False,True,False,,WqeEMvkrN4Ts7k9MArBo0hIC8sZlajJoBILgfE4Qsvwn
27,27,b1baffd8-34d8-4881-9226-f7b809209e0b,RANKED_SOLO_5x5,DIAMOND,I,_gc2N2JaZYANe9Am08JIAp63PPkjvqDUpc1Un93h5OzCAP4,귀살대 김재연,0,74,65,False,False,False,False,,c75qNqyINek6vos96x8rf-cUIiY-EpNH9ZAXZjgE7qkM
28,28,056db7e3-3126-48db-b820-efdf9a39b9a7,RANKED_SOLO_5x5,DIAMOND,I,hef-NU-ELe7QtwvLMkN4Zo92AP5vy5jZZ-YVnzix0ENSmms,바보온달,0,107,96,False,False,False,False,,hJMr7oKolQNql83w3_qkGMb4Nk9OTsp7mDY_kY5x7l9z
29,29,e9f91dab-ef4d-458b-bfc9-b60c46223d14,RANKED_SOLO_5x5,DIAMOND,I,0scn6W_x11qDC4D1FlqvnEjAoMlDgMt3jWDYhdqImwNnonE,sun97,18,121,81,False,False,False,False,,pF_tH1svwU6eRfiXYi8yo_W0SyWtfpXbTONRE0uCjMmH
30,30,62862a1c-3787-4cef-93f1-6e11c0691490,RANKED_SOLO_5x5,DIAMOND,I,MQjLFiCUuThba_gYsf5W9KVT5CTRIzk8Ohuz-rnolnf8fL0,콩이 OwO,52,114,50,False,False,False,True,,ymbzykYjaPeqEdtVwLeUd3RTNeoIUWdlVahA51qZB17O
31,31,1db388a2-5c44-47ca-a8e0-96bd78de7b62,RANKED_SOLO_5x5,DIAMOND,I,lqArXWkNPPrY59ThMd9JQ_BcTrQwosBip8kT8ZhtJBB04bw,탁 론,39,540,516,False,False,False,False,,p1Jdyh1KU8Qi0oMDw0GSnssTRjV5oPcCw6RiUCcyEhnP
32,32,044fb98c-218f-47cf-ada3-2bec6b5becf1,RANKED_SOLO_5x5,DIAMOND,I,OGL4VR3-MQA-Hkk-lA1ZUQ8xsuyUfz7D9Do9Sx3FSMcBKm8,The Rek shy,27,109,95,False,False,False,False,,0aixI6ixsaKAZoXTLPPbASTXcquDCJIN9khbTxsx-Lou
33,33,cc35b23e-b75f-4d5f-b8e6-4227077d8a6d,RANKED_SOLO_5x5,DIAMOND,I,Su_xSIB2_fKwDXXCVk_2hOBETGQ6joBxMCz_RZ--1nBRqDA,후픽좀후픽좀후픽,45,413,406,False,False,False,False,,ecdCbEynaq_jRZVIfoUq7Lpc_G7zjO1SS0Dl9JzmwHJz
34,34,19606431-15b1-4a47-a886-b62f67857438,RANKED_SOLO_5x5,DIAMOND,I,gnZsKK5bcIqHxoOGS2wxhsi_wTRgV0vkwCGZSyji1Wa4B9w,적팀탑만후픽이야,34,101,80,False,False,False,False,,O1ehxg0Q2MN_0vTfZ8eQaZ0xXR_YBPzIV3fEpB2kBI-J
35,35,e5c2d585-8add-49ce-b6d7-aa82164e7d89,RANKED_SOLO_5x5,DIAMOND,I,MB6uMpX8WUuhFWBdEfvVGibpBj7YyqmtS4mBgkDXPs4BfXI,슬슬날아보자,49,318,306,False,False,False,True,,jUh5j-fWivxw5xfLO7DeGZxjQr2_rB1TlD26Y916DQJp
36,36,e43d81cb-5b79-47e9-93f8-3749cd73ac79,RANKED_SOLO_5x5,DIAMOND,I,tp89nYpdaziMVJizkJtpoh1t0mQsexm8GF-ddqahGCWZsPg,넌 나의 예쁜 꽃,17,71,54,False,False,False,False,,KMMrfVkO8Hgrwv_Fi4Yf74-9KXs39Xuxbq-GoCvMqET4
37,37,b2e2c43a-1145-4180-9384-8b7ae2df73cb,RANKED_SOLO_5x5,DIAMOND,I,hZMe-o5fov3WzF1uMifQugkDt9Z4Tjp97MNDrMqB1i0LhW8,즐겁게해야징,21,171,150,False,False,True,False,,pjNok-C_pdcizItp3JSCjOfGX-YoxBSV09qAVJjkrAEm
38,38,693b5d89-e1b1-4a18-a069-bc03849924e0,RANKED_SOLO_5x5,DIAMOND,I,VwZzsj_7WtfUYWUuPHTyZEqAYBzKnW7kVZ0oTxjhqtgudLY,우주최강 윤팡이,0,248,217,False,False,False,False,,hZ-kDj66a5AqyqxL4im0HWGpxTA57uWDJHMYMJo2BwP0
39,39,8f1fceb4-fd39-45eb-a277-2cc6ba621f6a,RANKED_SOLO_5x5,DIAMOND,I,GFymy0M-YFykIAWUXWPh-sa6KPRb7o7dqIgNzsGzMKAsaXo,싱지후,79,218,201,False,False,False,False,,Qbf8Dkxeqg9lhoTm9tW_0lLa6SQvexhRFv59-qOWsqIq
40,40,85ea7a4e-8fd9-406c-aa23-185e591fcfac,RANKED_SOLO_5x5,DIAMOND,I,6RKdugMosGtTdlgF_26liTUGW_ZG2vLmrIfK1ECg1ZJInDc,레코닝,18,80,68,False,False,False,False,,oqVVk0KEi9ApQKBPBoE2onoC08bWDFec8FDgbfQhZN-J
41,41,6287ed19-37f2-4df7-b2bb-49820216ebca,RANKED_SOLO_5x5,DIAMOND,I,PNaOd5_aU2Up3cPC7oDLqlnoFICg_wgn680JWfX8ZfB-br0,조 C,20,44,38,False,False,False,False,,e2RQS79QA3_GoogsMoSy9c8b_mvN2ibbQWHZP0w8VWhY
42,42,5959a8c6-9b8d-4599-ab25-3bda8115951d,RANKED_SOLO_5x5,DIAMOND,I,0ZZBsWxhuQv_xjkSNIozOunKHGqigE69wJJwyjYfZpTzWIQ,아에이오요,15,106,80,False,False,False,False,,PzBuK11hneNuNeUivgISd1_nVvxbVM0TyFzPzJKJWGnk
43,43,8aceca7b-f1c9-41fd-a561-14889326d54a,RANKED_SOLO_5x5,DIAMOND,I,3jLQ5OUa1xNqIDBKNNGL2eOtpK8nhwghQ-WXHKCggO8Co10,짱시시,16,100,62,False,False,False,False,,LWyZUNrxjz5banBu7N693qFFA4Z6XNIA7W7aKrUhM8TP
44,44,e547cc26-d30e-4ccb-9062-85edca6f3849,RANKED_SOLO_5x5,DIAMOND,I,LhuUYfVfNBUm7ZC7Z9PclyYNYZ0MEccKmue4ja1mGacX5vs,Indigo music,61,190,169,False,False,False,False,,GcS08rtVYTFmpKTk3bhta9wK8vt_2N5DY69N484fFJKN
45,45,056db7e3-3126-48db-b820-efdf9a39b9a7,RANKED_SOLO_5x5,DIAMOND,I,OBfUPAzUBuXauTxTV_tLSmONiTV_DAbZfzeuzRgH8L2uN74,Fiddlestlcks,0,484,460,False,False,False,False,,6WSYTgmmDSG8A_YiPxs6ibQQwYYpFG57i_XiZMobq3xO
46,46,6287ed19-37f2-4df7-b2bb-49820216ebca,RANKED_SOLO_5x5,DIAMOND,I,h0fpnX3ub5fMvLwqTIXXy6KIYkm1QrztceGMHoan8s0LFMM,알파카는푹신푹신,13,145,141,False,False,False,False,,7k40o1OUdab6kE8B1oRTRZJerpMdpmZgrDOdefOLrO4d
47,47,bb279f6f-e788-46e1-891d-f543152c90c3,RANKED_SOLO_5x5,DIAMOND,I,oZecpry-LTVpU_AzrtI9FqHAbU4vpvdC-AFsuoh1reRB-M0,xin shang ren,0,272,274,False,False,False,False,,PFj6ZflnNEqgIFODAT2jJlgpeoXy8TYBjg0GH4VI5a3o
48,48,8b2c97ca-33d4-48cb-96f6-a5dc980c4705,RANKED_SOLO_5x5,DIAMOND,I,434DtXzvBTT_aaCk67RGQ2IvdzVfpqJwqgnXykENvBmCRVQ,좀비pc,19,128,98,False,False,False,False,,bX50P86np5WrwszAhWy0u1fF_exIslBlda4r8G22P59O
49,49,3e03d448-d374-4660-9320-3fd0e130b96b,RANKED_SOLO_5x5,DIAMOND,I,R7mbuuEmTmA37oCApoJL-BJ46gvIZWjPFVqE4IWCaO9XNuw,점수흡입기,0,121,100,False,False,False,False,,78wPLWuGu70QaJlnz3hP2b73z3KvmpdHjZoayDPmKkgU
50,50,379076de-b262-4019-9644-83abf15169a2,RANKED_SOLO_5x5,DIAMOND,I,nNy__5_0nDRpyEZ3cdGtoNyyxylUZGxFPjpV3FuIJ2HWGOs,K0RA,14,52,56,False,False,False,False,,aD4ttdmweDQvRmE_aF624vtirI6DaiAXXPccrDmAi9iY
51,51,cb65407b-1e2f-4770-b465-1f426d128ff3,RANKED_SOLO_5x5,DIAMOND,I,9tTstEGWxs7z3Rg9uKiWIfrynKbzne-pgwO24uWaC7rtKIE,OLPID,55,47,10,False,False,False,True,,CRFN5e0qMvax128PwAtYUk221bnD0fEEkR5iTnYzivLy
52,52,78cf7523-3629-452e-9d1e-e37b7f47f035,RANKED_SOLO_5x5,DIAMOND,I,AB60PVMIUmQlD9R1bGhV7IGrW9wLwT-xgh81uCRKeXsX1tk,가로우,66,248,226,False,False,False,True,,CCDKcDNjEvIp-uubTICca3zn7rlVvYHnoBh9z6_5h3aU
53,53,58d2833b-d6d2-47fd-95fe-f77042685177,RANKED_SOLO_5x5,DIAMOND,I,hSLD_GIbCPrT6QlAFDWz5p-V46FQzEMM1u3e-n-74NtsJKk,DWG Doguri,27,74,71,False,False,False,False,,bgf5aKarojTIAapFRLxCUX7l4Pbkfgc1PSnoo40h6-QJ
54,54,d4f19e44-106d-4d57-a19c-fbb8e413dbbd,RANKED_SOLO_5x5,DIAMOND,I,t9oMSv3x3pY-DdaP9aq4lab_mG-L2Ua-PNGuoOvLRA8R5rU,supsupsup,0,291,289,False,False,False,False,,dyD_FPPY2kn4FK6uI9QzHI_BEHn_VIugq0fYg1lvZ3ho
55,55,0205c4e3-5c35-43fa-98ce-5874b199967c,RANKED_SOLO_5x5,DIAMOND,I,b-d_Qf4547xKSjMUFgjWoqRIN3dNLDbqDbHjPg3G4bQG6_8,나는 무던하다,0,123,118,False,False,False,False,,j63hovXdjvup7yhAyMED4H82bY1wNHQIGxwoHq8QcJ0I
56,56,f938aef6-983b-4f34-a288-62402991de5b,RANKED_SOLO_5x5,DIAMOND,I,uCOEmmiFqK5NLEaT5ctztV8NoOuJieY29u_iTtvikF-_X7s,말 론,11,106,79,False,False,False,False,,16A-ulKjpoiroBfBBguaAgugvTCD3iXmwQBZTihV7byD
57,57,2dc5c9cf-1064-4bb3-b9dc-8f6e8c54946e,RANKED_SOLO_5x5,DIAMOND,I,xZ83imWSnpuJx9Lk_qmbOqVhSdg4Oc6Olf1vkMTSdjkzOlI,개오지네연,26,150,132,False,False,False,False,,glo-ramq_AsbZD1Z0bsZGU5XvF9j39VgMXD2JlZ5tSiz
58,58,5f4ab216-d336-43df-8073-c19bc0cdf758,RANKED_SOLO_5x5,DIAMOND,I,f_IbygtNpCy3sfBAgAOgvrC50uOVU6FEmV2fY_Sh1b2lOBg,빠라빵빰,100,412,411,False,False,False,True,"{'target': 3, 'wins': 0, 'losses': 0, 'progress': 'NNNNN'}",RHlQPk0KbrT7Ob7GDZCwK4eQktbiUP1Aeo5q6l7K-S4w
59,59,61f9b472-c9a5-4630-8d28-9827691e435e,RANKED_SOLO_5x5,DIAMOND,I,_WIuyQ3AFiUaYeBQrBIy3ot9uNYtdTVMfWzBoUqGlxvIcFU,Su4,60,119,122,False,False,False,False,,PcNvVrougu4_O1Gyuf83bdjp2D6gJJspLJg_2W37unbx
60,60,a63e6e36-2137-4bb8-b12f-db5e8df4fd45,RANKED_SOLO_5x5,DIAMOND,I,D74aPqgezMpdPF4GiqbWcEedcWJ90F02hsrkElz0ZD_zbJ8,이시대의진짜멋진사나이그는김정호,50,150,142,False,False,False,False,,QIWJRaM-MQbClMfyWS6ppJARt4_VKbctdY6t9QWprN8f
61,61,cc35b23e-b75f-4d5f-b8e6-4227077d8a6d,RANKED_SOLO_5x5,DIAMOND,I,7o6jq69F-ghDmCJ-xfgs0tKDmaqgPmlLS_fm6-WUQDI-6u4,lol n slime,0,197,175,False,False,False,False,,_FKnloaR-ddsO5hXo-Jfl2ysx98XcW5E45VajNw2hL4x
62,62,90ef3521-3fe0-4fe3-b7ff-809df107fc4a,RANKED_SOLO_5x5,DIAMOND,I,Zk6pljM18VLvaoR1i0Vvwr2bL8nBpUYwZVUS6sTWpEQGdJQ,서폿은예측그랩임,42,80,57,False,False,False,False,,wgaTKiwJHhtSSW2wSxb5xYoS14ZA7lrtpdj9_oKtZC9Z
63,63,5959a8c6-9b8d-4599-ab25-3bda8115951d,RANKED_SOLO_5x5,DIAMOND,I,XP_lul2af4qzhMPBW57e3xnaV5jigItFZinG8uOUJSzBC3Y,저 위로 올라갈게,13,279,271,False,False,False,False,,Omxr0CUcFzlRgWcygSXf6hpKucV6AZSkoQEK_2mvqb2T
64,64,ea103dde-304c-409f-845e-bbd0ad50c20d,RANKED_SOLO_5x5,DIAMOND,I,AhMP7CghZ-i4DjbBrstJL9jjQe8Y1r4JQnR4dItIGWBet00,Or기하프물범,0,67,58,False,False,False,False,,9kssREb6QJa9Ti93vTJCgTTtgdWAw-BpCQqGpn2SCo2A
65,65,038e79af-1128-46a6-bf92-6e56bf16e079,RANKED_SOLO_5x5,DIAMOND,I,_lyMhXcEqDHc-KEaaTlDJzU-BlAnO3BQBetqxoQukKhYBFw,정훈이는도미에요,56,49,36,False,False,False,False,,cW5klP2xuHRJ_l_yeoaIeVEqJOKLxGEpxo2U8nY7nuG8
66,66,e1b62197-9c55-469a-9646-a06bcea11431,RANKED_SOLO_5x5,DIAMOND,I,krShHJ4NWMRYTeX8uokn5mE0nUu9WjMVFLTc9cm59gDFC1U,호햄치즈,19,98,84,False,False,False,False,,xaLIcMzw3KtLuf6tsqI4rUhKcHax2ndC496tDwwEts7V
67,67,682035f7-9857-4602-a78a-5fc56a3e46e6,RANKED_SOLO_5x5,DIAMOND,I,rk_ltYbQ5g84tgZP2YKpnvGtpl33tsuYopKwQYNNv8gatTk,드락사르 암살자,17,43,40,False,False,False,False,,tlQ2o-GorK0A6xkFPRWjTu_WzIturRFDlvESftwiC5nO
68,68,2a9e3015-a9c8-4849-abd8-84200ca520d4,RANKED_SOLO_5x5,DIAMOND,I,HvCI5trtR-2Kqlympbhg_8JQaAk9Y-UMZ8Nw9B3VgmCk3LI,도구 백과사전,52,46,19,False,False,False,False,,44pkrv4dU-WSDZSCUMRBeXfb6zxp58m4orDrhtRBAM92
69,69,d4e72365-8de2-44b1-baf2-44bb2b0a5c58,RANKED_SOLO_5x5,DIAMOND,I,ZsH2u6DPJWoD5jEP-aT5MxbxRr_vzYGlPhOafN3TqwKfWKk,미드유저솔킬따임,12,148,122,False,False,False,True,,K9rcxedD0SWmhIyOZCHRT9Q7WKYbTW4rduCJrELlxA3s
70,70,401a2edf-fb43-4a65-a739-71388d8bc0eb,RANKED_SOLO_5x5,DIAMOND,I,2OIF3xQVpqepe07MHuKwdunk1oCUTbxSaKbzLUYXAPrNT88,FA viper,0,61,8,False,False,True,False,,T57UO0QHkmvDnIsSKPN5m0mtpQJKu7v8Vl5AyiwtxMNM
71,71,be7e5943-e930-4a88-884c-1760620aaa7a,RANKED_SOLO_5x5,DIAMOND,I,pm6r-XduDtUfYk_ciuu1HoHdny5Y7l-O5bgJJKOYW-T7G_4,정글아 일좀 하자,68,58,34,False,False,False,False,,V3nJk_sQjxUClWmikRbnjVmLnKNiHUVnIkD74Vhz0jiG
72,72,bb279f6f-e788-46e1-891d-f543152c90c3,RANKED_SOLO_5x5,DIAMOND,I,lYxubYsMvdJO3SiQKGq708u1T1TRjzugCYrVpPjzdatZCz0,의빈이는이길래요,0,210,212,False,False,False,False,,XTjQK-Kw9aYg4WYkCs9PKp3ArmoELpwoQtTZJlxLXOQo
73,73,5def0925-73b7-4060-b833-04f80ed10937,RANKED_SOLO_5x5,DIAMOND,I,dE6LMkLgLZA6me8e0_so7kz21SXmOoXkLHgsPTNQ3evq81g,하려하지말지,0,87,58,False,False,False,False,,yB88-KYV-T_d_A12BKnmpaxha0b81zNU-SQXX9MivqPL
74,74,044fb98c-218f-47cf-ada3-2bec6b5becf1,RANKED_SOLO_5x5,DIAMOND,I,8TRZfQZS8CRNqabgCWXbmCppPsrpvee5jvNYUiRFpnW5Qdo,서 준,46,56,23,False,False,False,False,,bIxLefbFzRK2JZmomuSKrQA40FxrA59uddC9lq-8PrlQ
75,75,887c09d3-cc4f-4690-a3de-9495603ca5e4,RANKED_SOLO_5x5,DIAMOND,I,cdR2JWwWRRNk0fQSQUJtOgnJTWHLSM85Y3rohqkhbMUBciM,기합맨,25,181,154,False,False,False,False,,98CNnu3xx1irzT3xTuU1dkWzHP27owlhJM73MRW7GDym
76,76,929a48e0-c732-4692-a6f9-53fd4c70dafa,RANKED_SOLO_5x5,DIAMOND,I,RWTWHYcTDZVuEUXMu7a9cmiXNSMISNtzFiFiziwuVecRRIo,beautifuldayy,11,134,110,False,False,False,False,,ldCbd4wsjoK69hdzMxtUwwGCiYMv-akVkoi_T0S0Lzh9
77,77,020b2db1-36f7-496b-b278-226de809fa09,RANKED_SOLO_5x5,DIAMOND,I,MeSMBbP5qpYWw9hgf0f6_cH92WCz0cpqASaFJ_I3xBbhfjU,twenty2,21,121,110,False,False,False,False,,a-C9fpF5naBkDGWhfrvTMRLgV3KgM_p0PDqpUb7XvPNA
78,78,e324dfd3-4db8-49f5-ad64-b15432bed21f,RANKED_SOLO_5x5,DIAMOND,I,lPfRMAoIHGQ14NTGsPfeIGqnd5VrrxzZkyGGAAE_0BGXs30,FROM 망망,28,169,158,False,False,False,False,,xhKUNo6Say2nmqTFLkBuAJnbXbQsI22UBEXRkaTQBa0z
79,79,e8350624-6e21-4449-9c15-259111d7228f,RANKED_SOLO_5x5,DIAMOND,I,TPlxe6T1zUUVPAakFeryGHaMLXLnLHGVhXSSM9pqv8drVgo,yoe Flash Wolves,0,236,194,False,False,False,False,,zMOvM0lnk6thcseA6H9ZX4MnXDvfXGuQVOc4cNp5GFk9
80,80,cd3662ce-e4d4-46fb-963d-bb4c682a5b7b,RANKED_SOLO_5x5,DIAMOND,I,VKXHMsS49mH9v3vAZBROGzGgKOLFDkWG9G-EMiGNL4neZfk,리쌍발왜내리노,0,302,286,False,False,False,False,,82Lmv7tXj3KlS0_5v_AGnTNL6EoFNZoz0jshTIkGZgV_
81,81,9dcd9d06-76d2-4cd7-a027-fbc0722e83d2,RANKED_SOLO_5x5,DIAMOND,I,W8JE1tqb9_NATn0gi910iQBgwyo7x_qucmULGMguSaE15HM,BORlNG,41,107,99,False,False,False,False,,hHLscg5iScXbWxpWao7kQsRp7aIRAqpayu5Wr6pcLT5Y
82,82,bf7caa5e-9807-427a-8576-d6cb085fa52a,RANKED_SOLO_5x5,DIAMOND,I,xYpasS90T2gR9Y5s_1wDsolVF-xKiEEknFPnRExkkiAMohY,동녘동 빛날혁,0,81,66,False,False,False,False,,5hp0hcSpieHNwaM16FurBBoF5PaJB2s6F0B4SqFwSDEc
83,83,0067e239-33f4-4391-a22f-b5518ac36fa5,RANKED_SOLO_5x5,DIAMOND,I,mkxiEwKTYce9j0Vwc4NhyM4D5PUF0Q7wM_UXAAHWNUsHsB8,네이스형장쥐환,0,254,225,False,False,False,False,,-EkjtpkFwDO4O14eqc68LPcmfulNlSks30WlkeMcAMIH
