,Unnamed: 0,leagueId,queueType,tier,rank,summonerId,summonerName,leaguePoints,wins,losses,veteran,inactive,freshBlood,hotStreak,miniSeries,account_id
130,130,914c525e-f92b-4a28-a4a3-96b7f74b3c78,RANKED_SOLO_5x5,PLATINUM,IV,uQk23VD1HVobgm_yND1Kr8dleXb5pzUKZ9ZQE5CS6nrMC7I,흠다딱,62,72,88,False,False,False,False,,row4wYCE6gsKNo_bkwW7gPlM-kGecZWyIc5dqbMldRb2
131,131,eb96ec04-43ab-4670-acc8-cd445ce14513,RANKED_SOLO_5x5,PLATINUM,IV,z5K0xWLKEzMLcSPOpGBA2Rf6AOWEZ_D0xi2lOq62aJUOa3Y,민간인 재우기,13,118,112,False,False,False,False,,nAwdTgWEzUSEQO5G3Ww6ZpWWNJXZn8KBPfEk00xO84rR
132,132,f523aaa4-cc2a-469f-9803-88a60149a7a9,RANKED_SOLO_5x5,PLATINUM,IV,_JDmLuHAO4tnhUfKFT5P-2hXZ_yN_JkGA8P8TSoEb6zmxjk,도날드형,0,111,108,False,False,False,False,,w-NdDQXHBnqoi_JR8otijlrkRyKJhL3nqZI9yl8Xuw1y
133,133,ba58ed4c-5bd2-4cdf-849b-e791a1569a4d,RANKED_SOLO_5x5,PLATINUM,IV,wYWNas7y30hgJTXiHwnZ4zZrTWJwKIBWINPtl2-UuXVSQgE,Hoop,100,166,152,False,False,False,True,"{'target': 2, 'wins': 1, 'losses': 0, 'progress': 'WNN'}",QfCuMMzkLdRi5OJF4ExyfInJx71yWQsZlc7v22WMi2Zy
134,134,c9490392-a73f-44b6-96a3-38d84c14936e,RANKED_SOLO_5x5,PLATINUM,IV,x6T-FZWKu0EuIFEvWGSUm8I7Uzj1eI7Gkz_Up_XYmSdY28Y,서폿님cs치지마요,4,115,112,False,False,True,False,,vluruXDM3W9Z16oreYxGBAcvwHMKJVytN2rxDft2kMlj
135,135,313e3f8d-dbe2-4755-8fd0-b9ef8a1f099c,RANKED_SOLO_5x5,PLATINUM,IV,hz3os3feptDEjxHQbE83RiF3WhIiqO2_zJYEdN9expgl_VA,킹 거 눅,14,128,107,False,False,False,False,,4llz3-xg-O9VA6zA-D31CjAyBi5d_kq6reVvSVEyxDQL
136,136,fe12bc27-d4c2-4f11-8afc-9effccb37b03,RANKED_SOLO_5x5,PLATINUM,IV,kEwBmv8ytriK9GWKos1l9DkFdNnmvwmnIb15O68wbFdpnmw,neverll로즈ll,69,21,16,False,False,True,False,,2aikw6boei9zVvOY30oN6xOd23Ro2-S7GcWBc9mKcgUq
137,137,c31153b0-ae03-4c7f-a234-14d149a360ca,RANKED_SOLO_5x5,PLATINUM,IV,w-kS-GrxU743S_ZMeAVtW4LYFpCALbb64O-WpcvnPfC6pXI,솔피아,0,234,244,False,False,False,False,,icDuP2sA9CEVhy-91_3xZWFADvb828woUqXzwARcz5iS
138,138,5e27889a-1d4d-45c5-9d76-b39aab1caee0,RANKED_SOLO_5x5,PLATINUM,IV,JW509r7SqIFghKG5yjG5vSxUN40UNu8dTrPEKdQ_3W1VeS8,아갈싸물어줄래,57,72,96,False,False,False,False,,
139,139,75f78fa6-2e23-45c8-ac8c-d7d8436368a5,RANKED_SOLO_5x5,PLATINUM,IV,qFSJpDsF70tJlooIA75_B9p_NQuz3gpXCyFdRsoKHpeH0FA,피카츄와꼬북이,15,243,250,False,False,False,False,,FHf129XD0JQwXg7h6Nxg8jPdVqQ_v5O56m2EwHKC0srx
140,140,537cf4eb-0f3b-4f50-8b35-8da0fd1ed1ab,RANKED_SOLO_5x5,PLATINUM,IV,Q2QKSE9eab9ibbpgzsrcxWI3y6ytJNL7wnZg1621xKdD-Qg,자 길,40,57,29,False,False,False,False,,RH8aNT1g8irFiMChU7agRwMC4ZpXHo7_Moykk8SpI8CO
141,141,06324456-d4f0-4d8a-8893-bcb2b467f8fa,RANKED_SOLO_5x5,PLATINUM,IV,SowiZt4xCNs7Ikq8zFxH30SQ3A4jPLX8NzyrKwp37yGrCYs,moaa,0,50,33,False,False,False,False,,9iP1b0yfjJRq6ZT7BDdvorOPQ8uxqyKiNWWQavFAy0se
142,142,998e8e82-e0c0-424d-91e7-a441d1a1ba2e,RANKED_SOLO_5x5,PLATINUM,IV,y5k0mrMY1rGAUBm9_c2xuFKyMywaBwxRd7_n8zf0CgGU9v8,보도블록,25,179,157,False,False,False,False,,kYNsCAV8y1Uo5zPj6ECy7Yd3R6uiTGx6j1omBMBI3ops
143,143,d7708a79-6b3b-48b6-a1bc-f64284f8ddc5,RANKED_SOLO_5x5,PLATINUM,IV,2A6cJDRQ1Z9SUC7c_ko82Xd5ck6o8htK7IL6c7aM62mrUB8,부탱이,30,74,76,True,False,False,False,,zoh_P9xlRAYdDfWDHtEqEKQpwtNDr50pgq93r1Y_Uzm-
144,144,40d31f38-d1f9-4b98-b41e-39bd76090913,RANKED_SOLO_5x5,PLATINUM,IV,06nYq2fnDJWYvA5p29DRS79_dVeCPiouFdrEtGTajE9UrYM,생각좀할걸,26,92,84,False,False,False,False,,k9ND27svb7CU1-XF3l4wmVxbR7qIq4iSynC2989fborF
145,145,d164aafe-9e36-437d-ba20-64897a4cdd42,RANKED_SOLO_5x5,PLATINUM,IV,cLGbIAOSqKTw8hm8YNxicEPW1MoVhD24ts5xjM65IAAC0q8,NogX,0,95,103,False,False,False,False,,Nv-5Z_TTCsOAaBVM9gtrYt_tHq-ftZaYh8evgwkoQRym
146,146,4e0e3bc7-793b-4054-8a69-ec0a39ec086b,RANKED_SOLO_5x5,PLATINUM,IV,4HtYSsWfWb-nb-x7XZmwuEFJJyc6l_5JDYuiT7bNJo_tnvw,Big꼬이,34,149,128,True,False,False,False,,PHM37_LTu5399mF1sIvzEh2eAQCnIXilCL-icWgALoGh
147,147,de92650d-2295-468f-8ba5-e13192b5f2fc,RANKED_SOLO_5x5,PLATINUM,IV,geyg1fTxw_mLBZYI6XlpBEFGokRdeU0HobLvqMDgAMy7jw8,탑터짐,42,114,110,False,False,False,False,,apP62Z8q1eD5OXrepx_PFSZtsChdHLDm9aNkGbrSQmbC
148,148,2d7a8e4c-d15b-49c7-9f42-4a361e188296,RANKED_SOLO_5x5,PLATINUM,IV,MPM-Qll7Duf2LoK-2I-5S_8k6NeaamPCN0GZbI26a9eXn6c,와드절대안박는다,19,251,239,False,False,False,False,,oXPS9AjdLEcsmKPJGvWtX1o8ZaYpEI0P_rzGVulq7zLM
149,149,b52d0e88-021d-494f-b7c7-99d671e8e14c,RANKED_SOLO_5x5,PLATINUM,IV,mm1AkWL2iJdK-oaIXkVWyqzVrRT90fdfzMTugnr7kT8jdbY,돌 쇄,60,189,205,False,False,False,False,,OBTksgECG9B9QrWdazhPO5Mo7NJYbF_VIWSakPf2CbX6
150,150,9de10cb2-251f-426d-94ed-c92a23d2d58e,RANKED_SOLO_5x5,PLATINUM,IV,MK3a5SxqTYFOE-NyyEjGrTI51_tcRmokOc6W2BB2iKgtVUM,C1 Kaisa,0,37,36,False,False,False,False,,_9ErbZ10e5N-RQhOYc05KjSY_g8X6uiHUsNRrvTCR0HI
151,151,77be97a2-e11d-4b2f-9739-45e4a5de376a,RANKED_SOLO_5x5,PLATINUM,IV,IjolycjxFhRBIK7uLdLWh0QYsjplG2BjuabuDLwh8hdOTZY,HN AP Troll,15,90,111,False,False,False,False,,Icc0psdzCsnI6_tBejGAYrp9ooeQo4Jza8MwsF5jhc2W
152,152,faf06990-5067-4cc1-b17a-46ee4b73396a,RANKED_SOLO_5x5,PLATINUM,IV,1Tn_gDmZuLGIEDUyKjhB1mtyfZl0i4mdw-qVkZ6GUS0d-vQ,Georgia오리지널,60,27,35,False,False,False,False,,hPTUFo3BY4X1lPRI8ga3ss6ht8cevYHkA8Q1LL51wuqq
153,153,9a2738e1-acaf-4042-b6fe-806c3b6b630a,RANKED_SOLO_5x5,PLATINUM,IV,Gz7HzzmcM83l3GK2d6RM3YyQpr8oIU7l_mxoNN_ZbiRgsLY,랜 텬,69,277,291,True,False,False,False,,_-vL0snAwXxwnYKMRdZdxsA_ig5w2xrMQC0IikezjBdZ
154,154,472199d4-4a7a-4230-93c1-73e9d39e0b42,RANKED_SOLO_5x5,PLATINUM,IV,56yCMO8UsRrXOUwTBqEDkHe78Zg_XJCknuusczrsuR4Ckp0,AP Ma1n,95,202,185,False,False,False,True,,ae0vS1lJPCqQ6LEusIKCVpB1sSRLcETJOpDlMpOqVezb
155,155,51f14bbf-9c4c-4b8a-b5dd-80ca1ee89505,RANKED_SOLO_5x5,PLATINUM,IV,WqmRKs_ZD6_-OZtLD9WoplmiVWU3cN4pCvbKrG85FDWjvqY,carry karthus,0,273,277,False,False,False,False,,gzl1tIEKL8S490ZWR30K5xAV5EUF_sNF6yqsuy4N2Ehe
156,156,139159f8-af3c-41ea-b863-71c9d879ddd1,RANKED_SOLO_5x5,PLATINUM,IV,b1Hpytj46vSkYP66gVy0IzNKRHycpy8mBEWzbTpz4rlLSAY,신월동 빵댕이,2,136,125,False,False,False,False,,gSkCQgk9jmS_nbbfqYXfeVoiLBk7mXnEiLpltUp5ux2_
157,157,e152d077-ddf8-4084-8265-4f0d5ed8a0e0,RANKED_SOLO_5x5,PLATINUM,IV,6w22GHCd0JV4aXGaCJXQGdZnKOTbGacmacTYVYgpFnfPIhs,크린zios,23,110,119,False,False,False,False,,I8UHtF3iFlEnIkDIGkJsh5WvKAbncdAqJfo7yDN1ElOX
158,158,5a8f5323-fd21-4a3b-9336-97eed326492f,RANKED_SOLO_5x5,PLATINUM,IV,P0m-J-Sf77NWSkhxXbZA0dqlhCB-rWtLzhMfB5BqyoMHZqg,SKT T1 Gumausi,100,145,142,False,False,False,False,"{'target': 2, 'wins': 1, 'losses': 1, 'progress': 'LWN'}",qjTSTWDsPbt2o60NATshosEOY7LZSfGBhYrq5td9iZaQ
159,159,84a926c3-732c-4587-ab48-914d13d0e8a7,RANKED_SOLO_5x5,PLATINUM,IV,o79y8B4j462ybnaubbCnxOPgdX39_aSm-2sVftWyTptxB5M,그만점죽어,0,297,284,True,False,False,False,,GDYla-uzGbSJe9HYMlazhGRWTdxSSTNZRGdHYSTS5lP6
160,160,1e99fff9-b33b-4ef1-a137-1e7ea8e3892c,RANKED_SOLO_5x5,PLATINUM,IV,HcGwcq4OKAEcpBqK55kdxkLD1fn2q3Gz6C6IDNz-gyGOAd8,로두마니,34,134,138,False,False,False,False,,koutaX7K_TdrnnDtJtysBMMcUwIQCDpb147dwysrzm3h
161,161,9c0a1095-d15d-4d6c-8bf5-4fdbb46d496a,RANKED_SOLO_5x5,PLATINUM,IV,XRpmvD0v3yC6GlW3BrhWjES4r3ORottmweCA2vQTR9RRg7U,웅 피,56,238,237,False,False,False,False,,ZBjzzRuHRGdc5JF-O-oxlehEX_reYp6ZrGoYUTqJV57M
162,162,23867ac7-095e-4ebc-9319-6ea03b0a1afa,RANKED_SOLO_5x5,PLATINUM,IV,KC-mj-YF9uTU91rr4Do3oVQN89vI25Xn385PLa9ym1Ckm_Y,노헤어마스터,0,75,37,False,False,False,False,,NqhtWyNxwBdnAbAJ2UlLsX1X0mEXr22x_l7k6XxPKSFr
163,163,f4d38800-ca2d-4a9d-b438-8d28ce25447e,RANKED_SOLO_5x5,PLATINUM,IV,7-Q0QihvJJ8C-WsQmk34t88S12Kh-DyMpsTiJjLjP-Cahn4,강지연,0,190,205,True,False,False,False,,-_9b24NTP7AswiioUuKHUwBJO7QcScLMYuMPdC0IcssI
164,164,a1409c5c-d168-48c2-b851-b4859084d6bd,RANKED_SOLO_5x5,PLATINUM,IV,D7wv9w33Bz8eOknc-uAty8sSlYZIcIyb-UQpD8raFcyYNKc,Sot,36,101,98,False,False,False,False,,nYhm9qrNvmr6RjjaKTZbWTJsdV9IkIXMJNol_HE1-RJG
165,165,9d8f7368-6e51-440b-9e2b-c1d978454eee,RANKED_SOLO_5x5,PLATINUM,IV,vUQHcBtsNteiXAQ_aTMms93EcXA8MDcop_c6SAfbAuVDWb8,장삼갈,0,30,29,False,False,False,False,,bQPouCPBoW-EQIrdNdJSytQ3028EEEobh_hlpUK4O7WS
166,166,3b4344b3-842e-472b-8cf7-8546c7ceeee3,RANKED_SOLO_5x5,PLATINUM,IV,Ep8RD5KhFfFZ8MOcyi71HvztW3GEe1TREfoINNC6eKrO2iE,옌이공쮸,12,133,126,False,False,False,False,,AnqwLDdkVb1xhUXbbuhdTUgWNUCci7uqj1SxbZnMGYO9
167,167,7d7e367f-3dd5-4a0c-82e2-dbd7dd3eb5ca,RANKED_SOLO_5x5,PLATINUM,IV,SOvZmb1iOBEdGI1aZM8u-7YNdatV7UXuIZI1_fE5CviwXk8,프카입니다,94,307,277,False,False,False,False,,sTvK6hGBt9k9Jp_u9YsphM8GGqC7Ey_hylnCjE0UkFW1
168,168,744da3a6-a4dc-49b2-abfa-16bcc1c34159,RANKED_SOLO_5x5,PLATINUM,IV,ddh4SB3plOnXAIoDqfRBMeiaK-rs3pIJkEbw6TCWL0we4C0,키미노나마,0,119,107,False,False,False,False,,w5ak_7fc0CbcmYGchil5WF4GywcBpOHtGGaBR2Xa95Xv
169,169,02a465f0-c2e7-4577-912a-5b3ba03e98d1,RANKED_SOLO_5x5,PLATINUM,IV,LoRG4ZLzc1Q7R-M2_yMYt-9evbXkkLSrGfYBRH5lR1Ej7vg,노경락,100,115,86,False,False,False,True,"{'target': 2, 'wins': 0, 'losses': 0, 'progress': 'NNN'}",SWB5GHnB3WPINI7zrYljH3sbg0b3afPrlTQJW3GZH4nl
170,170,d3932dba-aaf0-4dc7-a3c1-706245b95a5c,RANKED_SOLO_5x5,PLATINUM,IV,pzdgxQ143D2Z93aaN3jXojOB7AQr0wnGIcUm0r9Bj0XpRKY,혜지추적자,0,27,18,False,False,False,False,,FVUbeMC19-PGo_pEyUXTzVPCLP82OmE2vgT6aMF1Jmma
171,171,33d7e64a-477f-4941-bd95-d6c1f788003c,RANKED_SOLO_5x5,PLATINUM,IV,1fitEwgkwblKLfWvOioFNd0y3mk1ATXhxum03oqOi9c3TwQ,유카치,27,16,24,False,False,False,False,,R97X9oVCaYGEQYzRuyK4oivOMnvIbOXeaOqFj2rP2e7D
172,172,75457401-7273-4a24-a211-9967b3075900,RANKED_SOLO_5x5,PLATINUM,IV,Gz9rF8lblK5yLQ08RW5lufGBrNDfWC5zJMBISoilOyZYnGk,사고의본질,100,11,14,False,False,False,False,"{'target': 2, 'wins': 0, 'losses': 0, 'progress': 'NNN'}",6G7Uoj4hDvADqILBPkmvXrV3Yrr6RdhQloZ1oC7YHZ6N
173,173,7963c4e3-3193-4442-9e0f-41ad805e0cc9,RANKED_SOLO_5x5,PLATINUM,IV,0FfDS7mCRUyuPDWaL5xtkasG7gg3RFy3xjj6uI_qOCV5wZU,lllIllIlIIIlIll,76,419,393,True,False,False,False,,w3KNctuaBmRCwFGVfsdHmZeB2iQjRlsYCnqiCz7WPZ1-
174,174,9f711639-4b19-4c13-a3e9-5bd949dffd47,RANKED_SOLO_5x5,PLATINUM,IV,20DQnfXXDZ35AjgHbZBk_tAgB57SySVsyZjmq35fzdrOk-E,몽 산,100,10,6,False,False,False,False,"{'target': 2, 'wins': 0, 'losses': 0, 'progress': 'NNN'}",zLGBGa4S6vKqTMcGsMVTKyFht53A1nzVE_FrngwrV-RS
175,175,4e1e6db8-ccc4-4e08-bdda-1fde16fa6af7,RANKED_SOLO_5x5,PLATINUM,IV,lV16_gHWgsjOqcWyyVeaLcm98m3U_K9j14OsftTouLJcrNE,Ukrain,65,44,23,False,False,False,False,,S_3cp0nddn2reNJDkzoT3EHWhaZr-rQAw-B0UFgSF69p
176,176,e5d20fa3-94ad-45d6-accc-787341b3f7df,RANKED_SOLO_5x5,PLATINUM,IV,yYqG-wgtYeqMmkuPksj1pxYPp75MwYWSm57ykfDaY98yjsk,불꺼보니남신,45,215,205,False,False,False,False,,8YsbVdxg3puhvKY0jCQsCncZz7cVe5ASXJAtsG0K0OJw
177,177,60f52b99-8a6d-4e50-8f63-861e9c2fd8dc,RANKED_SOLO_5x5,PLATINUM,IV,EGHcTiVhap07JkjcvkWRU0kU0JPvP0CNprHz7pRoFfo5TtU,지원핑안듣는사람,6,103,97,False,False,False,False,,Y3K1cVq6RpTrIB69oaEMPZBW0TOafMj2BCxzd2yfEqR5
178,178,5cdbf1c8-b339-4e8d-aba8-acd4729b1d2f,RANKED_SOLO_5x5,PLATINUM,IV,Gqge_teN-A0etDEE2dWieczhrWeMjBz10oxnHFg5-TeddtI,송관우,33,179,166,False,False,False,False,,7RI0SrzoTk1_1Cs4vgThA69WpzJclnCL1MmdkQsse3A5
179,179,976e6855-8059-4d69-b82c-069f08b1a517,RANKED_SOLO_5x5,PLATINUM,IV,GKPoXJQDTMJr_zIcBZHj006SK3eYduMgE9Lk-eZ-edhL6NE,가나라다마바사,14,34,50,False,False,False,False,,RhpHUWqFvdKvLvza3rXXOUQJfTg6mG2eqDhgk3B2O_1S
180,180,ef619032-9b92-493a-bff5-ec1c9ec03d87,RANKED_SOLO_5x5,PLATINUM,IV,QmwWqZXu7-9ZexrSJlwEXxwulBKZ6xrPWs1E1-Nl80kvwRU,조팡훈,0,59,60,False,False,False,False,,FMiH_60qnE5t_uTZjzKtOUHDiqOsViLNAwCRkl6jnjR5
181,181,9f711639-4b19-4c13-a3e9-5bd949dffd47,RANKED_SOLO_5x5,PLATINUM,IV,jRUQiexIPMVg-qBgN8isjG_YqNoM0BhPg53OVBZBDVD-u8M,appomattox,0,67,40,False,False,False,False,,FnQPEe42gGGV3cWMeRPRr0Zof9_6uLSFlo1RCr-Fzd8D
182,182,ce569c59-b330-4cbb-aa48-a050b08a458a,RANKED_SOLO_5x5,PLATINUM,IV,IlmLtZMTU421cbDf_ELArZ2aeiEBGA6QqOk5BfIZiDvPnWA,모원종,18,14,27,False,False,False,False,,J2LxAkrsQguY7tEmuRXrrKUAurC2c0KxHfqIDel7KS4Y
183,183,b860322f-e815-416b-80fa-3b9187ca6904,RANKED_SOLO_5x5,PLATINUM,IV,MCpnKlnFb19xX4q_ZmrjgV_botMcfKphGkbKifd1tjFhh3s,코쟁이뽕쟁이마틴,0,33,34,False,False,False,False,,levv2B9KEUBdSA8E94cCwatG46KX5KOr8lWHCFedfBiF
184,184,2d7a8e4c-d15b-49c7-9f42-4a361e188296,RANKED_SOLO_5x5,PLATINUM,IV,NkAed_QEgw2gqk5nJd_kmKu-7GXV9xOS0M12QWT-uqmZN60,여름에딸기요거트,38,142,133,False,False,False,False,,tEx5MZC9ngTqrPt2LkBpDqK4wg4LPzEG71NIL5WjUwvV
185,185,0170bdd4-1ad0-4c1b-b736-f52cdc07e966,RANKED_SOLO_5x5,PLATINUM,IV,xsjn9CEeQQiRR1ulSqn9B6AfcgMal-MFTtOmobkQih179zU,칙칙폭폭경원열차,13,99,87,False,False,False,False,,Bh-vWTreoc8-iWC-H750mGPYwrVNuBpPKX0Gd84PjjVz
186,186,ecf90ab4-e0d5-4e83-a8dc-ff982cdf265d,RANKED_SOLO_5x5,PLATINUM,IV,9kB8x_1_ktE7ky3-oJb439upZsXPZBTKj-X3flZr3ep3o_o,상사 윤머식,0,44,36,False,False,False,False,,164QHTsdZhcn5vVsema5qFOAkqng8zgpNXo_9uysL7W0
187,187,06a18d65-abde-444b-91e3-ba2ff35a9b54,RANKED_SOLO_5x5,PLATINUM,IV,YkihFCtjABXkw8huvHeTZJqwth8NQ4ZfiBxnOaFW8sGYsws,로드LOLplayer,0,92,75,False,False,False,False,,eiRGhgByeAJz_F7QhUOjtOIsLk1Tnw7c92fbGL9yO_Sx
188,188,b870de64-8a82-45da-9ef0-05201c9718b4,RANKED_SOLO_5x5,PLATINUM,IV,xHik8sBmq9S7kV710JraxQl9FUG9uqFJCJd7xf_wy442R1w,세루모타,61,289,289,True,False,False,False,,kvvFSlSAWnZMT1xMvIopxHrcVQhsOIUkIVELBCLopvpZ
189,189,6f92d58d-2721-4aed-a802-cb112ececcde,RANKED_SOLO_5x5,PLATINUM,IV,IVS6v1VTxttjk7HXMwxPAvMtp9IMBXv7YzmdRhzh70rg2kI,st라드,0,26,24,False,False,False,False,,YfUe2J5dnrUs8Oc5JWtZMn-hozRdzWgz7hDttuKlNZ1P
190,190,4d669a66-4ceb-4d52-a5f6-2d550212c12b,RANKED_SOLO_5x5,PLATINUM,IV,CO3wiIVMJTouksdZx3xe6zW3EM2j5A9OdgKOmPbGtEJEYHU,부산떡집,0,66,68,False,False,False,False,,Yrf7rocgaGM3jO21AZ1KRCqZW-vTVO9FKtHJm7Co_-UT
191,191,6d9330a0-f2de-4d12-9c5d-d1456f68c13d,RANKED_SOLO_5x5,PLATINUM,IV,PslxWJ194E5mjCeg9pvb7xqRp1w2eVrIY27k-GYx18d-W24,괴물짜장면,75,118,106,False,False,False,False,,OhH4njnBU2Z9fBXN8WyByhAgVquAHZVmqjEOgPSBPQY7
192,192,8c352a86-cd85-426a-9712-4ede4cc3a7c5,RANKED_SOLO_5x5,PLATINUM,IV,OU-5TfnwkWgJxRAEiUavgSRPwfBzOfIjraxOFM1Q3kNXl68,꽁치야내다,0,191,197,False,False,False,False,,yuN9VNegN9v_EjYglPzZrRkiAFeV4s0WppADhAu_O37m
193,193,0ca2509b-4bc1-4d35-9950-b4eda635358a,RANKED_SOLO_5x5,PLATINUM,IV,tbjQtt_rl6xaJ0u5f-Zde1tAPyGm9aZmNVUrEBOjXIzlf68,KHlI,0,13,4,False,False,False,False,,SR8gd4Ego9GGB-Z_LVnDhrz4VB4rC8sHFoK9j1Un0e55
194,194,eb5ca1cb-9dca-4e11-9ae9-40cf278f34ae,RANKED_SOLO_5x5,PLATINUM,IV,MZRDUkxbasUSwMg1JE0nvn9i2F-hEjCH33u2GLkZjpn2Kp8,necro00,0,44,35,False,False,True,False,,eZcGDS6XHUEjmcL_BfSZ-SUsfkhSCf_2G2x1Uex8jAEP
195,195,96aaaccb-3daf-4e92-9de3-55a3b8bb3290,RANKED_SOLO_5x5,PLATINUM,IV,zoXS5K9sXY9OAxnILf_nRoc6TyBqadlnapYkg05TliH6EsA,수영장파티 승호,15,115,120,False,False,False,False,,zUJYrz2phso60prGW8_PbreVehM-vBM9c7udQFOrpf71
196,196,a5233223-cdee-4f8e-a271-f26787d63113,RANKED_SOLO_5x5,PLATINUM,IV,XhPSt8m8gYQoS_8rFlizjPkG5mDzkyPk8MLFqPFrjAU2Kv4,기련아,21,201,188,False,False,False,False,,BMPfIzti1K61zPye4R8e5F4nuLc1k24hEOZSwcZKjMkc
197,197,5cf75be9-481c-40e6-9e3e-803a5b89cb86,RANKED_SOLO_5x5,PLATINUM,IV,nuPWgmIb-7Ujg4HhxjJWNYLIX9zozX5SPytmnnK3KQgOquc,파테 갱 안오냐,84,88,91,False,False,False,False,,ZAY6E8_XbBxfVH5eIpoLz9aTd76Ilnn5b7XbSaiJZmAN
198,198,7fc2807d-fd51-4f91-81e2-c53b8056404b,RANKED_SOLO_5x5,PLATINUM,IV,o561tSPdw0MO05Xi_-wW54W_Rdy6OcCcAn407mkxPGPR9B0,과 크 하,6,180,183,False,False,False,False,,ttGRIrV2-lFrB8YOdZLZZUL3rA699pRuAsEMK55ujdNC
199,199,d25c42f0-0016-4949-b09d-4e0d6df989f5,RANKED_SOLO_5x5,PLATINUM,IV,FiO7EFAtZu-ksXiZlRC7M2iChxtnm6X2zEtM6GBuWYhNxfs,아리별빛,0,81,68,False,False,False,True,,rd3uJjDJi1-vx1bN7pkIaUff7Ot8pfzBAbOe1cO8Riy8
200,200,e6a3fa3b-af28-4aed-b5d8-a0d6bd6c684a,RANKED_SOLO_5x5,PLATINUM,IV,TDkg8p1Z7gSHlcgNPq59vRT29yDYumZ57MExZCoavLjz3Og,용준이십돼지새끼,56,205,192,False,False,False,False,,PwiXjyUVpL6Kkr6DnpJwJq7bks9O7MaAGOAgFopLVLF2
201,201,c2033670-287b-43b8-ad34-248f282c1b08,RANKED_SOLO_5x5,PLATINUM,IV,Jx7Yc6-2flm3URi_SYIMwObCSD7o-9fGZcl32uqSs3KFa70,엥해는 둥절해,0,239,227,False,False,True,False,,k0oBIbsFEjQjeDuJBB5IxrQDw3BLqp67fzn3a_ngAXPm
202,202,4e172f5c-6369-4862-9f53-95aad54deba9,RANKED_SOLO_5x5,PLATINUM,IV,3cf_YFWetVrh_hT6GgKVZebHCjx9bqNL1GnqRKQACKn3eXM,될수있겠지,34,67,58,False,False,False,False,,I3G3LnQ_p29u_gxZJBKujvH7IB2aA7e6B2cFNvdXSDNd
203,203,c5594a4d-4a23-4335-bbee-0f7167a02744,RANKED_SOLO_5x5,PLATINUM,IV,N-Eal47T42YHQl3056bJxPmszIRqH9gTyBRi_Fj7eUkRjns,훈지훈,59,98,99,False,False,False,False,,qnP7jjWxZt2ZhYcg7s1zPr8SFkJtwHStqNrU66lTTSl8
204,204,a2941add-f72a-42e1-8e64-0d7045493971,RANKED_SOLO_5x5,PLATINUM,IV,OoyNNn0_em2KFa48mLc_Bc4ehWoJd6-hEo1iTfRHqL-cJ5s,저는버스충입니다,22,27,26,False,False,False,False,,3I_E0NWUkPdCUTejmEMUEvji7yM4CkP872w14VlUXOHf
