,Unnamed: 0,leagueId,queueType,tier,rank,summonerId,summonerName,leaguePoints,wins,losses,veteran,inactive,freshBlood,hotStreak,miniSeries,account_id
0,0,9552548e-25bb-4a5a-a779-d58e94385d3f,RANKED_SOLO_5x5,GOLD,II,wg-Ez5a7sDXLt0sWzgtjzswaqD2oBzDbuZbv4rj_9ASusw4,Telpo,35,22,14,False,False,False,False,,Rx1KnYwa-ddGKkdhycF-TWtTIsYc0Sb8lrwY5SRqUYKK
1,1,03bd71fe-8b85-431b-a9c3-26beed5bbc7c,RANKED_SOLO_5x5,GOLD,II,kjsWWVzWwutX9HzWx4PvRLRa-nDMOmy55otgPQv8ojYUUSE,오뜨존맛,23,8,10,False,False,False,False,,AT2fq2kmKvjwtnNSfLUbmlGHZ5wV4D2H0tUUfELBZQvs
2,2,f65846b2-0e35-4a94-856f-399efda2ff3f,RANKED_SOLO_5x5,GOLD,II,VDuAVXTnCgVDe4K5xJGXDyTr4URGGkc-MHwWX1qXkYjRYXo,강원도감자칩,19,42,39,False,False,False,False,,cknYpOzGvO2qxHzeWh9AVYoZsaTcm3Q2x0kXjS127k5b
3,3,8d71d3c4-2c93-4a41-852a-aebd6ca4b47e,RANKED_SOLO_5x5,GOLD,II,58i-weKXwYwEvOY_4aSS6bU6kC-t5oMdpqMSsH7HABDQOfM,1도마도재배자,36,239,230,False,False,False,False,,OMTp8F6F6jSorEPVC5AdR8UYymlGxUf6qFDIUjOdkdgH
4,4,fe008f89-0da1-4a5d-8a25-15bcb862f346,RANKED_SOLO_5x5,GOLD,II,PAsN0TM_X_vt3lya9QSvPWHXQl-hqZuF9AjLTMWQFIM0LjI,라이즈는정복자지,59,21,18,False,False,False,False,,-dcmS8gGJ0TRcZ56-0UUp-0rcwoGksGInwhQsPYuSN86
5,5,ce25db3a-4dac-4ba1-bf6d-68e504e7814b,RANKED_SOLO_5x5,GOLD,II,-eAPvrJj5_IyeIDakiOcZkBRCyiSkwlpM48z4xuRH4CdqTo,택배는한진,0,46,34,False,False,False,False,,N9hYoMLU_fkzBdIO6z2ZOW4VjWVGJI0Fw1b9IBPivwn2
6,6,fb23fda6-854f-4e56-b869-7a7b8a04ec16,RANKED_SOLO_5x5,GOLD,II,sOtDwS_XdIm1OO98t1fkKqWFgr0wk9DBfQIpvSRkS2AO5Bc,2532,0,3,11,False,False,False,False,,v-vWkotzFrqfxiwwrTa3Gn7yDY7P3Jv7R-xAXlIaDPgk
7,7,30214e59-a1ac-44c5-b9f6-2c20098b325a,RANKED_SOLO_5x5,GOLD,II,BjUX-a4e3sBC2EKpiA3OSZQxcNhtquj-Q7Tcrql45yc1tLQ,눈춰링,46,31,17,False,False,False,False,,EHAlcAKLKTlnpaSLHTPVbSq2XWs98TIDb0i6MbPMGIFb
8,8,ef5a6750-e576-4f50-9eb5-9db3ea318f34,RANKED_SOLO_5x5,GOLD,II,A-kCmR3ReOx_kMlWb9SBewxxV7eJ2EqVYrBtEbl4s8lR0Vo,롤좀 안하고싶다,0,99,113,False,False,False,False,,denWi016Z05cJGi6qkRXDKMYmCu4Q6Ec0HLArZYQM35F
9,9,edb05c47-e75b-4883-be25-6016bfb3b6d2,RANKED_SOLO_5x5,GOLD,II,Dw7Ic_61IvVgSUqnnbKZe1fzWuMBxaPmoLNAaLPp0EQQagY,King of the dead,39,124,127,False,False,False,False,,LR_NKA4koYYmJe4CCulU0bC_xRHPjejxeWad_G7Y9SLP
10,10,29a7a76a-934f-4446-b73c-d33f362fb8fa,RANKED_SOLO_5x5,GOLD,II,bcb0UXChHYQjhB6kx0Ig_DEjkoZj3Dh2XnKEtGA895eSbyA,꿀벌찬,35,20,17,False,False,False,False,,eHxwAzP3Jk7W2j15L3NF01vggE7PuSIYy-mcizqCJtBV
11,11,de39dfb4-8b55-4708-9727-88bdb6e230ad,RANKED_SOLO_5x5,GOLD,II,s5etKfs8k2-A4n-gWHqbEiywn3YFUnnTn2AinURjavI3nM8,애비 파라무그손,68,46,41,False,False,False,False,,FeXtLdOrPsXpv3qBLaIVQmyiCZEFytTIszxdmDcnKM0j
12,12,e08233af-8499-4874-96c5-07a22bb9095d,RANKED_SOLO_5x5,GOLD,II,P01T1mnTS1pOzZJNtD4_rmYfQTLh8jqYhKP-b7dQXb7hRX0,매봉 인싸,55,1,9,False,False,False,False,,hFIhUJ8IYz_ZLNvi51fiAAWgicutmHmjLRFGZac0_U0D
13,13,94dcb4fa-49bb-4814-968c-71573182893a,RANKED_SOLO_5x5,GOLD,II,emciO6rBH7Qi-qUo-W8Xw5qvWxA27uqMMhdt3IHUM5nkLW0,전쪽제비,53,183,172,False,False,False,False,,-QnVQroLtsZUypSolb2O-EP0rRmcgUnsU5GvR-2n-0Gx
14,14,1623cf8c-829d-465f-8a40-09a473b8c689,RANKED_SOLO_5x5,GOLD,II,z9pGZ1LHaIdiLYvA-xsZlnNPd5VSUFY7OOOg6ndPEgLwY5w,호 향,58,59,63,False,False,False,False,,c4ar2VHK6wE6Rni7RXiecbYilJ5LiMmAZRPXZoMrTE5k
15,15,d297e330-ba7f-4f78-b89a-73aefee5c8ca,RANKED_SOLO_5x5,GOLD,II,KJOlhSGDjDXxfz-MLm3eqhCbrmA3sQhVib0ayxhAR4OyQ2I,하늘에서내리는똥,46,18,13,False,False,False,True,,09nbVTEfScQNwnMhQA-HaAcpgeUe0tcFAta1SwH8omtP
16,16,e48a2940-2067-4cb3-8c68-7fd9a88e1b66,RANKED_SOLO_5x5,GOLD,II,xrNrKjMUwxjGXCBnlw4r08J_xhFZ2F8473e4GhyB-dAmbFs,VOCALOID2th,15,45,47,False,False,False,False,,HExsA3_c-HJ_iVpRaDHCoeGERFAZxGiApbZ0CTqndNKF
17,17,35ef7272-3bc2-4899-9751-86c887822694,RANKED_SOLO_5x5,GOLD,II,mQHEK6kKhTUZDPIaYxr_De3dgldnw9W3IkiuVlb4K2T9DCc,한남서태훈,55,183,194,False,False,False,False,,35mv9LSavtsh8PqiO8WJA6EvavYUPMEXL-Kbj4Y3pUFG
18,18,83ea3887-77a2-4f83-bda1-0bf47349d4ba,RANKED_SOLO_5x5,GOLD,II,zdJROhwYxWu8vz_MxpGoCWgdmKhtUDD9nAApStzfz0WOLM8,killyu,52,99,99,False,False,False,False,,ONvrGtSsgOozIpXs8wQkfjoZJ0DzvUzkEOlKOkxa0n-6
19,19,014f7723-1363-4930-8d2f-cedbf698f8ff,RANKED_SOLO_5x5,GOLD,II,AXzbhgDyeHX4I_BqblWOhkKfn4end152zs1e4pjENlhb07Y,소리벗고윗통질러,26,17,22,False,False,False,False,,Ro9y9LGHbJodq3k4xjzNSdLR-KZvXMEP1C697p2LCPHo
20,20,dee13ffa-a597-4a70-bb8c-93a0208f8944,RANKED_SOLO_5x5,GOLD,II,Z0T-mKwp6AbQ1f6Aqwsb_Zrujbeeqq3UdrzDOrn_fHGNEQo,김진리븅1신,0,9,27,False,False,False,False,,TrGY4ZZ5JXn7ckBqu_59aT3bWmZFX3ZGu6iIt-WYkwfi
21,21,2a238df2-31f8-4500-8bab-614a9b0d24f4,RANKED_SOLO_5x5,GOLD,II,wr3Fen9G68YEGN62XWNlVbgIqHz11qksA5m-OavRYlecbts,Chris Smalling,97,87,93,False,False,False,False,,RvVVnWz8sOokZxjiwboozNIsWYCo0EwAyMZd4GECutjt
22,22,bb528476-e671-4b89-a8af-c0d502e751ba,RANKED_SOLO_5x5,GOLD,II,QXlO_Cx9oTKmcttgLDtX6_cqqLIxG0nKV0_D9UoRvMAhJ5A,감자머리형님,36,51,50,False,False,False,False,,eAXrYZAKn_gdw9iSHEAFeI6Ejh28xyFLNl6CTos_LToO
23,23,2c688979-d3ce-45d0-99da-00234c9d03a4,RANKED_SOLO_5x5,GOLD,II,UJMpOALvgmkaYx3N05531Kqcc6ChDFoYiboI4gUGZnunryI,민짱이,29,86,51,False,False,False,False,,iLp-rFYWHrG5q0Wbx1OOaTQj5keEpAEp6vwtxei5MTvS
24,24,bd77e2a8-4f22-4e59-b8a6-5c6bf612edad,RANKED_SOLO_5x5,GOLD,II,En2G6Ao34DapKFQGeq0jpfJaq0tBQW9rf8u-qobTTVS1dic,현쭈2,77,85,65,False,False,False,False,,piANbIdIMb8UZL_11WxGQknE4sDvO79_BqBz7p1oVfwK
25,25,4e8e439c-5f57-4ddd-8ede-2506657ad262,RANKED_SOLO_5x5,GOLD,II,cFPrFGYjJtW7bNqirsRGbTIYZQKTElHetA0ocrXfTGlPN5U,검 슝,20,39,33,False,False,False,False,,_hPp9Ww4qYPQLJ8Q2Gcb8Y86IGbE-UeeLI5KkVpmTYHE
26,26,bc193099-5b38-4ebf-8945-8d57c79de102,RANKED_SOLO_5x5,GOLD,II,PFK_OU_Th_TJgNWaObKP3AAOjdRX7wpqZiudL5xtDNAMqzQ,니들은다밥,20,151,122,False,False,False,True,,fGeBBxF2oEjrllWujikLmVAHbDttR87x7qr05COzIda9
27,27,cec88c7f-3198-4094-95bd-60f29c146f8f,RANKED_SOLO_5x5,GOLD,II,8RqySK8fF0asGirJzEr5ZYGFVrhBZIw6VDYDf-zrsBz225A,GomMickey,0,275,264,False,False,True,False,,socUo9b_zu84ZYCwnmVS6Lsdvf8Yi0BtkFTDHLIeazyU
28,28,59b52698-2ea5-4d13-8b98-90dcbaf1a486,RANKED_SOLO_5x5,GOLD,II,nNeFNyxpOGQfApOYdKjmvAi0so-rrTEIGg4OGGyZSle7OPs,백크의요종도,100,428,420,False,False,False,True,"{'target': 2, 'wins': 0, 'losses': 0, 'progress': 'NNN'}",rNUO63IjrVdA4zKZbh14kMTBtcst_8s5CfG_vTOlroDy
29,29,6f3ca323-6623-407f-ba50-00b02db9de33,RANKED_SOLO_5x5,GOLD,II,luOJvji106wkEOXCe5TA6on3TqYPVT9LO9OgDw3NOrhre8s,나는롤짱이다,0,42,22,False,False,False,False,,_VKvbAuOnGwmATQpG3EdiBSt2FcflUKTYynR2xDzYH1B
30,30,707de33d-c752-459d-9ba5-965d659af59b,RANKED_SOLO_5x5,GOLD,II,D2XK8M5cNFRu0JkBQtrc5PhfkeX32GnUz7rilmOVsDYj9iI,윤두치짱,51,71,70,False,False,False,False,,LfS1iJqeBu2JZbD0U1PdMUB-wsnc4zuS3NPgqZOAi4Bx
31,31,7fc67b5c-cbf8-4443-9ba7-7fb1625b4ad0,RANKED_SOLO_5x5,GOLD,II,U7ks1XzZEdhWZg3Sh-fc2wxf2IGCkFR_BzpuUt11Zd3pGt0,Glowing St,0,98,86,False,False,False,False,,BX5Qx_90ZrOQ3tYw_PZ2ylVn1McHH4j-QAoX8Y95sAZM
32,32,914b75b8-7b61-45ab-9711-773af3183e1d,RANKED_SOLO_5x5,GOLD,II,zzgCHUS9087PnFIdnvNRazCBv2zEPj6fIPoxAMn2uzbcLvU,내가원딜이라Ll,56,128,99,False,False,False,False,,nKLDA8ab_0I9RAuBt4bMF7NQGZAyIHDyUjgcOcTpjZP8
33,33,c73cea07-a2aa-4069-8492-7060a25a8732,RANKED_SOLO_5x5,GOLD,II,9AnVhUJWmtdyCsx61WNzu28tnzPsR18jSkjfKnst95_qtNc,임똥뀨,66,63,59,False,False,False,False,,HGaEq9bzV5mDdfXoPcn-JTHxc0cXik0WiVjNKfFwy3QY
34,34,fef4df89-81dd-48ab-95ee-826c3ae4d438,RANKED_SOLO_5x5,GOLD,II,pyPbEMz8bKG3RXP4zgOvMrWPHkqsr3Q51wOir4ylYRt2ybs,현섭짱,3,94,85,False,False,False,False,,gsTxsg4YZ3U1mNE2-ItpVisxgaGKQCIKqXqxtafqxclI
35,35,3eff893a-7458-4d65-97ee-c69b9ee5e0b5,RANKED_SOLO_5x5,GOLD,II,EBNxCOTTDlc9WOScmER3cKtdQeww6WUBIjDn51-oO_93PEU,하 뒤지고싶냐,100,26,17,False,False,False,False,"{'target': 2, 'wins': 1, 'losses': 1, 'progress': 'WLN'}",wqieKc1Egu3OUxL19vKOekqPTeMGjo_jvSyLWPwsXphc
36,36,3ec3dc91-01a8-4713-979c-04ddcbd7cb3d,RANKED_SOLO_5x5,GOLD,II,ObdapWH3LwIwfeI0L0JFBu0_qOeXmQPzrjX9ESekCwE0USQ,오봉돌이카맨,33,308,298,False,False,False,False,,etOSdox7oBnS0KdhrsFmInXSpYfP8cexl8GdikUD9sH-
37,37,a9d71d5d-bd2d-4128-8bc1-76fa4481ab86,RANKED_SOLO_5x5,GOLD,II,R3wB_Vo9UVKAZb053tSwnCXLKMLcwxoRVGhTzBTtLl0WVAc,MAKE THE WAY,39,71,44,False,False,False,False,,vcXFfOUjY8ID37yVahbz91yRq8mkz5D2IWFL6rn8tEF-
38,38,3f884365-94df-4f00-9545-a4128ca1f6ea,RANKED_SOLO_5x5,GOLD,II,cw0ggX4-miPO5fU_KxhX2ZBXWANZ17B9BFjxrgYOYAAo030,김bebe,62,95,77,False,False,False,True,,j3JNFPWUZFKZ2Wh3Pm7UGOTTHkydiXOhb0nYKaqNMP2g
39,39,262955f2-4172-48c4-96a7-0aee432f79ca,RANKED_SOLO_5x5,GOLD,II,RNtDQCoNe--zJSCkyUAooTxcPe9DFB1eWH8vPvFXUueCHVI,Aha Phantom,0,168,176,False,False,False,False,,WetzYCvFPj4M8V044arGgppzs1RUfTVnKX1Z-ZLgINS9
40,40,953b0389-6dbd-4765-b474-3aaea62b8eba,RANKED_SOLO_5x5,GOLD,II,pkch7mCpSKN6Ttf70136Mld_q2e8qpNltc0lIRODURWLpJE,전 성기가 짧아요,64,26,25,False,False,False,False,,j1CSMZnklTRilbpKS_T8S1FHPsZx1BpNMUG9uMJVUC-e
41,41,de31e504-6b64-49ca-95d5-3737ec747dcb,RANKED_SOLO_5x5,GOLD,II,0taFgJ_U0r3GdX_4GjaE8gVBnPGOtNJvLC4zT82gVHq6u_o,쥰내 알파만 긁어,36,92,81,False,False,False,False,,dgDDiCFJwTD47QfJtjWKjzvZVxJ3u2hUJhxbTiKe4eih
42,42,a36b1215-dfc7-432b-879d-b16db2831e68,RANKED_SOLO_5x5,GOLD,II,wkq2MBPKzx0lUO2IT4jofXDr51GcLIxSfUJSKY3bbEI-YZw,EDGchampion,42,37,45,False,False,False,False,,nK5NXFH3PXk2Q9Hgg9xLbiRWkAGp-SlIIR6xq5vLSYSC
43,43,c8f77951-c863-4eff-a6f0-e0e262d459b1,RANKED_SOLO_5x5,GOLD,II,SHby97yt_c_vZHV1mQitUfgQ5crCQvzheAGZkvU6TGfDJm8,woxiang chikaoya,0,104,61,False,False,True,False,,tOL-jeq0Izsy_oYkDvX5uIu4y2NnyrcXfyiyvoO6HnI0
44,44,0e45036c-741f-4795-9c25-5df771841fd2,RANKED_SOLO_5x5,GOLD,II,P3MgzQhvYWktnmsRzThiZSF1f_tCL7va_lJkze3sEdF2x7A,최강고추김지훈,18,126,135,False,False,False,False,,GF7PKSJUNa-XIZgGGogqzgz_2rU_7Dk5mYyuvoh9AiCF
45,45,90fdb29d-d6f3-458f-88ae-c7a831735c0a,RANKED_SOLO_5x5,GOLD,II,MNOsWkqAfkwVDsQAwNX8EDs2LTRCniZF0TpSPajbjuDFhUU,하늘내린인제,20,65,68,False,False,False,False,,uMMd8_8D8PW2qgtABvX5g8H259mUun2IZeVihimW8zQk
46,46,458f5978-e6f4-4b12-b581-1c17367cc375,RANKED_SOLO_5x5,GOLD,II,DsmxpKWjzlPAc-zqRVLfVdRayX5wfUWOc-r-Ffpm1Rznn-I,존예화니,12,29,44,False,False,False,False,,s7XmUBh-PWyVotVXYVrP_xbOoGAH9vcFIYIuWh-vQ4kh
47,47,b53c9007-c823-4c32-8450-114f0e3c35ce,RANKED_SOLO_5x5,GOLD,II,enrHfyBAgOrPgWKLKhOWrwckpY2YJS_rYTnoifeettreHLI,민동건,0,207,205,False,False,False,False,,1IZI0QgsrybBwFbej5TSiHf1rX6XGugEV6mrN9PwG_H7
48,48,bebf66a7-05f9-4e11-9e6f-1cd61b9f76be,RANKED_SOLO_5x5,GOLD,II,JgYIYHA4SrCFFBaaDOw4mhkV5NckcYbRO9WOMTmLEjPK1KQ,가 기,19,24,14,False,False,False,False,,AtecHWUCUQHnRwNJgP6CZiqrJMYMAm6lNNLihaNApdTr
49,49,f9fd8ae1-eda2-43f4-aaff-ef136a9461a9,RANKED_SOLO_5x5,GOLD,II,06WAc0GpIW77Mx1xhOxfNQGez55c65yTFfQJSO8Ry1pDIUE,디스이스하우위두,0,36,34,False,False,False,False,,YGqlFVzDHf0BuAlhp41ygDtUd8roWervpnsJXFAAHE8a
50,50,a34979a1-c68b-4cab-9fe3-06e6bbbe7b22,RANKED_SOLO_5x5,GOLD,II,DUQsgeC4Yae4HHUNll7HhTkAuVkoZ1-O8mSgxJbMz8M9ue0,작살꾼,0,127,137,False,False,False,False,,gaBGkX4_nzmUhvZ4cyAObr_Y0WSHdMc3FqiBb8vea2kL
51,51,b81af0d0-3ee9-4898-990d-f2806995a8d0,RANKED_SOLO_5x5,GOLD,II,ZdW9KfzQwUiDfQIXlGZY71gqcu0rV2vNlT46FWegezFeeQY,아마트롤전용캐2,69,55,58,False,False,False,False,,-sAGQ0vVdTgW753wt5IfXE9OZMnzEurL0Li3ch3EmXa9
52,52,051b505a-fdd9-4513-9ff2-c908db9ee5da,RANKED_SOLO_5x5,GOLD,II,4hbOByYJSrS_1daeC6Ofi8itdn4CKtfUwJ6ykhKLk79aF-k,miss참치,0,120,92,False,False,False,False,,FTWPTRU8zEHBJUoP07BbXbUeYXQPR-cP7ibeWz_vNEF1
53,53,f03dcff6-911e-40c7-b356-84803c07d2b9,RANKED_SOLO_5x5,GOLD,II,MMDyn9ToxboP75eCGy9Soso9tVIyOAHa9UiRWchmH4MerF0,1티어 판독기,50,52,56,False,False,False,False,,GeAgcoJlreJLE97sSLwuvCwiXZPvHAaB3BzhGqR9Ey3u
54,54,5668200f-7e8f-493b-a6f3-af971485ccda,RANKED_SOLO_5x5,GOLD,II,-owO6He9sIj4d65bvT0fFQ2r-qFN2X4KtgOIFiHdjhxXq_M,죽고싶다고외청,0,181,158,False,False,False,False,,e70IIGr2eYE5267_5IQgwSXgJjPAklXu36-8lWqX1t0p
55,55,b1344075-30c8-4769-b81f-1f29b0c9f94e,RANKED_SOLO_5x5,GOLD,II,D6qFr7_w_uksjnsvYS1nuc6OpL7NZjy-qjYfybcjcEtA6qE,CHAT NOPE,65,25,27,False,False,False,False,,KtmY1_gJkVRLkRatxyZzzbGyrrmHldTf62imPkgkFSEr
56,56,2badd84f-3497-4b14-8d14-43faf4b8b497,RANKED_SOLO_5x5,GOLD,II,_w7FAXCiGg3LCwpUpvoeAzC5BD3kmYaTLk0IA1vHXo4lXxs,흐흐학학학,20,298,301,False,False,False,False,,xpD0QsH5MhS6le9zlR5bKfwb3xP8PZntDis5vzL4YzwR
57,57,41e638bd-bdc4-44a0-8475-a61e075f1133,RANKED_SOLO_5x5,GOLD,II,qbIDA9uDUFkIWfI5kb2S_vhzqC3yMG2xVT_2Gdg03xeaB3Y,나는 장궤다,19,31,28,False,False,False,False,,F_XA9KJChZxVwKKWICpFQuRGuDhvit4qVgAv5JB3KXE3
58,58,9df92596-72c5-429d-9bc1-da8a9899fb74,RANKED_SOLO_5x5,GOLD,II,miF9FObR22XnALyG1hrcprNBWGVSl6kcHa1SYcCUx2CQjfc,3대 500 김수진,38,26,22,False,False,False,False,,rB2QgXp9PhHQBJRgH_RV2ggjhw4PMZ2yXGfG9tpx3Pm7
59,59,d0300eaa-79fd-46a5-8008-161385bfb29f,RANKED_SOLO_5x5,GOLD,II,1zY3Og_Ih0Dh682hbByydMaE_0jSKjq7VCnQzx6QDc78RUM,개잡이배그물담당,45,527,517,False,False,False,False,,CaDHB6Gn2h4Cy9M73Bihu7bt2SqSP52d-iiHtKyzp8Um
60,60,3a15c5ad-2483-434d-be41-edcaa12da192,RANKED_SOLO_5x5,GOLD,II,ZncrdAupITCdCUZdubKROk3kGZvtibC3Q53Q83eZuacPnfU,마 내운동한다,32,55,57,False,False,False,False,,_rD9AR9RebdV5cUAcV2uS2eZiSyFXi2Aey9KRTG7z211
61,61,0c9465cd-b8b4-4de3-a4da-f91945ef1e4a,RANKED_SOLO_5x5,GOLD,II,PTarv3jFQs6DGRChRppBIhMv27bhSK5bzKQ6Cm8EspHFwWs,이큰승,16,183,173,False,False,False,False,,95Gc0oSdxPX_NtIFe0Usw87HxIVnpqlJpAmh8K9BWzcB
62,62,de39dfb4-8b55-4708-9727-88bdb6e230ad,RANKED_SOLO_5x5,GOLD,II,NBi4q_c5YZ2poIblIme8ZT0sld7CGOlMHtZnBwx_QU07Zfc,꽁켄치,61,58,63,False,False,False,False,,DO47avW0EB9QY6t5jAgOWkiGZNsXF8z5XrOyqDeXN9p4
63,63,63673e00-f3e8-4385-b8d5-5be5539bfd7a,RANKED_SOLO_5x5,GOLD,II,I3WEBWrGvN15R12zcgpq_HRqRBnKD4ZBvxm03Qtf9yyQrHQ,Goddess of Moon,0,369,375,False,False,False,True,,dPFrTpG7lSzvoBnAkb4VN6NEdiqoLp1xTU9TOxuKxc-y
64,64,61b35b8b-ff60-490a-b67d-242bb93c25a0,RANKED_SOLO_5x5,GOLD,II,p47_0P7Jje5VlvWmO5vQiFHgUVHibeFG0YEe8s5tqtkwLdY,말이아빠,30,107,82,False,False,False,False,,GGIz0eytbyBx1J_PkEM-4jSMest8H4MLRfGium9gjMbf
65,65,1c828285-6504-462d-aa9d-53357abfb8f0,RANKED_SOLO_5x5,GOLD,II,Pkargvy5yhUsbo9APDNvZHBtjtsMCS1uM69JfrtvL5xzCiM,민호좌,36,118,117,False,False,False,False,,MnHN3KpGNWG3bxR2cbFpQYdfy51tZM2ZbAxTS-4JInOO
66,66,13a01061-441a-4510-b533-941d35af6486,RANKED_SOLO_5x5,GOLD,II,eOG0MjTEFTDakDf8odli5m5ZQh0D3wayXC6OkdvLfupY1NU,도쥬니,18,82,64,False,False,False,False,,HnxV4pfv4dmL7N75GPpDN2wjrtqf85rqG04NsHYvkCDy
67,67,67afe8ea-f305-48b1-8960-ad9cfdd96715,RANKED_SOLO_5x5,GOLD,II,geOCIn5g_okcENS3siMoKaUUGVjDrLu2FYgrmi9kSOa_g6M,뭘쳐다봐어디살아,44,94,104,False,False,False,False,,aN8v2JgqW61JPjPtcSevkwQ7fQoBQ0oAjjdbC5tHrwkx
68,68,29157240-db01-4f1b-a332-b117d3df1121,RANKED_SOLO_5x5,GOLD,II,dbMOgRm-RemVM0ZG8z9u4lnYGnM5eKf9WYRKhx5P3as4_jg,vvonbin,41,69,67,False,False,False,False,,d1ijAyESaJT6dNu-rZ0wvg06LpYIe4DZsuQn8YziKo_T
69,69,9cb8f3fb-d4f8-4df4-9ce2-f2106f6c03f2,RANKED_SOLO_5x5,GOLD,II,YheDf876eFNvWjqGPolSMakO3HNaPsP34fLJllQj6weJ--4,Ra Pael,12,20,18,False,False,False,False,,MzvkwuxLPFzJpwu8z7M26rP01HrsdogyxtLVWsyc2jPM
70,70,1bb26971-df9c-4141-bb86-301be0324ff3,RANKED_SOLO_5x5,GOLD,II,8EKXX3PqJ7zmx8vKhIrc9Ci0SHhIdahUXNOjdARztZqlOew,PenguinOwO,0,15,12,False,False,False,False,,xe3Di-LsuD9l9TA6AuSr5u3vX99v6u6JTVfH_LXSytUh
71,71,5d525dfa-d685-42d3-ba40-55b6f742b21c,RANKED_SOLO_5x5,GOLD,II,L_ucQPuozI-Zgg27lcj_AHphy8JVeN9RP_a976uNp1fKfew,뱅도 베인하던데,68,55,48,False,False,False,False,,BYA4Rger1j7ODYhwFY0YqjLoSVcnyNbZl9AT32A-0SEK
72,72,ffc88e48-14a4-480e-8853-091320afb013,RANKED_SOLO_5x5,GOLD,II,xRuJFz9qmKkApptKjVMGRilwr7sgdZ0dCUhEP3GzhTbdPbo,BAEK SEUNG JAE,48,70,68,False,False,False,False,,RJpbim7jtQrtAVVDd0PY1qAgHEA2Qc9MYjvcFANFsYt8
73,73,cc4f56ac-0e60-4215-bb90-455f04666670,RANKED_SOLO_5x5,GOLD,II,0qR_mLYWYfdsZO3dOT2GqCm7tgltw5JnV_UfWtcbeZAIgBQ,BBB Inc,19,188,182,False,False,False,False,,-_NqSJTVMJHU1b-NDuoazpcuHW_-ewcqibRQjH8AbkaQ
74,74,a8ddbe6e-3baf-4f5c-a2f8-ad1ac2780916,RANKED_SOLO_5x5,GOLD,II,8YqVL2epaCyMewxPR_jK0HMRdqF0O18KLxqHeKnolva6BZo,R538,0,93,95,False,False,False,False,,PbIfFRnAS9tvVFQHA7Y517oRv02XYEa85GS7rWjG1H-Z
75,75,0ecedfa9-2a86-4864-8e1e-efc5784ac2f5,RANKED_SOLO_5x5,GOLD,II,sFTMc90ZAHa2WjP792DYheyapHddXp9OkICAEzsJKwvJcjc,부캐 곽,6,65,48,False,False,False,False,,4pR3W9tehb6rk_wHnmumS_48YaMQOlD0fIA7eUF6hmFM
76,76,35aaf850-083c-47af-afeb-f1bfbfc7325f,RANKED_SOLO_5x5,GOLD,II,EC34vovIPL1eezdvCjmjV4cr6SXOllCNJglGeQD5Uw5xXI8,나는이성빈,0,26,41,False,False,False,False,,mTNjvuk_noMTndtnbks_9Nq4_lnX8DYXJdh8pNQh-vFT
77,77,7fc15ade-d8f8-4083-962b-3841b2e07d59,RANKED_SOLO_5x5,GOLD,II,hyRZDydTED1aj0O5qN8HN7QYb5MLhqpmki2n07gYth-R-BM,최근전적보고해라,27,45,47,False,False,False,False,,1Rd2OJQbA5Ic-wwjaNsd82vjvyGymfAhl-4ytP3kYFny
78,78,ecc7c899-83cc-4ec0-9f61-5fee9d3ef5c5,RANKED_SOLO_5x5,GOLD,II,Lkuc-M5yp5u8Va59Wbd6VfJ1hxIcTOHOyk_XB8gB2527k9s,수금토토일 타잔,72,90,90,False,False,False,False,,t-UrdTKRutEv0AIpDVwQYhV9g0zofc7v5RVB4z8oLwSZ
79,79,2cceb6c7-155c-4794-be6c-67e24fe1fed8,RANKED_SOLO_5x5,GOLD,II,Z9YY97KNCxvYMDsf2satQY-pXHPXY9DdgNUjYDtyyZ7Iazc,아이디찾음,69,86,65,False,False,False,False,,4H5taED_BfOMujlZaWY2rZNPLQsVCaeyyi-FkvaUze1S
80,80,b93ab4cb-0373-4fb0-8b81-1ac53e4a2b9e,RANKED_SOLO_5x5,GOLD,II,djoPZuAYeJycaWLNFCHxhXF-TFzrRG7SAatxDaN3CX8jBqk,KInG KASI,46,74,74,False,False,False,False,,SJkcXZW1XxqzfmAHAEplXX_ceO7eyKW6PXwn-3dGf3JW
81,81,082d8218-f250-404a-9766-595e1cf60aa6,RANKED_SOLO_5x5,GOLD,II,kYGgOSXXa6XJ9fXiaiVDziAkFNd9DLDbk3CBhSh13XseXqY,센스형이부러워,18,90,98,False,False,False,False,,Wdya-bG3g2g8nAXQh9xFfsgripja4gTl-KNntkt2NIA_
82,82,67549cf4-3caa-462c-8674-e88460c7a3af,RANKED_SOLO_5x5,GOLD,II,fGPddZeiZ6-knF-hmhDvvDjt7kyXhxtoCLVbmgiQxWpZx6M,합리적인남탓,28,162,151,False,False,False,False,,JInXDWyshJnvnNMzJqPfAGsytk9yAubFPYrcTHt8b8_E
83,83,1bebcd7f-69c6-4529-9328-838a360051b3,RANKED_SOLO_5x5,GOLD,II,NInj6ZrqABtkMO7uhcC3S8ASBI1SvrbXoiy-XQuuXlnOHNE,살찐미련퉁이,6,28,28,False,False,False,False,,L0KUxP-MqChIfX7ALtjedVovyvDvhiAHHMlAC86OQEFo
