,Unnamed: 0,leagueId,queueType,tier,rank,summonerId,summonerName,leaguePoints,wins,losses,veteran,inactive,freshBlood,hotStreak,miniSeries,account_id
148,148,470ed5d0-aab5-4e02-ab1d-b14f5e863a7f,RANKED_SOLO_5x5,PLATINUM,I,XiWUxDP207KAqM_yDlGWIMbpgCVwZCL3DisUBBcAEIe2FL8,Artanis302,42,43,46,False,False,False,False,,xZw9iuDXAGYpg6rfkU02lSDZR3UqKpVh8wEJP3pPCnCs
149,149,8420b93b-11e9-40e1-a110-9448ab5db6ce,RANKED_SOLO_5x5,PLATINUM,I,SJehxAttdK7lNRmSFFWMaHY42AUUvv3RblSjhFqFYfpK9tQ,육덕동꾸,0,107,70,False,False,False,False,,QcpTm7nCqDlpI5U5z5hi2A1hlADwCE0-EQpFGXXp5zud
150,150,ac7b6c8d-c6e8-4323-9e40-b8a970fc7cb4,RANKED_SOLO_5x5,PLATINUM,I,t7fXcvIfd5AHVrErdfbgyEIKpuQhRRe53H_KVzwAJq4O038,멥찌리,5,88,60,False,False,False,False,,ConpSvJm7KQAbnL9oUzgUWy_pHFqUq6bVRog6Hm67ezR
151,151,422f4257-bf90-4623-b7f6-7ffdb7437a89,RANKED_SOLO_5x5,PLATINUM,I,zqAVodDUPYM9W0L8yFZ-fZCWEHx0FHukn_Q01zReAQx94gY,Bruce YU,75,27,28,False,False,False,False,,DcY8gpolazBj4EJx74dzQTEt2fOMC6V-x8O7NKqW1v3Y
152,152,6d0a8756-a527-4607-99b8-12ff222f9ba3,RANKED_SOLO_5x5,PLATINUM,I,lIs0lafxzCL01vD396iWUTyZwDtLo3WZvB_FQ-NqkPtCZR8,알로에중독,18,85,62,False,False,False,True,,9VzGgeBY0gCyLPITn1-ZiRX45xcfM-l3LEbmDMJU1sSx
153,153,b870de64-8a82-45da-9ef0-05201c9718b4,RANKED_SOLO_5x5,PLATINUM,I,IHZC3XUmYjXiRuH26el9KgMKkCw2SCIUqpNpIx1MXfaBOPI,토중토 현아가,97,23,12,False,False,False,False,,WHL9bTgss0dQsmm6d4uQuWYAXbQA8FoZgmITAy7pmUAS
154,154,56690d56-d162-42dd-8ab2-9fb1ceb803b9,RANKED_SOLO_5x5,PLATINUM,I,7cK_0dfLtOJunTKlpCRMNr4kIpt3dSnk3eEnbeF1EJW2Wnw,Most ADC User,100,36,38,False,False,False,False,"{'target': 3, 'wins': 0, 'losses': 2, 'progress': 'LLNNN'}",tvlLEQVJeWvRVbvDKxWePSLRM7VNSmDiLMv9lguMK4VK
155,155,69b84e8c-c26f-4d19-8017-22a6b1d0868b,RANKED_SOLO_5x5,PLATINUM,I,13L6fXrxy21aPzCYIeLy3uahNhoZB8_7dMjRThfKkWtA15g,그리운 마음만,17,145,135,False,False,False,False,,YVOFpDltt3hZKQjAI_e4QOjnOxk-bc1fwBCOoBFb-SQQ
156,156,af654d02-149a-4429-81ec-25c90b14ccb5,RANKED_SOLO_5x5,PLATINUM,I,nwiR_Y-GNtS2tdGRqrNkw377_V3eqt-6CEnqF4wRdx6D8rc,먹꾸애비,13,449,437,False,False,False,False,,o-yVabq1rEVKQuCHkQDjtRVgyLFRQdG5_JWCnzs8L_YO
157,157,b47f1e2e-46ae-4cad-8723-5fe9d706b82c,RANKED_SOLO_5x5,PLATINUM,I,y4yPpnEIMv_e8TTbVDM3HK8gaIpfUpVU7QZNdKZ9tNHXa-4,변븅뒤,15,38,41,False,False,False,False,,ZkwJi-tmJVWnqMtxgAeBjoDgJoYEoGC53q31H-1MgADY
158,158,b5104173-12bc-4f6a-aaed-705b46353b27,RANKED_SOLO_5x5,PLATINUM,I,gXnQ7jo8vASc6lhxd0uWtorIjrEuMSAQX-1ckAFnMmLDMaY,왜부르노진구,90,22,14,False,False,False,False,,lKImzgQp5Hxpbj0ze1m_-a7EidZSK9jFbVWnIhp2-kPG
159,159,ae8a2ece-8b86-4455-b961-7f3f0628644b,RANKED_SOLO_5x5,PLATINUM,I,1P1lCjRm-R2afil0nf0np2mAONGyuvLsNU5QziqkHBEKeiA,뛔 뛔,10,9,14,False,False,False,False,,32C84wL3jkqF-Vpmk2fm0XDdB30JBXfEQgAtBm0e49F5
160,160,fd35a03c-eb2e-494d-9f09-d5f293ff49c1,RANKED_SOLO_5x5,PLATINUM,I,HOsq8lmtXerfjKbXt28zaYkHkXXX9UP2eUu2sPyN3Yo7H_0,김쫄탱,46,32,22,False,False,False,True,,hkhAQ3q6VD5BUxSzFgBW65R6bc2g-RrJN0FY7IMOlkW9
161,161,7f05a6cd-7da2-4f06-88fe-10ba7082c24e,RANKED_SOLO_5x5,PLATINUM,I,o2xXwG3eu1HnUYwFaS9zXqb91DzJnhMdzf-uXIFbt0okPQA,cheng he xi,7,22,26,False,False,False,False,,uFmRaWIWF50zRv7KbPp7DlxAfX-Mmu32Dy0Q-jxe0nQO
162,162,b0590077-a49c-4c78-8964-11aa83fa17e8,RANKED_SOLO_5x5,PLATINUM,I,VBijInh2L6t4zuDZtl-ES4c4AFx3rLH9XaLC10g5Jk_hqiA,IZ Ice,0,44,34,False,False,False,False,,qgXq6YCvh3cRFaIP4VbrcTBCx3u3h18nmI5gxnMiuZof
163,163,afd4a54b-ed13-448e-af1d-0cd5d4fbcb9f,RANKED_SOLO_5x5,PLATINUM,I,DoiM9-dCjghxp6kkwt7fUQzgLsnSCcI5kHyLOayWOicY8S8,비 옷,31,171,157,False,False,False,False,,xVlox7gT300u3NllG0feXnXWFJEG7o6r28bSDPf_SsDw
164,164,e54e75d3-600f-4e0e-9759-71a2ab5e012e,RANKED_SOLO_5x5,PLATINUM,I,SzBAnBzu-krsxks4gfAk-wAeY9MqNClUwiXW4Q_rKhoHF4Q,Ruler fan,49,26,15,False,False,False,False,,HxmgFz_TYzoi9eQ4VdFCLr2INsgknTVlTWSP83-CNowk
165,165,e4850fc8-01e4-4783-bc33-9ed194fe47f8,RANKED_SOLO_5x5,PLATINUM,I,9FlNS5xZUr6Exv-4Ue4s7yuJILhA3_hWDdqg5xLU_9nx_OI,김호범 고환암4기,37,213,174,False,False,False,False,,rk1NOnmXSH3l_GRMjY_9MEHdttJRGIIfy1-LlEB8kz_V
166,166,953bfb5a-0d13-4cf0-996f-6c55326fdcce,RANKED_SOLO_5x5,PLATINUM,I,PUpGBS3EFfsu0pJ6EeQmeA10UK3K3yuLy0m75kxcGlpfqxc,Inkicking,0,41,45,False,False,False,False,,Pa3NM1SkXOZpPecFijlCmzmWDIFRihuPulx74i937RxW
167,167,3aef300a-b897-4d0b-a518-a773792825d7,RANKED_SOLO_5x5,PLATINUM,I,7fisMOcVLyKQKPhmNni7KPUwkO_PVb1Tv3L0bW3HjbQ7BfY,서울쥐 괴물쥐,61,227,210,False,False,False,False,,BWrG0Ejrn7YibnnyCRkPrk2SptLLiXOvTphuhEKFtGlo
168,168,27556223-13cd-4a0c-9a93-83090064dd35,RANKED_SOLO_5x5,PLATINUM,I,dVEV7sBR1FIObrw3AAVIh2In2cb6X4sjia7E0G9uCTGSHlk,이긴다 불만없제,0,48,39,False,False,False,False,,tAOuAdn9ziUrkHMK3lof4fHH0eaWVuOWZci_DpbFZRaN
169,169,83e66c95-4810-4845-87ce-ce7b82ae43ea,RANKED_SOLO_5x5,PLATINUM,I,vxd71nO9M2TGrz2YMIVaQ8XAVx4jrg203DCHJ_OCNPMLcQ0,반트리,21,149,111,False,False,False,False,,R0tSQ6Ix452IB5ArpykWGmE2yXN2ALXKY5dsymPxBHvH
170,170,94744cd9-973c-470e-88cd-089af9351537,RANKED_SOLO_5x5,PLATINUM,I,jpWMdmr-M8SirQsHATTYhA7NBP2yNVldVsoJTOuVtFgu4us,빡겜집중싸움안함,37,86,117,False,False,True,False,,sTbj8IQ30rCHtk8iDJih6Fud0VTec1i7n2Q9sUOLRuEe
171,171,2406eb98-b850-4ffa-bd13-220b67c1b450,RANKED_SOLO_5x5,PLATINUM,I,T9HHXS21Bg4R_FteMF2CIHulZz4Bo8EzFTFEhg5iA2xv6xM,단밤매니저fan,75,19,10,False,False,False,False,,BXlTOALPpUP1QzFtrkMTlkF_isvTogmjbR-ZI8rS4QLk
172,172,10c4fc8c-9a69-4d2c-a4e4-a7711e6b6857,RANKED_SOLO_5x5,PLATINUM,I,4BFZLFForC3cmWqyfcwZd8jQSQzyo1CVokJViyRstTwO_CE,자비없는 우우진,100,106,96,False,False,False,True,"{'target': 3, 'wins': 1, 'losses': 0, 'progress': 'WNNNN'}",mC5kaRPASkKQD_lOasgWENNiaRP4EaecARnUoA_KmoDI
173,173,3b3bb902-3f18-4842-bbbd-d471194ac43a,RANKED_SOLO_5x5,PLATINUM,I,8Xig5-csNIa6sy1kN7J5-tKrkqL0vsiT8efvu2cxsjC9hd8,하루죙일,75,239,242,False,False,True,False,,2UIzqoMIKJUcc0uR0S4r4xIN2uw2pNqbwi7RbYrA_nDx
174,174,6d5e4587-8f46-4080-ab9a-2c59a228031f,RANKED_SOLO_5x5,PLATINUM,I,kdwcehByHT2mHiualguiYaxiEAVd2Fwcmpv82lBefhdPqXw,속 진,45,74,86,False,False,False,False,,HJMdUQ5vV1v1mxAxM0B8n-a1TpzhwMhZrJEAxXq6Di9v
175,175,7f60dc2b-836b-4a1a-b786-15d5de3338d1,RANKED_SOLO_5x5,PLATINUM,I,AE2Nc49PyoUb3490Dod5jA_wMLxAmtiGky053svgEW4RZ2I,밈줴줴,20,361,376,False,False,False,False,,j3kORbGCkZgOlX_Jdh8XoHt3ES4pcsiLgADHom5YQ486
176,176,aa610eb2-2ad1-48a9-92f7-1057168b1c4e,RANKED_SOLO_5x5,PLATINUM,I,rT92NQtAKvUjvCyWoFC128lcuBn2djwkEwaqGsnd8-oqIDY,일말상초 실화냐,75,104,88,False,False,True,False,,xA83T44LGc7JKcWmWfIvYNPsgGCS3WJzTBWVnUjoQrDD
177,177,baf4cfe6-d3b6-45fc-9d17-2025705ba301,RANKED_SOLO_5x5,PLATINUM,I,AT16n-2AXDvkhOJdk1m00hKHO8Htz8EkvV8cX9A1SvHrK-E,9imozzi,100,64,75,False,False,True,False,"{'target': 3, 'wins': 0, 'losses': 2, 'progress': 'LLNNN'}",Po0C1YSeIuP2BYWUFYe2tgBEfj_07V8Wq8_DTPSfsowO
178,178,204c0dd3-46eb-4adf-8186-0160ecbab689,RANKED_SOLO_5x5,PLATINUM,I,-PoXvdxyqXTYJG3-UdGAYlcgckJnQFuy_lKdgQMvxK9eE6I,수확장인,75,199,188,False,False,False,False,,-c9mwXx4VYDTOkZNEgjhX89MTpIM0T2w5qv05OUvzp3f
179,179,16308dc8-bc29-482f-9065-267b68a8cf7e,RANKED_SOLO_5x5,PLATINUM,I,AEjYAR8Hrbh9tBd9_30qtsObM-uN-eox8xlOfEVuS4V9TeY,냉면물냉면,0,54,39,False,False,False,True,,AaYy9NYHjVbe8_MX5wztwa3qRjnB_Fwr6TpXUvQuyc3o
180,180,09b44331-7a4f-4c72-9a87-53546222e704,RANKED_SOLO_5x5,PLATINUM,I,ulfYfgoy34bNmfJfFJ1Mn1g5W5RRxg8tlIdLDPuCUX6EJr8,이정헌,0,113,115,False,False,False,False,,pWs5L5i30Gih5c6PvSPAU4ekF9mPuYY8fF4aYv73Jlz-
181,181,4c12084a-f0b4-47c9-9517-39f6264c2860,RANKED_SOLO_5x5,PLATINUM,I,qL1BupMvVGKQWL6V7TQn3vBtI2wexBIq-iUqxKWGm2tz-DI,북극송아지,20,41,34,False,False,False,False,,gS6xjpbP4q26iPPAo5c5I10MZARdBCdvbQx39fqhgEnG
182,182,27556223-13cd-4a0c-9a93-83090064dd35,RANKED_SOLO_5x5,PLATINUM,I,Y7EWuLCLZkAPbJTuhEQKCWBi6lNrMJ6zR_V14EA6_WaDLhU,엄브로,38,134,97,False,False,False,False,,BokN3lo4OHEH4pSTdh7D4vjFM09Wv5xERiuavtHUe1sr
183,183,e83626e0-f0a0-4616-973e-afa7dff4916d,RANKED_SOLO_5x5,PLATINUM,I,5Gk5Y2x69d3LhUS9L5TW4wOUigjELxphH5Fr0PF382pLr_8,Castorpolux,0,30,30,False,False,False,False,,hJfPt6fnJBmQFeeGaUqhGHt8lEKIKQaZQDsRVO-spCqx
184,184,15abf2b6-71ea-4e71-a9c6-64012cac0805,RANKED_SOLO_5x5,PLATINUM,I,sBgSpYGatOtVhhojVjQWVCaHGA1lnXii80j2pwlLE-fwHds,끼끼모니,75,88,76,False,False,False,False,,ixfTpD_0ktpNkYqxQc_TBvhVvpeUAe8VSniIIL4bq9wc
185,185,f5b3d894-516a-4c31-af2f-8db630f651ed,RANKED_SOLO_5x5,PLATINUM,I,zAaLwskkwxp3LSfp8HRCbhs5XNLp2rDKYGyoSIhMJCnANcg,불쌍한원딜러,15,39,40,False,False,False,False,,EJ4F3p-k-BaM7dSxUL7Cu6BPU_1ZSwxKFGSXpGLrw6dI
186,186,2d7a8e4c-d15b-49c7-9f42-4a361e188296,RANKED_SOLO_5x5,PLATINUM,I,QZnpvHq_CmXpFcujd2MIW0WSvIsMY_hGQoSS4lzSHyyo0eY,bnsj2013,38,8,17,False,False,False,False,,jGrHOn_XYzAA6jM_CYycW-zmL5ccDBK3mqLJceCRV2_2RDM
187,187,61d16eab-aa6e-47f3-b92d-88e08de3bd54,RANKED_SOLO_5x5,PLATINUM,I,CCC2WtCidlg2XGFffdpA_QMJo4Ai1QBtSXWaC48ZND377z4,Enter키 뺏어요,70,383,339,False,False,False,False,,YNtEHm6CG4zsCNyC5e1sIi_C8zBdlE-M6oVaEwgS4Sgb
188,188,c76004fa-128e-4ee2-a0b3-d6a3b772cd4c,RANKED_SOLO_5x5,PLATINUM,I,cZL8FiXc8Ii3-ptOwh639YTpBmNF3CaeIm8ydefipxdG3QM,94차인성,83,31,42,False,False,False,False,,51ic3feBhYZ6EU9pss8h9e3IN3eNlMIT69oHAVb24HOQ
189,189,5ae3bf56-3cfc-400f-a8b0-bb8566608df3,RANKED_SOLO_5x5,PLATINUM,I,KFVEi4RRTUDrrhZGQ_jXNkEyv4IDgbTADUBhb79EiI7E8QE,T1 무호흡원딜,0,171,152,False,False,False,False,,cfOzazFlkmoDOWo_r4hY16y-ZDD6sntzeagpK0dA93BH
190,190,d4aeffe8-e439-4534-a17d-b1f59dfd21ac,RANKED_SOLO_5x5,PLATINUM,I,_4NAAoenW-M36umTCfb-JiyC0CzqOnzidHONDHY3T05DQWw,뚜들겨패겠다,100,377,362,False,False,True,False,"{'target': 3, 'wins': 0, 'losses': 1, 'progress': 'LNNNN'}",ae1yC95qh4TYfwo2QwXDiDP2jXnhJ6ArJMZKiXFCPJZK
191,191,df7d5555-104f-4600-8677-66b54287c642,RANKED_SOLO_5x5,PLATINUM,I,GqeukLBSKpsjjDIGw2Y488WV6j6N-sp-hGX2faWFNcI59bg,TD NoYeah,55,31,17,False,False,False,False,,Z7AtFoQcihZIfOkNbFJhQx6KQ7LgAoRz28MEZdi5bpft
192,192,a9fea8f3-15a9-445c-ad73-10bb5abc9169,RANKED_SOLO_5x5,PLATINUM,I,NJXAKUOPX0tfBe50lTnVreZHw5oTziRvHqvvSMKzN4_V6vY,서포터갈게,52,120,111,False,False,False,False,,rNKR3IulSoss0L1aJ_l-4pAYgaOQmA-5m9MmWZLMSWfx
193,193,94f5dbaf-79ef-4105-94c7-b9e756c992bc,RANKED_SOLO_5x5,PLATINUM,I,Stsuo2rdzsglVjsSp4j_MiSI8RvFD3p8DnPoXZmH60vI89U,YarGe,80,39,31,False,False,False,False,,5g3_zJ68YLezAqEk-LPBZnaDXcED0fmTbhl8oth2NLTO
194,194,f76da2c9-bedf-40d5-ba36-a07505ff4099,RANKED_SOLO_5x5,PLATINUM,I,TcJXPZfpyXYEfjaZgH_P6NpEZ1hSIy2Tn9asuGhJ9jVhASI,동희야 공부하자,45,15,24,False,False,False,False,,k3y7ZGcOchJM5s9taKqsyi1zS1LVdv4WDu105HgH3pB7
195,195,89a12876-0030-4867-9edc-b3c21f44b455,RANKED_SOLO_5x5,PLATINUM,I,LEHFZhgCbMjIaO9U6hFJLHzpCnsOHXXJ-rmHCeKKcB_fkSo,상남의 바람,75,23,26,False,False,False,False,,lFtg3dxcPt4OP48eaPFFIxg_SWbDNmEa7QIS_MBgDADw
196,196,395e0f82-1a22-4894-9843-82edf295bcbb,RANKED_SOLO_5x5,PLATINUM,I,_d88PebCqswWHJGF7rudKeg3MVSH46L8ha_TfkTBnrQJAOs,닉네임다있다는데,14,88,71,False,False,False,False,,XqIueUHpSM6n5mk1eA7DWAORe3QHduQnpiIDe50bNETS
197,197,e7b06cb9-d053-4bda-a863-23e2cc496be1,RANKED_SOLO_5x5,PLATINUM,I,xP_rI5Khr0ddl8_0tntFDXoM94hVfsczsbwXYsAmc5lDPNM,전상근,10,120,102,False,False,False,False,,LMTTvHKjCiwp21MDZL7oXKdk66Oyq9OxliwLK4ilLMtl
198,198,0c6e5699-a167-4002-8453-7e63b6a59bd6,RANKED_SOLO_5x5,PLATINUM,I,3Ek3OUaAszME-uP8astVkivonZq9qHQfZhINhpg2CdzaNBY,귀요미쌍민,0,482,453,False,False,False,False,,dqRwJZa21-bK8oZFRvf-2fmGsPbHhNX2mqZfKlu6EUyn
199,199,0bafbd09-6ebe-4b32-967e-7785a506f6e7,RANKED_SOLO_5x5,PLATINUM,I,wjRuEOXfGpHwLF_FHQEFoNWr-_QsvmABtCRtGsaAjNKKcP0,Garibi,0,30,30,False,False,False,False,,Y-7fyGc678lhpdnaAs1KIoDiESPIVlskFvVIpjD41acZ
200,200,5d9f60dd-0bab-4c3f-a7a1-d9a6ec6a5299,RANKED_SOLO_5x5,PLATINUM,I,qTnUmEEQMVYgRIlfQgKb4nhV2yVr2RMVW1Go5KFSKyK8IR0,채팅 자제해,75,55,70,False,False,False,False,,Pot6GQ37V1Heppwozl8atLme4ZNg99EoCw4olgzBQuWB
201,201,b7f98ad3-0e4d-4bf1-bf06-a46086416d00,RANKED_SOLO_5x5,PLATINUM,I,1mKjvtZj5pEv3GvE2NbvnVIpy6JIC8wuhLbgI2DCAef5aTo,라인전줘패는사람,0,19,12,False,False,False,True,,1jIjqr1ordslpvQG6b0fkS2NIlCkCTkT9e4HVaroWs9V
202,202,c5fba0ed-7796-4acf-b3ad-f53156e70760,RANKED_SOLO_5x5,PLATINUM,I,WF0pgOq8E6xltyiJPJiagnXJRdQqsew9m20UxSB8d4kOFJY,LunaticSun,18,101,74,False,False,False,False,,37HbhIWW3FH2brEPFVTNOyjyzuf5_UFqeyPmrwgtLiOg
203,203,1c8ab826-641e-4db7-88b9-9f3e78949aa9,RANKED_SOLO_5x5,PLATINUM,I,AgsZPb_aI8bE65ceuuQ3jjAXO4m_RGMitWdWZq_hdotFNuw,양정고임영수효림,60,24,12,False,False,False,False,,BZXPlJEzd6asaG2SEJpmOKyg2eINOsbIjAW0MAC0Oxa3
204,204,4b2f02cf-69f2-4a17-a417-bdc37f2ab1b4,RANKED_SOLO_5x5,PLATINUM,I,VBvsjt_8DsvCe1FwMgAZGmPb7K1MAQbx5BT56Qq5XjjGGbI,켄 수,42,74,75,False,False,False,False,,FNCM0j1i5J27a-G3aC-1Rv_PR0tfH4pGLqxkHeIKJ-f8
