,leagueId,queueType,tier,rank,summonerId,summonerName,leaguePoints,wins,losses,veteran,inactive,freshBlood,hotStreak,miniSeries
50,0830d38f-1e3f-4f28-a712-32ca315956c2,RANKED_SOLO_5x5,DIAMOND,II,x_pf3Jwhux6Xs6nCZD2ruObcBe6cTcuMVMOK32T2K83602U,잔 생,42,123,142,False,False,False,False,
51,ec154872-82e2-4ea6-9dc7-10f196476f5a,RANKED_SOLO_5x5,DIAMOND,II,b97LxOj6hnj9_-NTS23_eytfMIUMYnTtXz_D43XCjUy3L1M,밀 루,24,154,130,False,False,False,False,
52,f89968be-e420-43a5-a724-3ad2f45ab9c6,RANKED_SOLO_5x5,DIAMOND,II,E7EtXo5vJaqPg_1miDsDMc__in1NCc_KJet1Y8ZUjV7m3c0,난안져새끼야,0,66,69,False,False,False,False,
53,020b2db1-36f7-496b-b278-226de809fa09,RANKED_SOLO_5x5,DIAMOND,II,aXPIAQdO8VtnLULIG-P-9vx43BXXRmye9Z7cTC_kXN_maSY,지 현,0,51,55,False,False,False,False,
54,b71edbf9-456e-48d1-aa27-4a542ef7c90c,RANKED_SOLO_5x5,DIAMOND,II,-21Khk3qKWbdviZeFnY0WjoiYLDi_R0bWADvsVi4FBpzxT0,누가망고먹다망고,40,190,161,False,False,False,False,
55,1662f129-3337-4ba2-be59-14cd9096b5b2,RANKED_SOLO_5x5,DIAMOND,II,S3yEZmWmPn3W3YYbZgbBnqyvHpbLZ1Q3UclAvK4Kt2G43Ww,마산사는원딜,26,336,302,False,False,False,False,
56,be7e5943-e930-4a88-884c-1760620aaa7a,RANKED_SOLO_5x5,DIAMOND,II,Vs4iJG7I8WAKdyaT_T2pm3i-fjD9TjBg7N9V8hspbCoy7IM,j234j3uiosd789xc,0,208,203,False,False,False,True,
57,4bc2384f-b8c2-4cff-97d6-648b669001bb,RANKED_SOLO_5x5,DIAMOND,II,z2jIxSt5f7xaKLGujkQFHpbZz7p4K8sjuaymf5yxcu9zOrY,CIO,30,49,38,False,False,False,False,
58,e5c2d585-8add-49ce-b6d7-aa82164e7d89,RANKED_SOLO_5x5,DIAMOND,II,ODx3krxWDQaFEcvE5tZ3c-WDAhPF1B8KVgXqC7-VNpSxfmU,강화니,0,73,55,False,False,False,True,
59,1fb621c3-b855-44c9-9efb-bd2c5a36e2ae,RANKED_SOLO_5x5,DIAMOND,II,kRs3-URfrZ8qb_9IsgJ8XhgRF64e2shobxYT1pWswmqLR4U,버스 승차각,0,46,52,False,False,False,False,
60,af4b8a4f-d8d2-4c55-9e52-fe4be7f4b969,RANKED_SOLO_5x5,DIAMOND,II,Ad_Q9ILB1fEQgKWFVMymFq8jx_bZYLtunIg4Krxo6COYPNU,Harumodoki,20,147,114,False,False,False,False,
61,629e6658-4472-4646-8dc3-612b285ef48e,RANKED_SOLO_5x5,DIAMOND,II,0jRM_-uqcYU5ZGlovKLri7xAKt6zYbz3l_bQsbpkkiLzgAs,Umpago,30,72,48,False,False,False,False,
62,56a1e45a-fa88-4264-8b3a-83abbe321d37,RANKED_SOLO_5x5,DIAMOND,II,hBAYIhgCufsEIBoDQrBtEp79fDz_C49n1HjenmG0eAni7pQ,우측손모가지장애,46,276,272,False,False,False,False,
63,a132c408-5a4e-41d0-a1b0-5b5c71f5001d,RANKED_SOLO_5x5,DIAMOND,II,LgGXN1Aq6JhFdZyBQWjShcLF73q7KSANU39Eziv2mwBigaU,불멸의원딜,0,55,52,False,False,False,False,
64,a30806d1-825d-415d-b260-c57e043ed11b,RANKED_SOLO_5x5,DIAMOND,II,_UgdM5plRLnhaCCAIAEWq7ihVPSMXHlnHFFNLFWa0x4MjRY,zmxncnalqp,16,143,142,False,False,False,False,
65,175a2c27-50b8-47b6-aebf-d532c6e77a66,RANKED_SOLO_5x5,DIAMOND,II,uLFwy849X9CsayPrZGMvBdpUmHxOGBK3Hjr0Ycwt8s1Gq_w,김용봄,0,85,58,False,False,False,False,
66,e7f1ec87-4936-4fe9-b45b-a5e8bdc95591,RANKED_SOLO_5x5,DIAMOND,II,-o40Fwj28NGKB4tlOkXqiTQUR3FklkX6IcglhoYiY7vH060,TNTNTNTNTNTN,0,111,103,False,False,False,False,
67,629e6658-4472-4646-8dc3-612b285ef48e,RANKED_SOLO_5x5,DIAMOND,II,Rn0LKoS84EiC4i8Dh4Waq0hibBysHgFy2r3YraONcUCzD_A,Entay,23,66,58,False,False,False,False,
68,cd182717-0d58-4b94-9687-107203b7cfba,RANKED_SOLO_5x5,DIAMOND,II,-JsC_XWE71gxHHnnXz2BRBVuGvC1nR9q2LaaNkJQZxLH_iM,도둑별,41,146,159,False,False,False,False,
69,631f1551-1b9b-4e86-9ab6-3545c701e4fa,RANKED_SOLO_5x5,DIAMOND,II,uHU79uiMieT77GlNirjO5S3QHCYrD4hTpYiIJJ78AqTZH2s,나어땟어나어땟어,76,279,262,False,False,False,False,
70,cd182717-0d58-4b94-9687-107203b7cfba,RANKED_SOLO_5x5,DIAMOND,II,knTEi3_f-Q_Zvv6hT8jDDT3rNDQ7zIO5_tDkhZujc89fm2E,인상적인하루,0,31,25,False,False,False,False,
71,08ff4586-eae9-4b60-bb16-ed7d5deeef8d,RANKED_SOLO_5x5,DIAMOND,II,LTHrOaY0vDMgBu_QMiiH66f7RBKfP4vLEKeDOlH-RFPhDB4,mailpark,17,97,101,False,False,False,True,
72,1a532c9d-d6ec-4225-9d73-b0d728e144f4,RANKED_SOLO_5x5,DIAMOND,II,CLMslzbT7p47gsXKSX4pnutAVgk3KTy3FKSVt7BG8ETFjVI,염지미,43,256,208,False,False,False,False,
73,be7e5943-e930-4a88-884c-1760620aaa7a,RANKED_SOLO_5x5,DIAMOND,II,o5Ob9kL2_7MlghyGbAPZC3DBy0IeOvGEhepVVDBVuH6OyO0,다리 어른,20,454,444,False,False,False,False,
74,1c5dfcbc-8199-4d99-87fd-5a3aec140627,RANKED_SOLO_5x5,DIAMOND,II,drrS4gQXGZor8N6l7ntQIXD7LHJCvj2ZPnYYl6ZGNrISiaE,슈리마의 뭉뭉이,0,167,144,False,False,False,False,
75,90ef3521-3fe0-4fe3-b7ff-809df107fc4a,RANKED_SOLO_5x5,DIAMOND,II,RjfgmWlfv8uPcH4uQMTm14-qsG_b8YsED59951M4P-E93gY,승훈 JEONG,29,236,244,False,False,False,False,
76,37fee7a9-6b19-4972-8395-902299d4d6e9,RANKED_SOLO_5x5,DIAMOND,II,oWCPk_av-7hSzsbD-tmg8cRobIGQmqldZg8x_ghY7vuJRgI,브짱아,83,106,87,False,False,False,False,
77,db0c6c8b-d252-4d87-bc45-f27aa7cacb2f,RANKED_SOLO_5x5,DIAMOND,II,zZlK2BVvRj0-s7C7Yhl6fstwRm-t-z3lr5YmAfWbCSOKb1c,KOR REPUBLIC  I,11,98,69,False,False,False,False,
78,de52f7c2-65bf-4f6b-9fa9-6cea9ba79e07,RANKED_SOLO_5x5,DIAMOND,II,C6riis3yUaFQGyml7mKjrcLjARqh13BV7lKuid1fZNQ9km8,AKAAK,0,151,140,False,False,False,True,
79,b1c6a61e-5707-4e50-b6f5-218326344b14,RANKED_SOLO_5x5,DIAMOND,II,PNLYoBiJWInWLI_FbFe93qcj4uAfU_F08McyX43K5iVqFsY,찌질해,0,35,28,False,False,False,False,
80,e8fd95e7-244f-42b2-b52e-2cb7c16ec56c,RANKED_SOLO_5x5,DIAMOND,II,cy5lI3tPqYPtjuERW8I6nnY9hZpGzKv-T5V-b4RLt6dpzVU,앗 카,36,78,62,False,False,False,False,
81,9e236828-55d2-4658-9336-e39677c6e4ae,RANKED_SOLO_5x5,DIAMOND,II,Rt47BO0ImuaHx9EBikQPhTKesyg-Nmc3ePZrGenGptG0uJQ,쓸쉬선생님,21,50,53,False,False,False,False,
82,50a23717-c133-4c4d-99e8-e223ea7bebc3,RANKED_SOLO_5x5,DIAMOND,II,eIiDaWFyjzzft6P6nbXk_SnwYeIglFJglEtc7-p6NLBpwDs,차차영영,75,89,93,False,False,False,False,
83,a72e3a62-7502-44c6-bbd5-a0340ea28a5c,RANKED_SOLO_5x5,DIAMOND,II,t1wq671cRU9aXe-q3gnCy8fIfiq2tadBH-LMADdVId1S1uw,아정글맘에드네,27,125,123,False,False,False,False,
84,8cb6060e-23a2-4509-8902-a920d512bd75,RANKED_SOLO_5x5,DIAMOND,II,lS_4P80kzozfshFC5GRM1bLkiomzMnLxMVSb2p7v7y7L4p8,조창누나,75,55,48,False,False,False,False,
85,5deb76d6-70aa-4785-a168-670dee6adfca,RANKED_SOLO_5x5,DIAMOND,II,taS57CvrDteb4Hp7LlFenYfggEI_ZfXFSXKrE9F1lsx9Gu8,연두색 고구마,37,330,316,False,False,False,False,
86,361665e9-4b43-4933-a457-5f4ec8cf065d,RANKED_SOLO_5x5,DIAMOND,II,nDGJnsvY5QGTpEsvSIjn24YYbWBU_eRO6YjYWu3H--NyLHc,사생활,0,48,32,False,False,False,False,
87,48808905-1acf-40df-bdbd-279b133aae4e,RANKED_SOLO_5x5,DIAMOND,II,Gh-YZQBfAbMDvM7KlMoJ1nPLe9We9J_wrSwkpDU3r90vqkc,나 샤프심하나만,14,188,172,False,False,False,False,
88,4fac65f1-d078-412b-b522-bb3083ba31c5,RANKED_SOLO_5x5,DIAMOND,II,qdBc4vmAisSX2Ys-_cTS1990qwMCUMRAXLeYxXGPBjyE58I,니가 미워,0,81,71,False,False,False,False,
89,beb7780e-0f05-45b2-9e86-cb04d3cc608b,RANKED_SOLO_5x5,DIAMOND,II,wdyYbHE4zfvoXcyWkVD-4feUIbGY0Wxa0J6upj1lUUQ3knM,도포포,55,28,18,False,False,False,False,
90,1c5dfcbc-8199-4d99-87fd-5a3aec140627,RANKED_SOLO_5x5,DIAMOND,II,O0sKFI20u89f41AS_rPENk75ATHXMhOTcuNEEWrcg6H9SPQ,사장님 곧 갑니다,0,55,43,False,False,False,False,
91,f461bcbb-f2c2-40e3-b3b5-3cc78d6de6a2,RANKED_SOLO_5x5,DIAMOND,II,Dr1DXs2igxw7C9QtneSGomIx3e5xQv-3Wo3Lvmo2dh4JzHI,하늘섬은 있다,46,103,85,False,False,False,False,
92,6287ed19-37f2-4df7-b2bb-49820216ebca,RANKED_SOLO_5x5,DIAMOND,II,ZRV__hatF7Wxq7iI5u2zN-SYQ8vAaEAdWyp3RlgFQFmp-EQ,왕왕맨,0,109,125,False,False,False,False,
93,af8584b6-1ceb-44fc-a396-860706075583,RANKED_SOLO_5x5,DIAMOND,II,4jy8uy-FMjQA_M6sbflljh3tBZ0fwcr4HnX9RiqK40gDk_4,보로스,0,482,499,False,False,False,False,
94,16909256-5682-4c12-89cd-dfb06c6b8485,RANKED_SOLO_5x5,DIAMOND,II,LMncjOhwNjZT6sxKtuz825puPojS9xkLM67ddSMdUeMshMs,탑소라카서스,0,124,112,False,False,False,False,
95,1a713c76-0466-457b-8031-b66b1d865508,RANKED_SOLO_5x5,DIAMOND,II,iQwMw5fzjVjcgKaBjuC1Ndg6NY3p4jhxNXuQmih6Xvimu8Q,can challenger,0,208,210,False,False,False,False,
96,ff748525-dd9b-4347-9cc1-a8e3ea3eb3b0,RANKED_SOLO_5x5,DIAMOND,II,YxmAFyByjCgwCMCBcouF-uvQq880VbuBj5doUil3PHIh_pY,비둘기는맴맴,31,103,79,False,False,False,False,
97,3f2f4594-810b-461e-b807-92e40dc4200b,RANKED_SOLO_5x5,DIAMOND,II,oYcjZnFljQHU304UoMtqTtTXRr357BTSmSm_VtKL0E-3NxE,착각은실패의원인,7,228,211,False,False,False,False,
98,06888c34-21c4-4a45-8ee4-e8e27e176863,RANKED_SOLO_5x5,DIAMOND,II,ztj586RDnhNXD2PuJF0PllrGiRGBFFc2iT9JZiPTTzySE1o,Each One,0,50,43,False,False,False,False,
99,6a26ae61-828f-43d8-8dca-54564a3f3703,RANKED_SOLO_5x5,DIAMOND,II,Un42-bUEszsf-U532wkoAuIIGevxBVPGlR6Oee2PVpVCz9k,사라지는 이름,18,126,115,False,False,False,False,
100,379d36d2-6e1b-4d93-9ac9-15758bd94a2f,RANKED_SOLO_5x5,DIAMOND,II,Vz3vky_8BMqVNPvacNC1UCXX8umwTYBANyxl5hyLRBcS0wo,알아서 사리세요,6,99,90,False,False,False,False,
101,8f1fceb4-fd39-45eb-a277-2cc6ba621f6a,RANKED_SOLO_5x5,DIAMOND,II,HJskyXPEfdF2xITXruoAYQfT_V2naC-UYPR6hu01S0-fsY8,무식한,0,76,51,False,False,False,False,
102,cd182717-0d58-4b94-9687-107203b7cfba,RANKED_SOLO_5x5,DIAMOND,II,SnjGr2T6mOBdOEmtKqS7AxA6OAaz1TyPDzutm-_ZV7kA1Bw,맹독학과티모강사,50,29,17,False,False,False,False,
103,50abfbac-ff3f-4051-984b-e7abbce0a7da,RANKED_SOLO_5x5,DIAMOND,II,Fhw6yhx0na9szZy7y_5rueXa1o6MOuKwElABmMAT9_hMlqY,두부멘탈이요,96,237,223,False,False,False,False,
104,1de1fefa-d9a2-405d-b0d9-568a58a6aac2,RANKED_SOLO_5x5,DIAMOND,II,02CKkbC4fqC5plYp2XmQNeZh2eLYiz2jcUpucvCQw6rXzto,Jcvkii Wai,44,121,113,False,False,False,False,
105,631f1551-1b9b-4e86-9ab6-3545c701e4fa,RANKED_SOLO_5x5,DIAMOND,II,J4HgZdqHiNRRnoIbPvxtXDTEIYyTOJ-T9KHr7FIziMkMkuE,top or 미드,0,245,237,False,False,False,False,
106,3dfbc1b9-c859-44cf-b089-c4718321f3ea,RANKED_SOLO_5x5,DIAMOND,II,EKX5nbjcKi-xR6NIiSrMHwvZ1QWOsKZK4pzGs-0OBpqEwJQ,수원 사이타마,100,31,25,False,False,False,False,"{'target': 2, 'wins': 0, 'losses': 0, 'progress': 'NNN'}"
107,63d3afba-336f-47d6-ba3d-1a39cbd78d07,RANKED_SOLO_5x5,DIAMOND,II,W0jGA1v5vsJEACKa5L2KoUItgOdGx6Dn56GMNMR0h66D6CI,콜라얌,69,44,28,False,False,False,True,
108,c854f28f-ad5b-4ca4-a447-6c4c845e271d,RANKED_SOLO_5x5,DIAMOND,II,3aTAC2j88aY_kF75olhoceLXjkGUuvmkTxaNzcJRlyRcDwk,tokyofisherman,17,152,152,False,False,False,False,
109,856124ce-d44b-4b35-b70e-0fd1fdee0dcc,RANKED_SOLO_5x5,DIAMOND,II,oaGTv-ZYom75lS_gpXmivRpmwsUP3BRX9NargUSqdB7AYWY,망나니전용샌드백,89,259,237,False,False,False,False,
110,871ea52f-1b86-492c-8bd3-8827b960eb76,RANKED_SOLO_5x5,DIAMOND,II,JUOXBtZTMuL82nJFNtOe1PrlAJmYzNbMZlf3wqQWG8NCq9A,피라미드꼭대기,55,313,306,False,False,False,False,
111,eba35e92-8c3f-4cdc-b0c9-6be9d5dd9c66,RANKED_SOLO_5x5,DIAMOND,II,wne9xrOsiuqBPcam6mLfO83AX20nWDx0IoOKJV3nL4-quKM,핑와막타저주세용,30,235,220,False,False,False,False,
112,903afea9-40ea-40d6-84f2-45c5112e8dcc,RANKED_SOLO_5x5,DIAMOND,II,FEZeRZ36ak_2e4-RkLR1XOw2-u9dNssJSp6k4-5EX5t3PMk,딥하얀,88,75,73,False,False,False,False,
113,37fee7a9-6b19-4972-8395-902299d4d6e9,RANKED_SOLO_5x5,DIAMOND,II,4xgDhfwhdaA9y5QnNGvnpdy96AiA7V7u3HZ69rLlHf3ezx4,카운터빠,80,55,38,False,False,False,True,
114,f3828605-a154-4015-aa20-2432be23a27f,RANKED_SOLO_5x5,DIAMOND,II,OMQJsg__3gSNBF0c5EGQyf2_ohjNMSAdP0zdnQ01foHvQn0,홍가스,4,227,170,False,False,False,False,
115,f070317b-56cb-4dae-ac3a-c54f9349d772,RANKED_SOLO_5x5,DIAMOND,II,LuscoucK__r3jrsXm1pQimVTdluHQ25C7V8YK8WqyQvuAiQ,Nimble Fizz,0,98,80,False,False,False,True,
116,60d6ae6c-108c-45eb-9b92-73b324f73581,RANKED_SOLO_5x5,DIAMOND,II,n84e7FLpMLz7XgqjQnQGZToUYbKCNAHrmragkcmnFVvi2hs,고독한 삼수생,89,62,29,False,False,False,True,
117,0b9134d6-6267-422a-82a7-1fd00227db00,RANKED_SOLO_5x5,DIAMOND,II,ep3mxTHhnw_w2HfLwGg301cWDCck2z67REDq9hFjGPuwNXo,Thursday island,42,129,102,False,False,False,False,
118,f08a5c14-b1ac-4a84-995b-5dab96004518,RANKED_SOLO_5x5,DIAMOND,II,F5faTb3S-AxXe8GdRW5mbCfdhppytA9F8NxyAJrQ_F7zSAE,나 3픽 아빠,55,55,56,False,False,False,False,
119,ee7adfed-620a-4f9e-a61d-d95a2499a5a7,RANKED_SOLO_5x5,DIAMOND,II,IRtauyE2yzMJutDFLxckKqm9yy6neARn39z553kAfIEB_pU,군대면제,34,129,138,False,False,False,True,
120,fc80588f-e803-4312-b69a-6f10aaa69967,RANKED_SOLO_5x5,DIAMOND,II,_tLLFL1soBN7ZXVzIsrvZaymepNaKz2L_urhe5D3q9Xl1_M,   Nathaniel Bee,18,43,30,False,False,False,False,
121,879a477b-c7e0-4c48-b4e7-4d9f0044628d,RANKED_SOLO_5x5,DIAMOND,II,NZQgPqIcm1jLVq6zyp5hBkAHR-KUcCEUahIyh-yFmHip0jg,huizhi chi ba,17,56,33,False,False,False,False,
122,65f2fcc5-0543-4d33-bddf-3dc1bf2a025e,RANKED_SOLO_5x5,DIAMOND,II,bdJo2RXW27T7zdX8JYzFvPRrfaMslr6qCl-2lnLY6TUVBIc,내이상형안지영,11,226,214,False,False,False,False,
123,96194426-6a59-457e-9e94-494a0d969b80,RANKED_SOLO_5x5,DIAMOND,II,w0_tFcmBBkaWkZ7B8QQJ_e1YNMGgZOT5jhyQKkL5tJU40og,라면물조절쟝인,16,449,412,False,False,False,False,
124,84efac0d-416d-4874-abe1-16abef3dc18f,RANKED_SOLO_5x5,DIAMOND,II,06pVtcI3tKQv8ME6LBUxci6OuRuMkebUQprGMGbuPq3IW7w,떨 링,75,153,107,False,False,False,False,
125,85ea7a4e-8fd9-406c-aa23-185e591fcfac,RANKED_SOLO_5x5,DIAMOND,II,SHZUls7SMXNrwMIYxAyZu5j13eUbmPUBjp0NzHpFBnTUPVc,줏대없는터줏대감,17,65,52,False,False,False,False,
126,72f8b220-32b0-44cf-829f-8f176e8ea167,RANKED_SOLO_5x5,DIAMOND,II,NwWVgMHmDOyUkiy-eA3RjnDhDYzz0XGS-FYYmo0Rvv2UEnU,연 슈,48,229,210,False,False,False,False,
127,78cf7523-3629-452e-9d1e-e37b7f47f035,RANKED_SOLO_5x5,DIAMOND,II,GTnzZtVEzG-9_rqKGPbWG-v-b8KOxHUkNTfHSUgrhIlszbE,청월 이렐리아,0,258,240,False,False,False,False,
128,0b9134d6-6267-422a-82a7-1fd00227db00,RANKED_SOLO_5x5,DIAMOND,II,OSf-VfiSFLipOXxAdLDrtjjwaCovX4UoKCgX9rB1uwRRk_4,The gray,35,241,170,False,False,False,False,
129,ca4659e9-42b7-42d2-86dc-2553ec29db6a,RANKED_SOLO_5x5,DIAMOND,II,w2wM2UBcNA7ZWWDgngTR9qjaDVsPfXbiIdVCueypFsndyo8,낙하이,75,152,140,False,False,False,False,
130,1a8e3683-cc65-46b7-b649-f240ac0e7d5d,RANKED_SOLO_5x5,DIAMOND,II,2xPp1JNuKbwvlv_RocfVMOXKU68wccMj0Phf2Aq7hzyjuNE,거문도 실압근,33,169,148,False,False,False,False,
131,1e2fb16e-253f-456f-8b6c-9e618f197884,RANKED_SOLO_5x5,DIAMOND,II,PimpqTZeNu7i19zNsAqNRoKIE0GypxUiZg51rnY-cTxX0kA,wEinkezH 1117zzZ,0,20,9,False,False,False,True,
132,e1d967b9-6a95-453d-b7a2-f9e887cc176a,RANKED_SOLO_5x5,DIAMOND,II,384hTQAnOvNg9yRtY_bqJdKYsj07_0gE_sodjpn8o8RC26o,아이임,33,120,102,False,False,False,False,
133,8ea4287b-4fb0-4d0c-b2bf-14f22fdb0cf7,RANKED_SOLO_5x5,DIAMOND,II,pjFYtlzLbh4Rm8Wk4VhegL2UTej8oP7mpo6-xsjqVahuyew,케넨충,0,189,203,False,False,False,False,
134,8edaa4ed-d504-4486-a804-f398b22cea2c,RANKED_SOLO_5x5,DIAMOND,II,LwtP01U97kIPknStrZpXu2DFHSgVDWxX70xNyor_sUBoekY,킹익 이주윤,75,103,93,False,False,False,False,
135,9c3e0fd5-f275-4fd2-980c-e292ffd5f19c,RANKED_SOLO_5x5,DIAMOND,II,1K05laenEHxYoe5LLoTYvZiqFNjaBzZDBrIF4kJKVf91rE4,Pa이크,0,79,43,False,False,False,False,
136,e8dded32-7032-4227-8e74-ee66222dcf73,RANKED_SOLO_5x5,DIAMOND,II,jAykzJr2Dmy6HQCbHaNHCbwYfCsE8ijWmU0xslX0zkT02mk,JJuNz,14,53,48,False,False,False,False,
137,53adc94b-46e9-4af8-b8ec-ff91cd17100e,RANKED_SOLO_5x5,DIAMOND,II,lLIn6VSAquP21K3CLJuXWTJ4Al1Lfy9SuBYGmSF6jwFPRh0,상윤스쿨,0,112,88,False,False,False,False,
138,d5f7ae28-e146-4786-9c15-2e044846dacc,RANKED_SOLO_5x5,DIAMOND,II,K-tOymb_vco8atxvkZD2o6aictGleIWhatqHlq1W1vB-zBY,사쳬업자,0,102,83,False,False,False,True,
139,4c84533a-b025-4b6a-b743-c019b05e8ff3,RANKED_SOLO_5x5,DIAMOND,II,q9SftBSeqYJQIT1i25i_apdGDYveUV4jprFASWRTLJOvMsU,채팅치지마봐,64,205,194,False,False,False,False,
140,48808905-1acf-40df-bdbd-279b133aae4e,RANKED_SOLO_5x5,DIAMOND,II,KEgN0ojpDdW4oicEb7kMsWuASH_kGfWxRXzApIr_KYRrxQg,가래다,100,95,79,False,False,False,False,"{'target': 2, 'wins': 0, 'losses': 0, 'progress': 'NNN'}"
141,61f187ea-4b3e-4286-9813-91c76be4cdb2,RANKED_SOLO_5x5,DIAMOND,II,2iQ85ZqH1wFadGHYa05faQL6aTq5lZ-00CZHzHQLd9oXOgo,adadad22,4,145,99,False,False,False,False,
142,62fa84ad-3be6-4579-91ce-c9f9fbc866f9,RANKED_SOLO_5x5,DIAMOND,II,gZFi9uTJZ9TrjBCKaRzW6831rMby0p0DK20KN7wCAaaZ5Pc,balance XD,51,153,108,False,False,False,True,
143,1a713c76-0466-457b-8031-b66b1d865508,RANKED_SOLO_5x5,DIAMOND,II,3Yj-FumWxOfjmpCLVf8aKYSa9iHGAQ5l5dFTiDe_IbvvzW4,태곤쨩 간밧떼,0,151,147,False,False,False,False,
144,77e89169-6b7b-4d5c-9600-8a916f411a9b,RANKED_SOLO_5x5,DIAMOND,II,K1R9GenuyAKkQgjx05HICaWWfRJBDZVBSyzV45HQ8zCDBL0,미남접속,17,61,42,False,False,False,False,
145,de45e9d9-4885-4aaa-aa1e-b2a891c6671a,RANKED_SOLO_5x5,DIAMOND,II,umPe8ii57rAq6xvnCb83pQfhkDpX0TFLDxrOfSQV89WYuZI,No DrAke,19,31,38,False,False,False,False,
146,d4e72365-8de2-44b1-baf2-44bb2b0a5c58,RANKED_SOLO_5x5,DIAMOND,II,dzdhXfYuKRV-GLMaEppvSPfa4LqqQVVSozeTEa0UGoKCX1k,춘천볶음밥,72,398,364,False,False,False,True,
147,bbf869bb-dc24-415b-979e-658cd859e663,RANKED_SOLO_5x5,DIAMOND,II,u3tYqtkSTMy98OKDalSF5uXDRL3PXCz4ZKRzyu2R70MIk5I,원딜장인민재,18,50,43,False,False,False,False,
148,f08a5c14-b1ac-4a84-995b-5dab96004518,RANKED_SOLO_5x5,DIAMOND,II,J_7EsYjD2v86timeZEUGnoe5O_-YIkjaMlQwaLsA_Yoj25Y,지박소년 밴드,71,181,180,False,False,False,False,
