,leagueId,queueType,tier,rank,summonerId,summonerName,leaguePoints,wins,losses,veteran,inactive,freshBlood,hotStreak,miniSeries
116,4b9bfb1b-2f47-4104-8a80-058244fde110,RANKED_SOLO_5x5,PLATINUM,I,w-x52EqygEz8Hv__33MlEIHdL7fJXGhRZeGOJOEFg7pClic,술독대,72,42,48,False,False,False,False,
117,ecf1a229-e1e0-48c6-960e-4edd23373c84,RANKED_SOLO_5x5,PLATINUM,I,5GNNXE1jL8Z6FHxfftKwHU0bu9sljJJIwd0jMbDhamyrsEM,달콤한 귤은 뀰,50,11,5,False,False,False,False,
118,ecf90ab4-e0d5-4e83-a8dc-ff982cdf265d,RANKED_SOLO_5x5,PLATINUM,I,vjGWRyKn3gI78K6YbWEE0q2h4Uu06w84nMmHODgBBnSAnd4,안녕하새우구독,75,132,126,False,False,True,False,
119,3890a9af-aafb-4575-815b-eb1eb672e9f5,RANKED_SOLO_5x5,PLATINUM,I,rtY6GCVtxcTFaMButQ1TE98choLPhXkh0Zrn30wGImKNlr0,푸른야수 최정안,34,25,24,False,False,False,False,
120,97f8e52f-b4f9-41e3-b9ba-57f5072f6b4f,RANKED_SOLO_5x5,PLATINUM,I,N7ozye7SwoiX1oa4y_CF_UthCYcCnuIqNvrS8monsZuADCw,1인분 이상,75,156,179,False,False,False,False,
121,5f10eba9-696b-4053-8849-7150d8d29f83,RANKED_SOLO_5x5,PLATINUM,I,r0mH3RaMuRDTN_kD4cEi38_RBOh2F2TvW5BxmGD1wWvfVHk,이왕인,0,78,101,False,False,False,False,
122,3eb6fc12-457e-4c26-a691-a2c008b5e9ea,RANKED_SOLO_5x5,PLATINUM,I,EvgNFGzZTSFnealzswGgL32Qy-Rdjr67ZtLKob9MkfGcfBw,offical PSG,69,42,50,False,False,False,False,
123,dff8c6ec-2819-4ade-9273-de149ba47cf9,RANKED_SOLO_5x5,PLATINUM,I,HjAIXjr005_4RDnglde6YspWapjQBnlS2EReKY38yDKQT7c,개쓰레기 피지컬,75,81,71,False,False,False,False,
124,1bd5e85a-a4ee-4ea0-8cc0-07262478b072,RANKED_SOLO_5x5,PLATINUM,I,9OAnuPtKeFIg3SaP9ULUNW9LGbW9fnAW1cu8kZfkrvriSHA,빛나는목덜미,19,38,29,False,False,False,False,
125,aa610eb2-2ad1-48a9-92f7-1057168b1c4e,RANKED_SOLO_5x5,PLATINUM,I,rnqSOu605oPbyswCs9iCccjlMI4YNWJq7O_-mdRKehg-Ho4,유은자수,75,279,274,False,False,False,False,
126,e6a3fa3b-af28-4aed-b5d8-a0d6bd6c684a,RANKED_SOLO_5x5,PLATINUM,I,_wp-_9GXVZyx0jdbpfLOuzVLuHE879zlDFHERFaKgKbj50I,1판1흡연국룰,90,24,26,False,False,False,False,
127,b419057a-0ed7-4fd0-be7f-3bac7dc37439,RANKED_SOLO_5x5,PLATINUM,I,TIdHTDhtspQW8Ia-tFTLtbFTE9mPvVgdmBjxJ-nff3j_vqM,어디든지다갑니다,43,58,56,False,False,False,False,
128,de731abb-31df-40f7-bc29-d25dc2b91e01,RANKED_SOLO_5x5,PLATINUM,I,TiLo3FmmGCexUYi3KGaqT8OKay0oZZXjf0lPFKLt-Drwo2s,니랭크에잠이오냐,10,20,18,False,False,False,False,
129,a9bf0bf0-f359-476d-91f2-e47855dbd769,RANKED_SOLO_5x5,PLATINUM,I,cPU4qGXTcX_S4SMQyZX2uchcLwyjOZUINSLkT_KVRluC9mg,두  등장  두,75,97,67,False,False,False,False,
130,cd05e6b4-32e5-4522-9a0f-c4b62aa44080,RANKED_SOLO_5x5,PLATINUM,I,aPvEF92qWhCBM36rUr1hVEncTAuk7wRom5vdw6ynPihIg-8,Jungle 주세요,75,50,15,False,False,False,False,
131,914c525e-f92b-4a28-a4a3-96b7f74b3c78,RANKED_SOLO_5x5,PLATINUM,I,pFZmrZvnG9hvMLc_yZCKAjDnxKzjTyDWIKDc0apLOPeNox8,매 빵,19,29,28,False,False,False,True,
132,0ad6333d-42e6-4532-997e-7e95cf5cb2be,RANKED_SOLO_5x5,PLATINUM,I,vNbpjiNP7xit9WDwmkfO_8OidIHN1ptBIQOfyeI3zucoO64,wangxiuying,0,79,80,False,False,False,False,
133,8e924728-b72c-4758-9aed-d640474986e2,RANKED_SOLO_5x5,PLATINUM,I,qDUNyq1GZsAnIFKPRsmg9LJQDtYsw4DQ8N_-silODvADrRc,격 습,58,249,207,False,False,False,False,
134,649942b3-d3fc-4e6f-a534-7339bc100f13,RANKED_SOLO_5x5,PLATINUM,I,h_fsyBYz4RrxnDODWKWF4Ar7US-MtCl4pQmDMTiEe4DGcQM,CPLBaik,24,32,33,False,False,False,False,
135,f810c4c7-307e-408d-8154-29f779d51a91,RANKED_SOLO_5x5,PLATINUM,I,tPZGYdGt0Ron-illuDo3NHeveSDY6xBMU-uUexm5_ucGDBQ,초코칩    초코칩,75,82,100,False,False,True,False,
136,a8ac6dd8-c650-4e6a-b028-eec38a6739e9,RANKED_SOLO_5x5,PLATINUM,I,XenYUBZKV4Yn_wmJC2u0SQHJrPcS49g3tFCaNd_mPomsCZY,개쉽발련,100,74,68,False,False,False,False,"{'target': 3, 'wins': 0, 'losses': 0, 'progress': 'NNNNN'}"
137,0e7910b6-75d3-46cc-866c-33f89e721220,RANKED_SOLO_5x5,PLATINUM,I,Gf0IwbS4MBLD96ezSsJSvQrpLQdNYCPWGwLY5Ih3bZxYfaw,1776066802,75,46,38,False,False,False,False,
138,98dd02be-4fb0-4fd2-abd8-2a0d63116659,RANKED_SOLO_5x5,PLATINUM,I,gpL7I4GMlBKxgkTdEoS593TJtNhNvS6Rk0uhOylSmZswwk4,눈치없는새끼,0,151,142,False,False,False,False,
139,6eaf695e-e696-491a-8d7c-40edc07ae792,RANKED_SOLO_5x5,PLATINUM,I,vFImqcG6B_jNj2hcgPQWkaCdy5ZNOU6ftPRIjt1WwdJXGyA,노우네임,0,117,86,False,False,False,False,
140,88546c05-9983-4e40-bda8-98ba9d5a4e4c,RANKED_SOLO_5x5,PLATINUM,I,S7VdrGag7jViSIMcKwbynNaPl3VPx957AidneJn4PUJMNKk,st0ny,38,62,53,False,False,False,False,
141,395e0f82-1a22-4894-9843-82edf295bcbb,RANKED_SOLO_5x5,PLATINUM,I,pfB29oY0URHOiK9HKWHthvH1CD8g5zs_YoCFZG4D7iXG_BQ,ReaINine,98,49,28,False,False,False,True,
