,leagueId,queueType,tier,rank,summonerId,summonerName,leaguePoints,wins,losses,veteran,inactive,freshBlood,hotStreak,miniSeries
172,75457401-7273-4a24-a211-9967b3075900,RANKED_SOLO_5x5,PLATINUM,IV,Gz9rF8lblK5yLQ08RW5lufGBrNDfWC5zJMBISoilOyZYnGk,사고의본질,100,11,14,False,False,False,False,"{'target': 2, 'wins': 0, 'losses': 0, 'progress': 'NNN'}"
173,7963c4e3-3193-4442-9e0f-41ad805e0cc9,RANKED_SOLO_5x5,PLATINUM,IV,0FfDS7mCRUyuPDWaL5xtkasG7gg3RFy3xjj6uI_qOCV5wZU,lllIllIlIIIlIll,76,419,393,True,False,False,False,
174,9f711639-4b19-4c13-a3e9-5bd949dffd47,RANKED_SOLO_5x5,PLATINUM,IV,20DQnfXXDZ35AjgHbZBk_tAgB57SySVsyZjmq35fzdrOk-E,몽 산,100,10,6,False,False,False,False,"{'target': 2, 'wins': 0, 'losses': 0, 'progress': 'NNN'}"
175,4e1e6db8-ccc4-4e08-bdda-1fde16fa6af7,RANKED_SOLO_5x5,PLATINUM,IV,lV16_gHWgsjOqcWyyVeaLcm98m3U_K9j14OsftTouLJcrNE,Ukrain,65,44,23,False,False,False,False,
176,e5d20fa3-94ad-45d6-accc-787341b3f7df,RANKED_SOLO_5x5,PLATINUM,IV,yYqG-wgtYeqMmkuPksj1pxYPp75MwYWSm57ykfDaY98yjsk,불꺼보니남신,45,215,205,False,False,False,False,
177,60f52b99-8a6d-4e50-8f63-861e9c2fd8dc,RANKED_SOLO_5x5,PLATINUM,IV,EGHcTiVhap07JkjcvkWRU0kU0JPvP0CNprHz7pRoFfo5TtU,지원핑안듣는사람,6,103,97,False,False,False,False,
178,5cdbf1c8-b339-4e8d-aba8-acd4729b1d2f,RANKED_SOLO_5x5,PLATINUM,IV,Gqge_teN-A0etDEE2dWieczhrWeMjBz10oxnHFg5-TeddtI,송관우,33,179,166,False,False,False,False,
179,976e6855-8059-4d69-b82c-069f08b1a517,RANKED_SOLO_5x5,PLATINUM,IV,GKPoXJQDTMJr_zIcBZHj006SK3eYduMgE9Lk-eZ-edhL6NE,가나라다마바사,14,34,50,False,False,False,False,
180,ef619032-9b92-493a-bff5-ec1c9ec03d87,RANKED_SOLO_5x5,PLATINUM,IV,QmwWqZXu7-9ZexrSJlwEXxwulBKZ6xrPWs1E1-Nl80kvwRU,조팡훈,0,59,60,False,False,False,False,
181,9f711639-4b19-4c13-a3e9-5bd949dffd47,RANKED_SOLO_5x5,PLATINUM,IV,jRUQiexIPMVg-qBgN8isjG_YqNoM0BhPg53OVBZBDVD-u8M,appomattox,0,67,40,False,False,False,False,
182,ce569c59-b330-4cbb-aa48-a050b08a458a,RANKED_SOLO_5x5,PLATINUM,IV,IlmLtZMTU421cbDf_ELArZ2aeiEBGA6QqOk5BfIZiDvPnWA,모원종,18,14,27,False,False,False,False,
183,b860322f-e815-416b-80fa-3b9187ca6904,RANKED_SOLO_5x5,PLATINUM,IV,MCpnKlnFb19xX4q_ZmrjgV_botMcfKphGkbKifd1tjFhh3s,코쟁이뽕쟁이마틴,0,33,34,False,False,False,False,
184,2d7a8e4c-d15b-49c7-9f42-4a361e188296,RANKED_SOLO_5x5,PLATINUM,IV,NkAed_QEgw2gqk5nJd_kmKu-7GXV9xOS0M12QWT-uqmZN60,여름에딸기요거트,38,142,133,False,False,False,False,
185,0170bdd4-1ad0-4c1b-b736-f52cdc07e966,RANKED_SOLO_5x5,PLATINUM,IV,xsjn9CEeQQiRR1ulSqn9B6AfcgMal-MFTtOmobkQih179zU,칙칙폭폭경원열차,13,99,87,False,False,False,False,
186,ecf90ab4-e0d5-4e83-a8dc-ff982cdf265d,RANKED_SOLO_5x5,PLATINUM,IV,9kB8x_1_ktE7ky3-oJb439upZsXPZBTKj-X3flZr3ep3o_o,상사 윤머식,0,44,36,False,False,False,False,
187,06a18d65-abde-444b-91e3-ba2ff35a9b54,RANKED_SOLO_5x5,PLATINUM,IV,YkihFCtjABXkw8huvHeTZJqwth8NQ4ZfiBxnOaFW8sGYsws,로드LOLplayer,0,92,75,False,False,False,False,
188,b870de64-8a82-45da-9ef0-05201c9718b4,RANKED_SOLO_5x5,PLATINUM,IV,xHik8sBmq9S7kV710JraxQl9FUG9uqFJCJd7xf_wy442R1w,세루모타,61,289,289,True,False,False,False,
189,6f92d58d-2721-4aed-a802-cb112ececcde,RANKED_SOLO_5x5,PLATINUM,IV,IVS6v1VTxttjk7HXMwxPAvMtp9IMBXv7YzmdRhzh70rg2kI,st라드,0,26,24,False,False,False,False,
190,4d669a66-4ceb-4d52-a5f6-2d550212c12b,RANKED_SOLO_5x5,PLATINUM,IV,CO3wiIVMJTouksdZx3xe6zW3EM2j5A9OdgKOmPbGtEJEYHU,부산떡집,0,66,68,False,False,False,False,
