,leagueId,queueType,tier,rank,summonerId,summonerName,leaguePoints,wins,losses,veteran,inactive,freshBlood,hotStreak,miniSeries
134,682035f7-9857-4602-a78a-5fc56a3e46e6,RANKED_SOLO_5x5,DIAMOND,III,E345HJuymdA_8E9w9N5dQTVuMZFK0hCa_cvfN1UHboK3JC8,어기야디어랏차,32,81,52,False,False,False,False,
135,dc436d14-c19f-41ce-bdf9-f046bcf423ce,RANKED_SOLO_5x5,DIAMOND,III,FY9l85I6lkX73EB0r5LdxwZnjGTYBTEMvF5WGr3SoVd6K0I,케인과 라아스트,3,318,323,False,False,False,False,
136,db0c6c8b-d252-4d87-bc45-f27aa7cacb2f,RANKED_SOLO_5x5,DIAMOND,III,btjwgnjXH0ow0aGsMgs7wW1QfcH9zuvSvU9YvggBEaGlfxE,Anima Mia,36,89,95,False,False,False,False,
137,f4fec366-72ed-40bd-9ef2-d377f8b7bf4f,RANKED_SOLO_5x5,DIAMOND,III,58q95tCPaZi70QxaQxCr_fIIH7qbAcgxwEiGZfdNHLQDfAg,텀블링멍멍,37,79,92,False,False,False,False,
138,5496bbd2-ad1e-4b9a-b42c-afedc3e20103,RANKED_SOLO_5x5,DIAMOND,III,lfRA059IIK4bNL1tsl-SkDj-jv7VNzSi6hk7RLXtvrrA0wI,꼭 올라가야한다,55,156,155,False,False,False,False,
139,1a6b1597-50e5-4d5a-bc03-97442f68a881,RANKED_SOLO_5x5,DIAMOND,III,2a_Y3oeYpqChBx-Cx3E6bKAc3vSQTM5ayxC2Y62qD2cXtls,4363913,7,101,100,False,False,False,False,
140,a72e3a62-7502-44c6-bbd5-a0340ea28a5c,RANKED_SOLO_5x5,DIAMOND,III,9gsQVvgWfh1E0nr1mI4yGnI4KLRCbaA5Em5EKOMfvqnwPSY,오효석,88,78,57,False,False,False,False,
141,080a8349-bcbd-460e-9c89-1cc18303c728,RANKED_SOLO_5x5,DIAMOND,III,rqEs7FwA7sB8U2CWMrvJV4KnnLWImcRqoLaDFqqjXMGzquI,M     X     B,0,75,62,False,False,False,False,
142,39d24cd1-3def-4361-ad25-558c9dfe94b2,RANKED_SOLO_5x5,DIAMOND,III,4JPFCK2efmbAtICyUhGHmvsqFzurHl5XLy-AAtg04B3kLTo,청 주 고,51,60,52,False,False,False,False,
143,c895df84-a6e3-4c36-aa32-69a44f221ada,RANKED_SOLO_5x5,DIAMOND,III,fYKNfhVj9IyVTtEyf_-zGqlVRTW2Ajrb8ZZ9sWNNJ0c2gBA,익현김,18,80,50,False,False,False,False,
144,ec154872-82e2-4ea6-9dc7-10f196476f5a,RANKED_SOLO_5x5,DIAMOND,III,toqz-Ulf_kqpqAAuPJIVqn1SEhhonAmpjlV5kxpZarO8F4w,벌레cutcut,22,105,99,False,False,False,False,
145,adc3d5df-6d1a-4a23-8ac9-1b072bc938fa,RANKED_SOLO_5x5,DIAMOND,III,54RD2UTCitHNjeapxWE6stUbcNGuMFbxrxH8cq5jzAl1WqI,cellymin,7,234,226,False,False,False,False,
146,6756f00a-b9f8-4421-b6e0-5bc92f3450ce,RANKED_SOLO_5x5,DIAMOND,III,spu9Wi0ASTQ37MrdZftCFjrblIPn0mn3uj74FidwwnhP5G0,다급해,48,54,60,False,False,False,True,
147,e198581f-0ce7-4443-86d6-883785d71cd9,RANKED_SOLO_5x5,DIAMOND,III,UP9BZM00WSBmkAXm-Pu2P7BQF9LWtjcYMrnre4JlB3arHF8,랄라랄라루,0,157,171,False,False,False,True,
148,60d6ae6c-108c-45eb-9b92-73b324f73581,RANKED_SOLO_5x5,DIAMOND,III,4a9ePF79lxfgTJfiswFRQiAmNbmwihp8l8k9u_JgpwWc6BA,마스터가면진힐라,27,66,59,False,False,False,False,
149,170649ab-3c1f-4445-923b-32dfbcaf2568,RANKED_SOLO_5x5,DIAMOND,III,SO3YdgVa1jcMohbJfaT7BFbS_rCXLYWq6HTbiFo2tJvqhpU,아 실버가고싶다,0,53,61,False,False,False,False,
150,569fda5d-35d3-47f4-9e5d-afdd75353790,RANKED_SOLO_5x5,DIAMOND,III,CpLUNrgKmpu7zOyv1hviKQGUjwXXDNzN9WD3IH_DGuP1j5Y,정 츄,48,96,72,False,False,False,False,
151,52450f3f-2408-43da-b1dd-a1814213655c,RANKED_SOLO_5x5,DIAMOND,III,E4H9jkgRATAUsTM7mS6FuwPReX4zyceWv8c7oE1jxmyPUuc,Coco,54,57,43,False,False,False,False,
152,238e2f76-874c-4d74-bfde-986e709be53b,RANKED_SOLO_5x5,DIAMOND,III,_JyFRMdyxFNPLFg2WljYm6vCDaDHRH8soVUCE_oymyGQAY4,세젤예 공주 혜지,48,61,39,False,False,False,True,
153,5e0b7239-86a1-45d5-b100-61f39288e58b,RANKED_SOLO_5x5,DIAMOND,III,XroWZlQs6rg2R2mYWoJ1TFRT4tyXRhHO2EpRFIVDJQgCRLY,응국시령,21,188,179,False,False,False,False,
154,7d5d58d2-b808-4c11-9889-f38b2da28f23,RANKED_SOLO_5x5,DIAMOND,III,IjsiJVS5qnCg0da2Tgw4BR-2fGOwxIYbM9Y2J6OhBoFeRDQ,참을라,0,122,119,False,False,False,False,
155,c1410971-f192-445a-b35b-3fc21c33480f,RANKED_SOLO_5x5,DIAMOND,III,Skz3uA4WwBnzDIdYdBb-daKiDZ0sMPVbnXPgso99Tx6ai4M,iliililililliil,27,122,119,False,False,False,False,
156,11be5a4b-4177-496d-97ef-69ca74378bd9,RANKED_SOLO_5x5,DIAMOND,III,dNWV-Cy7XlvKNRa7p05huoowOURirfOeq4yk7vcZk1kuJDc,cs에 민감한 사람,66,70,63,False,False,False,True,
157,a5a0964f-8095-4f16-9484-84196c8d3c97,RANKED_SOLO_5x5,DIAMOND,III,3IvMy7ytPKWIC90NrP3netUZO31xVXCuxxfSrFmCpX9932Y,김다훙,57,48,49,False,False,False,False,
158,3dfbc1b9-c859-44cf-b089-c4718321f3ea,RANKED_SOLO_5x5,DIAMOND,III,OLKXfdI8k6gNvrLoqvfMAQOmJYIz30Kcv29iuG_fYoAkpqI,문솨문솨,0,232,219,False,False,False,False,
159,462ff3c8-167a-4132-9092-e935ded360e1,RANKED_SOLO_5x5,DIAMOND,III,MVFymPTlXHUlHeFsL3DdtRm8RJ5k0JzexJ7utojN3jpKe6U,HanDy,68,161,151,False,False,False,True,
160,4ae68ece-8119-4bd7-b8f7-5bf2634ead3f,RANKED_SOLO_5x5,DIAMOND,III,2wxPsp9miF1qG4xqk2uVfGo7DdE9uS_NtU8H2UcKVdjetLk,두식이열,16,288,269,False,False,False,False,
161,22021666-0054-42e7-93da-c82d7ece131b,RANKED_SOLO_5x5,DIAMOND,III,PTu1ZScUFlv9RecaiAZK1N7tGIGBCNWYgr-dlOkeR7Tp7H0,골라봐 끌어줄게,54,257,192,False,False,False,False,
162,b7e94ab8-4186-4851-b037-995d942ef28d,RANKED_SOLO_5x5,DIAMOND,III,2qGYS0zZ0SEj9OOpnMOdMbCv725UmDe_ubgw978cmh45cNE,5티어 그라가스,0,101,89,False,False,False,False,
163,443d2fb3-4f04-4920-a2d1-105a96d7d90f,RANKED_SOLO_5x5,DIAMOND,III,J7QQrpPHM4yEz4CGt_MJ12f1ddO23T0W_5LTubtskp0Amjg,기 력,60,28,6,False,False,False,True,
164,2dc5c9cf-1064-4bb3-b9dc-8f6e8c54946e,RANKED_SOLO_5x5,DIAMOND,III,vcKkHzLi-PF_gyU6qq6Fbsgu9Lc3SVkTQ3Jtn3jl0i5WX50,바닷파도,75,44,42,False,False,False,False,
165,e7aefa76-e905-46c3-b32a-87f71fa75bbf,RANKED_SOLO_5x5,DIAMOND,III,v952lUJE7twr18y2gJRSN4teAbcrwqPI-sbMCKVupq_z6ts,쇼파홀릭,0,102,98,False,False,False,False,
166,c1410971-f192-445a-b35b-3fc21c33480f,RANKED_SOLO_5x5,DIAMOND,III,O-XzgJbeA9sRT6A2EHfc9waX_KAZemA2a-ayj6hdh1q9Z00,삐상현,0,180,155,False,False,False,False,
167,94324817-ead5-4451-af42-a4164bd803a0,RANKED_SOLO_5x5,DIAMOND,III,GyeWoH4UT6iMoMmFn7cwDLlmsS2bqm2-MNnDUQvXHpeoUU8,낭만 리신,0,49,46,False,False,False,False,
168,b8e9a4b1-d1a2-4405-8faa-d337ef7f6f3f,RANKED_SOLO_5x5,DIAMOND,III,U9KsaF4TltF6vEmUxpoHWkpCSo1Iw7xtaRv7bBcfkt1ow3w,ulsan dopa,0,360,328,False,False,False,False,
169,3f907cc6-2aa1-4d47-9547-036dc8e528e6,RANKED_SOLO_5x5,DIAMOND,III,dRpQaR9A45T5D50SwnRWhgsSzySI9qikImvro7kiUDJP3YU,waawp,42,483,475,False,False,False,True,
170,c0a9af20-f3f6-43fd-b2fa-b0a625c17cc7,RANKED_SOLO_5x5,DIAMOND,III,pEeT3BqxFqodVnNJPabWyTQIr0NprFipGE11SrTzDJY1dcs,안 창,31,221,216,False,False,False,False,
171,60c70210-3f94-4f1c-a0e0-0d690ec1ffb6,RANKED_SOLO_5x5,DIAMOND,III,_nEZl4R3L-wEx-N1FZyHsyv_3kDv2gAdsS0-WbkQAVndL_U,Red Auction,55,130,127,False,False,False,True,
172,aad8fcd9-eb28-42a1-a362-19d52c9ede3a,RANKED_SOLO_5x5,DIAMOND,III,TLmsgv1o8cee5uGcHMxo_X8O-6OAbPb5xquMfO9q2zLEPCg,MgF2,75,442,454,False,False,False,False,
173,68c55814-0965-467d-80ea-f7e3e566f301,RANKED_SOLO_5x5,DIAMOND,III,33DilPuSmYUNji-GfrHQ0_LaePsP8MQKSau_zSKzkv0hMEI,구봉출,75,101,90,False,False,False,False,
174,424a8be6-0870-41b2-a0f0-156b5cb21264,RANKED_SOLO_5x5,DIAMOND,III,jZ66LyBMJ8YtwYbHOOZkYys10dYlCOfCK5kp8TP9wvjiq9o,노약자석지신대감,100,98,86,False,False,False,True,"{'target': 2, 'wins': 0, 'losses': 0, 'progress': 'NNN'}"
175,7cf2b6ad-47d4-4204-8432-f7cc9e145ffa,RANKED_SOLO_5x5,DIAMOND,III,Cq_WO-jQZRNwhi6o5t_fJtICzNqixbOlXSSO6D42l2R1ZXQ,Juya,0,130,117,False,False,False,False,
176,e8350624-6e21-4449-9c15-259111d7228f,RANKED_SOLO_5x5,DIAMOND,III,Fj7Yi73bN15j6THWx_DoPmcR2UfNezgxRfjS5XmT_xperWE,jpjm3928,100,134,138,False,False,False,False,"{'target': 2, 'wins': 0, 'losses': 1, 'progress': 'LNN'}"
177,9dc41c3c-06ad-469c-a5b3-e25395679ac8,RANKED_SOLO_5x5,DIAMOND,III,89o6_I3kg1bkWLRkS7-h4AIexXWpi6Aspw_1gApav41NhOo,나 김현중,0,47,46,False,False,False,False,
178,903afea9-40ea-40d6-84f2-45c5112e8dcc,RANKED_SOLO_5x5,DIAMOND,III,YSNaWrzD9C4qE_Ow3DWvFHoVyklfuf4_Le9sJA7l_2vZEeQ,조진욱,62,112,131,False,False,False,False,
179,e52ce509-d350-4b73-9fc4-e0672791a169,RANKED_SOLO_5x5,DIAMOND,III,VGgUKpGJqFvI2CeqqextIK0BzV__nRiaIRVoza4Sjj_yqMM,미누시,12,105,87,False,False,False,False,
180,4a74fbb2-91b6-4f1e-a735-91e8cea360c6,RANKED_SOLO_5x5,DIAMOND,III,XtXb__B0k7h5W7mLKL02L81AcHJe27cucVaiPm3qAQ_xuxo,무 드,56,461,401,False,False,False,False,
181,ba087020-c052-433c-8d75-b16080c6f893,RANKED_SOLO_5x5,DIAMOND,III,_pHbecaAKMcvc5iRKnaT2RgXu3Owc2ROo9TKtKqgp9hiJ5w,707,53,159,121,False,False,False,False,
182,58a49865-ae11-4602-912e-18303e9ccb4d,RANKED_SOLO_5x5,DIAMOND,III,ubCjn4MDuQwJfmS42N988hDUEwicq9wGxiDEKXwvFIe30ks,탑 중독,63,107,99,False,False,False,False,
183,1e2fb16e-253f-456f-8b6c-9e618f197884,RANKED_SOLO_5x5,DIAMOND,III,J8Z-28UmsVp1f4_09zoVVzzzpWK8SmaXJj5uCiaaklvl78c,구라노노염,40,175,122,False,False,False,False,
184,6604fc7b-ea54-409f-8879-7a294638d541,RANKED_SOLO_5x5,DIAMOND,III,RQhe-AQ_x8kfSUaUlUVo3W_2jWltLltiFtjRb11K8iDZ5Qo,파밍해 캐리할께,18,266,275,False,False,False,False,
185,3a9fc643-bef7-42fa-ba0a-f346e984c700,RANKED_SOLO_5x5,DIAMOND,III,SVzSFKNBJL-Z2FJV1ugVDVYWoZJueTt2RmjCzsCGIv_e2Jw,그녀라가스,0,24,12,False,False,False,True,
186,00b28222-e547-4e63-919a-2c7fe199509e,RANKED_SOLO_5x5,DIAMOND,III,vD4ct8Vpw5K5mgUIu8mZUbMPhaDuWyyQgYKPuLSSoote8cM,Zl존짱12345,30,118,110,False,False,False,False,
187,f8714d7c-e44c-4822-8353-8583e94b3c14,RANKED_SOLO_5x5,DIAMOND,III,gmeLirxUTZJMrpwzh5erweOaeRTgLBJ-7fzuJbwn-lvpAPs,넝굴몬,25,257,214,False,False,False,False,
188,84d5cde3-c6a4-4b16-aff5-47dc64f45bd1,RANKED_SOLO_5x5,DIAMOND,III,Xi-yEoP1W_878RQ93ZleYl69yRcIYD69A7-KEakjHEa63NU,오바마는내친구,16,87,85,False,False,False,False,
189,4016cab7-c050-4d47-8396-23052f705060,RANKED_SOLO_5x5,DIAMOND,III,uuefS0gf0P9PVev2GybymvbKeQaD1DiLEKpR3ECMEsOUhrI,강화도왕고추,57,135,132,False,False,False,False,
190,9bdd2fdd-1e03-48fe-8d94-a93c64f56ec3,RANKED_SOLO_5x5,DIAMOND,III,gYhulZliae0UcJ9rFwGkF_6K45J1N_GmlrUX8brjxy-JjQ0,euyi,10,255,224,False,False,False,False,
191,cd182717-0d58-4b94-9687-107203b7cfba,RANKED_SOLO_5x5,DIAMOND,III,6AiNLVt5doZDJpjfi1tsOksJPHjehO6b3cmxr9lHBJcenOg,Teddy heir,100,807,809,False,False,False,False,"{'target': 2, 'wins': 1, 'losses': 1, 'progress': 'LWN'}"
192,bfdb6bcb-e2ed-4911-b8e7-e918cf58cc06,RANKED_SOLO_5x5,DIAMOND,III,jy3AlivUW0AmNoAseszh4XrvaLSgkpqXgxcdX-BP8ePOVtA,suujak,16,33,28,False,False,False,False,
193,038e79af-1128-46a6-bf92-6e56bf16e079,RANKED_SOLO_5x5,DIAMOND,III,15C4IC5nV19nAdE8CWlydTU_B_6HFW8XL8trq-aZyHSNaFI,정글가는 셩이,0,216,227,False,False,False,False,
194,37eb5a11-dd40-44fb-8fb9-f6e3b50247b2,RANKED_SOLO_5x5,DIAMOND,III,PN4mpT1jdGIylfcHE64sTi2bezX7HAZFUkZzj7nIOf1YkTs,신 선,50,23,1,False,False,False,True,
195,2dc5c9cf-1064-4bb3-b9dc-8f6e8c54946e,RANKED_SOLO_5x5,DIAMOND,III,RGyJcLBm-wg4hB0_Y_X6cEt3Vw4tmzCuT44BlvuHRA2tLF0,해박이사룽,72,103,83,False,False,False,True,
196,3b22035c-b516-41a9-8871-352dded15507,RANKED_SOLO_5x5,DIAMOND,III,klsEKkRwobLLIHKl0GqtrkIQUgcVbDqgsLMZZHT8nl8-cis,초 범,49,251,190,False,False,False,False,
197,50a23717-c133-4c4d-99e8-e223ea7bebc3,RANKED_SOLO_5x5,DIAMOND,III,y3Zy4kJWJduOwkdwL05aHtr558FGzZVK-1MsFoE3FkwCw1c,MEVIUS LSS 3,32,327,327,False,False,False,False,
198,1662f129-3337-4ba2-be59-14cd9096b5b2,RANKED_SOLO_5x5,DIAMOND,III,sAyWHN9Zg48dW2qntrpiTbuabMFj3ndCGWicD439Eu1CAfs,동준맨맨,0,149,129,False,False,False,False,
199,37fee7a9-6b19-4972-8395-902299d4d6e9,RANKED_SOLO_5x5,DIAMOND,III,D-LA64LavHw0KVZ2laEefGpCPfKyGSKDfvBe-GOHzaVE1vA,이성을 잃지마,91,446,426,False,False,False,True,
200,bbf869bb-dc24-415b-979e-658cd859e663,RANKED_SOLO_5x5,DIAMOND,III,TYdLH7eHYLHeWBT9AxfvH6o607sDkcQv6XOwcxB-x_ic5yU,베 쮜,35,232,227,False,False,False,False,
201,39d24cd1-3def-4361-ad25-558c9dfe94b2,RANKED_SOLO_5x5,DIAMOND,III,9jJAFTYoSjmXG1pLWnB70H7Dfmbbt5BssRHI8NAFB4vOYU8,조 립,76,74,67,False,False,False,True,
202,631f1551-1b9b-4e86-9ab6-3545c701e4fa,RANKED_SOLO_5x5,DIAMOND,III,fTuQDv4XFQ3A-QltqNUxnEV1qqnyZn5IptxxCCyUkAifY54,꿈없는화분,91,175,173,False,False,False,False,
203,39d24cd1-3def-4361-ad25-558c9dfe94b2,RANKED_SOLO_5x5,DIAMOND,III,YJXlKY3P1WXx_kvxD0c7VoDpIPM0zN7UT-vh8_YUJIMZoq8,종먹고옴기달,47,31,33,False,False,False,False,
204,83a4e236-aed8-4c40-bfb6-a8bd995dba80,RANKED_SOLO_5x5,DIAMOND,III,_9EkXsRskrt1kSiFa_rwuTK0uOu4qNaXld43hvKbI07ddXQ,채 푸 ,0,295,254,False,False,False,False,
