,leagueId,queueType,tier,rank,summonerId,summonerName,leaguePoints,wins,losses,veteran,inactive,freshBlood,hotStreak,miniSeries
180,7ebafc30-3564-46a9-b464-67f8ffe5abde,RANKED_SOLO_5x5,GOLD,II,MRLYRwiXe3PVrjUhuBMqPu-ru5_YK5ZfSuOWBABLg8I_-NI,Sziasztok,9,19,9,False,False,False,False,
181,30884111-a5ee-476e-97a8-e170f8001c58,RANKED_SOLO_5x5,GOLD,II,EyEhLZsYgVFjmubv0SrAW7g8qwuIhsv27JuI73RUiGrtokQ,승 리 지,0,23,22,False,False,False,False,
182,2a27e15a-e299-476b-8a6f-e6a20b13cd23,RANKED_SOLO_5x5,GOLD,II,6Zt8SLfEsWaQ27uAuPtEjeF1a0h4w9zi_eCLJ00esi0_oJQ,혼 결,63,210,207,False,False,False,False,
183,b910e4de-a0ec-446a-96d9-110e4b117159,RANKED_SOLO_5x5,GOLD,II,k7wWaAZgBQj0v-cwxNlbtsDCpqJPSsgbC2NxNZQlG--HROU,롤안할거다,62,35,54,False,False,False,False,
184,3da82ea2-5906-44a5-bee3-f6ed9bada07a,RANKED_SOLO_5x5,GOLD,II,wxnW9Vu5ijktc64W7g8O8iwkbDsZXG1XVvnZaUxC64rFSu4,빛나는달빛의용사,10,49,48,False,False,False,False,
185,1fa75971-9b9e-4084-a751-09806b91dd19,RANKED_SOLO_5x5,GOLD,II,En4AaQhymeCyPoppka0g1NlQh3MLwOUmDX-1KqdZWzh5IEY,꿀자몽차,0,64,67,False,False,False,False,
186,35851bd8-6885-41c3-aa01-615044ba56e1,RANKED_SOLO_5x5,GOLD,II,FZ_TaFLZdCa6AEYJKydUaIMFTIW7Nn4Z4D32ELP1yNf_fvg,그저꿈,31,34,35,False,False,False,False,
187,26474e99-40b2-4d83-9fd2-84a0e5a43ab3,RANKED_SOLO_5x5,GOLD,II,654f6zdeEDJeaHMowKOJT0A1duWSC8i03cVm0MxnFYQgKO8,굴러서 바텀까지,58,57,29,False,False,False,False,
188,636fc5a2-9f10-4cec-8fe7-0339ffddb99a,RANKED_SOLO_5x5,GOLD,II,5qRcvsFwVdoPBozFSltsy5tDSMPhtaEN0ZaNtZxIALfPcjI,Do Not Feed,48,26,25,False,False,False,False,
189,bcf59a23-c2a2-4a44-9d87-51626dcff479,RANKED_SOLO_5x5,GOLD,II,P5TsVzXh_f6wRuK-fh9Yq2mAi9EN7g20oHcGzLRHSEXz6N4,이한범짱,0,149,139,False,False,False,True,
190,3a6091eb-9ccb-40ec-949b-af46b26a3f6a,RANKED_SOLO_5x5,GOLD,II,VR9ZjVFroaOEz3-x6mbSjX0JK08ddqeroQh534b7YG8kZQQ,습관성돌진증후군,30,264,267,False,False,False,False,
191,233a38aa-9f09-48bb-973f-5e57fd630701,RANKED_SOLO_5x5,GOLD,II,ZebFBYg71cy9KmH_Wqcs63-Zp-biBrhswipDRro-8n1g9Wc,그칸지갑,37,117,97,False,False,False,False,
192,4c6ee1f6-2846-46c8-8c76-bd907b538bfd,RANKED_SOLO_5x5,GOLD,II,-YH1W2uTsmMazNCgVvSRu3eCC2uO-8z623RC0CUYiwhO2t8,big브로,70,20,18,False,False,False,False,
193,ed2ada1e-cc10-4116-ad9a-7ea85d34ba7e,RANKED_SOLO_5x5,GOLD,II,AxUcRpUh2-_cuIg770WL5EdeTDTKSKTRf45u4-vx7dMSx88,소울칠드런,0,378,387,False,False,False,True,
194,fe0bdad5-7e7b-4e3b-aa79-f57fe068958d,RANKED_SOLO_5x5,GOLD,II,qneyr0H18pD82Z-pnW1g1udyYs4nlsyk_XKTw1u1oWds_E8,김기려니,0,68,63,False,False,False,False,
195,0822699f-9a3f-4806-84bc-ec752e2d2886,RANKED_SOLO_5x5,GOLD,II,KMOPlcQhHT-OllXeTi7OTL02887p_irJMw8ITyZgkC2XX84,아룽하대현,0,226,211,False,False,False,False,
196,bd109526-2694-410a-9d64-fcb2f3e481d9,RANKED_SOLO_5x5,GOLD,II,DuEsjO_7iFXiLjMjBhQG7NNweH87njX57UzoPc-Rz0FeC04,서태앙,25,11,9,False,False,False,False,
197,8c32d66b-180c-419e-b6e3-5d5edead38b1,RANKED_SOLO_5x5,GOLD,II,VQIk3Nzdh_AbTsD4qz-ixj-XLffJWGNt1z9qhRJEuThfIiI,브랜듀,75,253,243,False,False,False,False,
198,ab9d24e8-9f0e-40e2-97ea-bc4993f65748,RANKED_SOLO_5x5,GOLD,II,Ns5uCtDf20dvY7g5yxq7TvLiHfG3QnuaSCml2oauz7XzKXM,해운대대갈이,44,69,65,False,False,False,False,
199,9b9a9b9d-f11a-4761-a658-72d3cf4667fe,RANKED_SOLO_5x5,GOLD,II,6LmGuXnP0aPTPhNhXQ1Bw7ZELE2_ajKtJrQoZS0DSYbvjcs,반오십 세최정,0,36,28,False,False,False,False,
200,051b505a-fdd9-4513-9ff2-c908db9ee5da,RANKED_SOLO_5x5,GOLD,II,5CJIEPRE6RhZ54LH8rYypkorDgGaXPm_dVFhCCuSDWpFPZE,donglrami,12,52,34,False,False,False,False,
201,037880ec-7080-4638-b88f-326f58874ca6,RANKED_SOLO_5x5,GOLD,II,Kfe4oaDfU9y-BL80gvTHN9-rYKPmCgvpcGwl83x8T_XrUoA,이종환솬솨,66,123,106,False,False,False,False,
202,49815551-ff30-4f5b-9aa4-9fc9d28c2be3,RANKED_SOLO_5x5,GOLD,II,_bI5RU8OEUVlFmSYInfh5edy68aFXyTwZ05NVnK7_qzhjLE,자고있어요,45,38,30,False,False,False,False,
203,c029932b-82ce-4f20-b218-c14c50e77609,RANKED_SOLO_5x5,GOLD,II,-lJBHOaIHkVr4BCvrMhfYwGmFrzUKmIMuXjzlqzx6C1gmbI,PC 5,76,7,8,False,False,False,False,
204,e93f0fec-87fa-49a3-a682-171972a96d24,RANKED_SOLO_5x5,GOLD,II,CaAP0BeYbSUrjyb7pp9zCpZrBd8jVYdDSGknjLjur8SBYjw,야동 노모,57,122,114,False,False,False,False,
