,leagueId,queueType,tier,rank,summonerId,summonerName,leaguePoints,wins,losses,veteran,inactive,freshBlood,hotStreak,miniSeries
74,80a6342e-8028-41ea-96f6-b5b52aa5110a,RANKED_SOLO_5x5,PLATINUM,III,4yt4OFmJNjawsUql0Vq2PG5cD1j7_nnczGJbi42RQwzuAmc,아마스테,0,54,69,False,False,False,False,
75,289e0c9e-a157-42e7-a805-97d9299f345d,RANKED_SOLO_5x5,PLATINUM,III,1eeUv5wg_dC5Sflgu6En0NkEv1emNajn3FUyF7bj-8HkGBc,대머리는위대하다,4,216,204,False,False,False,False,
76,a04c1dda-857a-4582-8c65-2602d9acc62e,RANKED_SOLO_5x5,PLATINUM,III,PZMaQbIAFdiHHRM-Gt3qVJnQ7LuwAfcbOGZlbFuyuuxuNW4,팡텡옹잉엥용,23,110,95,False,False,False,False,
77,9dde2cff-e1f7-40d9-8e85-4ef2fb0935d8,RANKED_SOLO_5x5,PLATINUM,III,1wH8v-q-Yuoo2sXqvA29XMdJLRznPJq3NBP-i5qBxLOwbyA,트롤의꿈나무,22,14,15,False,False,False,False,
78,1615beb5-de51-4341-a07d-4d09cbbd00ca,RANKED_SOLO_5x5,PLATINUM,III,bPV9fXOEMrlslUygPLYIu2NuB_DeVvpwBe10euWauqeGz-k,동래망나니,0,125,117,False,False,False,False,
79,08a774d8-b62c-45a9-9663-e8f5fb4324da,RANKED_SOLO_5x5,PLATINUM,III,f5ysC3E8KMZqFvSrsL7OTLUU9LfmtAfVoz7Xm4QyovEIk7w,형이로이,84,64,72,False,False,False,False,
80,63ae8809-12ba-4280-86f1-33f1d2dd6828,RANKED_SOLO_5x5,PLATINUM,III,YUeW9vYtCmnFQ945o4UvitdZqsAs_flDO_9JLjPRkFIGrMA,해쉬승환,2,74,60,False,False,False,False,
81,f43babab-a73b-436c-905b-2ec7bdbf62b9,RANKED_SOLO_5x5,PLATINUM,III,4bueIdlh_R981fIPVFyqdEuYyv2iyySJkmH14eRwoB8LbqY,즐겜유저 백종영,62,190,178,False,False,False,False,
82,b00f1c05-690a-48d5-afd0-51d6e19205d2,RANKED_SOLO_5x5,PLATINUM,III,uNovUiJVHoxGyu8dKXytmXjQL9X8e7vE9CQv1-DV5vUwO7Q,독테누,0,58,54,False,False,True,False,
83,6ec33d34-4718-4529-9f43-92128ac386e8,RANKED_SOLO_5x5,PLATINUM,III,NCwCm7Z0XwezN-0ZoWZ7UoQ-Eh_XUVBS24fiP4iKwRHsyWY,l3lue,71,170,163,False,False,False,False,
84,f9ec4903-89ca-4ac2-9e7c-d45e588ed523,RANKED_SOLO_5x5,PLATINUM,III,pto1v3u5O3hkq_AwWNSwf8iG4Kj3sns_K0pkHxYX3-5eKz8,가시빠따,3,89,71,False,False,False,False,
85,10e2ce93-f079-49d3-bb2b-2790a5e9f95f,RANKED_SOLO_5x5,PLATINUM,III,iuoF6tW6hXNZujI5lCNzhBmHEXG1GS1VYA-yDnC5i8uSKD0,사람들더샤이,67,150,123,False,False,False,False,
86,4bcdddc1-fa14-47a7-8322-469624bdbe42,RANKED_SOLO_5x5,PLATINUM,III,LHCSWguFLbchCjdrzT4Q0gHyrHqaDpc-GOjJcVPMK8YGC6M,강철 굴단 가렌,23,172,155,False,False,False,False,
87,6d860b69-1a7f-481c-8426-7305bcdbdf2a,RANKED_SOLO_5x5,PLATINUM,III,-wzGMvdrVuKvwkNs_mw4ZeFVCk1gIyaiGN_d6K7wpU2JiWU,꽃피는 봄은 온다,58,177,165,False,False,False,False,
88,15d69fb0-b7b1-4def-a0f4-047938455993,RANKED_SOLO_5x5,PLATINUM,III,Q5eJIN-QzFGy_8yJBpwe0Xou8weF_JgmVNdWnnZ0u6mavi4,6한9남재기해,0,61,64,False,False,False,False,
89,6855490c-9983-4ed9-8301-7e63ae056fd0,RANKED_SOLO_5x5,PLATINUM,III,EOzFZgwvFN1fk78l71AV2WELHyG_WjuABAwjb5JRc6wAUeU,Dflic,100,58,41,False,False,False,False,"{'target': 2, 'wins': 1, 'losses': 1, 'progress': 'WLN'}"
90,a717a51c-b4f9-4ca5-bd56-4caa717f5fed,RANKED_SOLO_5x5,PLATINUM,III,0AM4GpeO5p3LpU6x-YYgrG559Tma24-iC5QODKbmgXrRZfE,할부지요,0,104,102,False,False,False,False,
91,56f86341-856b-49a7-b5a0-331a15e99748,RANKED_SOLO_5x5,PLATINUM,III,B6VfePhmCUz1Nzu-zx9JuedZhmbcJOoKhn_xO93rQgIlI7E,김남현 봇,0,118,110,False,False,False,False,
92,067067cb-4113-4454-a660-3ae83acff977,RANKED_SOLO_5x5,PLATINUM,III,ypcw0TXcnZBAl1H039Gc7w_Cd1DC478lgA4Sh9_1-22H594,PurPle Cyclone,100,53,51,False,False,False,False,"{'target': 2, 'wins': 1, 'losses': 1, 'progress': 'LWN'}"
93,1af9efa7-4a7e-492c-85bd-07b6abae85d6,RANKED_SOLO_5x5,PLATINUM,III,XSeDmCCXthrjil5_y7BVxFr3ezIIZEW67MJNSgv-eQN2698,척척박사 보,37,152,138,False,False,False,False,
94,c110e08f-f816-499c-af7f-6bcdd1403bcf,RANKED_SOLO_5x5,PLATINUM,III,kdcnMrvUBb5VZ1lxG_1yNnHxXkIHW0YXwmadDYaMH0K-rPU,가술리,0,28,23,False,False,False,False,
95,b5104173-12bc-4f6a-aaed-705b46353b27,RANKED_SOLO_5x5,PLATINUM,III,cMGlvsXOuLYQN-whSa-SYneaPLUygqSM7m65Zawng0bwEFU,수원불곰,17,78,92,False,False,False,False,
96,3db19241-89b1-4095-b2f6-88c0c9f00ea6,RANKED_SOLO_5x5,PLATINUM,III,G3EsU5ytB8fdKKyMzhAo9q7R5gxAjhFtC4Q4T7MNQx5AS2k,바밤바o,23,118,136,False,False,False,False,
97,9a2f70d1-3ce8-4f9f-93ed-bba52a895ba8,RANKED_SOLO_5x5,PLATINUM,III,OBmT9ECAs2fColJv52L0cusPOVJ9Qh8iYziIXcHRYbPH9RU,TTS saka,73,106,92,False,False,False,False,
98,12a04d59-ca23-432b-8fb5-4171fe59222d,RANKED_SOLO_5x5,PLATINUM,III,Z4hUrgl9-F1neoJNhhSGadnlJuwSYvFO9wrthAhXllE55lE,호에에 하와와,58,74,67,False,False,False,False,
99,3d999e27-1672-4fce-9c80-5db92a3b3b1c,RANKED_SOLO_5x5,PLATINUM,III,y96rmacE8K-YzPW2_5Tk4wZCVkEFhp6mOHLmAxBC4JOXCZ4,아임뚜현,25,161,163,False,False,False,False,
100,d096906c-dee4-43ab-b128-38b930a99834,RANKED_SOLO_5x5,PLATINUM,III,vXGBE_EX0aKIz6M-geu3WoJQlPS-ZO8ja0PW8kTcXDpqmj4,나름게이,0,105,96,False,False,False,False,
101,18334a2e-178c-4d81-b26b-0b0d702ffd7f,RANKED_SOLO_5x5,PLATINUM,III,kxqKlTcOzmDrJkNY0S4ZlGCFuHf8brltelg2PHB1JuoEkEI,da ye liu 666,49,71,79,False,False,False,False,
102,51f14bbf-9c4c-4b8a-b5dd-80ca1ee89505,RANKED_SOLO_5x5,PLATINUM,III,gbScoFY4EwxL2vNQk__8mOhSWgQUm_ImodFGzLePqhVnM_Y,영웅 바이,43,241,247,False,False,False,False,
103,34633fdf-9730-4851-8a59-0e7157074bb8,RANKED_SOLO_5x5,PLATINUM,III,zme5JOg20fpX7IRb20CxjzQjIaI6XnKcSyBceKyEsIdFuQM,l 치 자 피 즈 l,51,244,245,False,False,False,False,
104,ab47a39b-aefe-43f5-a610-f3d4ab18e517,RANKED_SOLO_5x5,PLATINUM,III,w0Ovi4Bca8Hncuzg7eBmzRf-8pEQT7K4tQJMR61ojH0Czpk,여자친구없어요,92,90,20,False,False,False,False,
105,f51f46c5-e40d-4e07-bd3e-4f0dfae0dde7,RANKED_SOLO_5x5,PLATINUM,III,-v5sCOBLv8QQurV8gfqTYIvqEqip39QVWc_gANF-HmqQbC0,빠킁이,40,324,311,False,False,False,False,
106,80855594-9137-49f0-85a5-dd9b9af74289,RANKED_SOLO_5x5,PLATINUM,III,h5ox0s-GkSFF4dj2hSJSM1wO375mAFYqZoUE2q_H9u0VKnU,샤워 후 선풍기,47,90,86,False,False,False,False,
107,fb3ec481-1b08-4434-b88e-18a5d6a3e958,RANKED_SOLO_5x5,PLATINUM,III,CB30rGs8xH8TAxXgZ7BphKekHtZ__Mebh6x-a_Aj3yS9xFY,조이로변한니코,0,69,85,False,False,False,False,
108,b55671a3-448e-4a91-97c1-ac9bfe2d2f60,RANKED_SOLO_5x5,PLATINUM,III,SkSEXW_anPegtUVK9jRUd5p1CHDJnfo2xv0wO5cE5g7EWZ8,나어제여친한테까,30,43,31,False,False,False,False,
109,b1fbb863-d4d4-4fbe-a3f6-7233d72718bf,RANKED_SOLO_5x5,PLATINUM,III,QtbSDDLy8tJmgtiyQGws_9Lua6cxkqFyMJaJtOzHmpwlriQ,8월 22일,87,93,73,False,False,False,False,
110,32800b37-5096-4feb-8f8c-1daeeb4d5c6a,RANKED_SOLO_5x5,PLATINUM,III,GkDuBqWYtX0irE5iCp_v4l5j2_bTMDT_OR0FdUKWwkvS0xY,단구동,0,81,66,False,False,False,False,
111,e6c4293c-4bf8-433a-a02d-83e16d3b5738,RANKED_SOLO_5x5,PLATINUM,III,BHDcFp1E3IEBLsh_KqrX7EldIfkV1nz2sa6hXy3lBJJPTjA,혼내주는판단,35,35,29,False,False,False,False,
112,aeb83ed4-0e54-4f39-a16a-8b1995c9b953,RANKED_SOLO_5x5,PLATINUM,III,PsitZlMlG8wzDemrPyjyPIIRf2x6IdT4ana94sA4QWCdwpE,바지가꽉찬남자,85,190,172,False,False,False,True,
113,c6975f4c-76e4-4e88-b541-167eace388e2,RANKED_SOLO_5x5,PLATINUM,III,H--qQevsyXt-9oXRry5WsOrJN0Ck1qtjjHlDlUikMOIeQI4,백곰으로,63,85,73,False,False,False,False,
114,81a396d8-5bcc-4c2d-8ade-302fc7976307,RANKED_SOLO_5x5,PLATINUM,III,U3-7gWB9gWoUxs35b8o1_Y58KE7OUFRmM6Y5XOv9pcp-joM,Apocalypse Lucky,29,95,92,False,False,False,False,
115,4e625f3f-e4fb-41c8-be9a-a0d9866f5929,RANKED_SOLO_5x5,PLATINUM,III,GqrQ-AwzIPwcaovxm94NNXw9P1lBQQfSJOtU4H79gRulEXk,두명이서한명을,37,103,98,False,False,False,True,
116,ba950875-ac1d-4fbb-ae0c-e582da1ea11e,RANKED_SOLO_5x5,PLATINUM,III,z7rBfr5MS5_Cdx3vKEU4w0o1m024lujeXwPsgZlT3OruDy8,뽀송뽀송치뽀송,46,155,149,False,False,False,False,
117,759f2b35-6d47-4c8c-8ef8-b01c5bd18cec,RANKED_SOLO_5x5,PLATINUM,III,EQ0tij4KW3tV2QVaxBXHhDI400pJtkpB2UDtEK2vLpIvUP0,No1오공,49,238,216,False,False,False,False,
118,c7991f81-c2a7-4e9d-aa0a-43e4d71050d4,RANKED_SOLO_5x5,PLATINUM,III,0P51QTxBpQnf3O6s4h0nP81ETU51bGSqFhZlsVapyzXprUs,노스킨장인,24,92,95,False,False,False,False,
119,197c87f7-5745-4c95-97ad-f3cadfd3c7ce,RANKED_SOLO_5x5,PLATINUM,III,KcnTG-dPFb2KlKueP9Fm5x_j1gp7QsEChsNvb3_edhayeS8,탑차이,42,25,40,False,False,False,False,
120,422f4257-bf90-4623-b7f6-7ffdb7437a89,RANKED_SOLO_5x5,PLATINUM,III,Gw_skIw1g4D41WeErCKVmVuyi-X2eggfJRqkD_OoYVotjD4,nah mean,64,59,49,False,False,False,False,
121,3ae23b03-3dc0-407f-8fcb-0c97345a47c8,RANKED_SOLO_5x5,PLATINUM,III,3FehmXOt9xaNzP4dQHreOb8G_K5axFKDY5edW_CbGVPNQHA,학익동 붉은매 ,39,173,157,False,False,False,False,
122,208e3aff-9380-4fbc-9d8d-410b75291243,RANKED_SOLO_5x5,PLATINUM,III,_iU4RIQgYtH3L3wxgWN8RvSgPmquN5lYzec2k5Z4VqUB6b4,올ad면겜안함,28,50,40,False,False,False,False,
123,af9a78da-5958-40e5-8c3b-cdc1911d2d79,RANKED_SOLO_5x5,PLATINUM,III,MDaVyc2qSwjx2K8B0O5BIZE7cfEePfBcXF2YDqYJwGMx1Rk,내친구누구,16,53,36,False,False,False,False,
124,4f9f1e36-1699-4a83-a204-9c02c836aca5,RANKED_SOLO_5x5,PLATINUM,III,-8DlhCGAJie_-xmIuUttsH2z2Ed8v3KPLnZShAY1BST_DmY,욕은 저에게,75,114,123,False,False,False,False,
125,3dddf001-098c-4503-8560-1762f5668b11,RANKED_SOLO_5x5,PLATINUM,III,_ps37FglBVEvaOS-rvXZIqM9UHkUjKJJApF1TIKJV-RvWns,괴물 소라카,39,92,79,False,False,False,False,
126,cfb0d12e-4efd-452b-b9a0-518592ff3c6f,RANKED_SOLO_5x5,PLATINUM,III,dPuj4mD3CwkoaTGE24olTQ6CLw63NSdMRaOJjVn2ndWKx0Q,갱좀오세요Si발,20,352,368,False,False,False,False,
127,03a00a2c-d089-47c3-a9c4-83d7b9ac7c48,RANKED_SOLO_5x5,PLATINUM,III,wgZd1LnqJKmnptzFnQrKVKdndJpzNSzTPOThtVFsrwCUJBY,까망하늘,100,78,76,False,False,False,True,"{'target': 2, 'wins': 0, 'losses': 0, 'progress': 'NNN'}"
128,57290b9d-5061-47c2-a14f-fb25e4a4c4cb,RANKED_SOLO_5x5,PLATINUM,III,xoji5xsnb_mqHCx-Gn6oUxbkl9TzRmaeU9ExYfoUHmLMEYs,자크맛보자,0,155,110,False,False,False,False,
129,18c5861a-23fa-4c29-a9da-69f3e0e23131,RANKED_SOLO_5x5,PLATINUM,III,t2-LvVWtVguKbImijy7imuN2vEZW8L_F9InGwP64V8F6kIM,SacrificeLife,34,56,75,False,False,False,False,
130,496b5654-51fe-4c90-b2f4-3f1d00a813ae,RANKED_SOLO_5x5,PLATINUM,III,zG2yv0sHXyD6COiFkcHISxgIQRDPv02xWRM29JzEtZfDP6I,그만 싸,27,204,202,False,False,False,False,
131,b88f059d-863b-4918-a68d-756c21c392b4,RANKED_SOLO_5x5,PLATINUM,III,P_FJ624ZI9BM_bqHgImscFk54xoI-Q8NfH5EhQM_Xbo2_0s,망 파,53,396,402,False,False,False,False,
132,95f48bd3-0ffb-45a3-9c16-e0924446015b,RANKED_SOLO_5x5,PLATINUM,III,3no0LtVwjWmWSj5pN4IOF_7lXY74W3wb7clFkvu_7_Vy0Ac,서재용,0,33,43,False,False,False,False,
133,d2f731ed-8c06-4719-8d91-af0b7ac27f28,RANKED_SOLO_5x5,PLATINUM,III,dEvWEsMfu6JRO6XJ4EosZdmCNRvz3mN4jcLIlGohxLhfkK4,로야이2,100,118,94,False,False,False,False,"{'target': 2, 'wins': 0, 'losses': 0, 'progress': 'NNN'}"
134,a8f1ae8e-4c9e-4935-a747-5ef7161dce84,RANKED_SOLO_5x5,PLATINUM,III,o1kouKimt6AM6UW6IpFQA0O3tKaESUeFX8KcwK-lL02vRnI,어딜도망가냐고,24,90,82,False,False,False,False,
135,8b4d87e6-beab-4713-b529-57bed30acd87,RANKED_SOLO_5x5,PLATINUM,III,seOIwRVQUAU_SRuzFmB7jLqLsfNNtp21bnuyagwscxcKEJo,화로통,1,252,237,False,False,False,False,
136,d569427c-2e61-4ca6-8bcd-c5d63aa8a3d8,RANKED_SOLO_5x5,PLATINUM,III,hSDi8D2zqmZhqjNh5QqE6JpJ9AxO7wZv5AaB7nErDiCZgtA,꿀템TV보고배웠어,56,27,20,False,False,False,False,
137,96aaaccb-3daf-4e92-9de3-55a3b8bb3290,RANKED_SOLO_5x5,PLATINUM,III,IIV0Pys1y2KhETSuXPfshZg1M2mt6v8bfHxMZseK2umWkXs,포근함,43,111,73,False,False,False,True,
138,02c52505-9f0e-44a9-849c-32886c7d0bbb,RANKED_SOLO_5x5,PLATINUM,III,0lwln7fEo20yqeCtKE08iprh7QN0FH9UpwgXOuMPO58VzeQ,단발령,49,306,312,False,False,False,False,
139,c45bc41e-9845-45b8-82e7-e342e3eb96ab,RANKED_SOLO_5x5,PLATINUM,III,u1SKUeDfsWqXN-DeFd2vTI_sjeoCexSJxl-Zja6ITJvuB64,이바구국밥,45,218,189,False,False,False,False,
140,35fbea49-93fc-45a8-bd05-21d5d30618e1,RANKED_SOLO_5x5,PLATINUM,III,mAYTaJdsgnGJ0gbnW7v4r_kweTn1szmZctImUNl1_YfoWCY,비단인어 나리,0,87,67,False,False,False,False,
141,50cb003d-1b42-4e61-96ff-2a361125ef42,RANKED_SOLO_5x5,PLATINUM,III,AMWnlE1kv_rItHNwnRaGiSec4pQgZCLr5MIdBW9yiPofbto,나 김준서,0,226,215,False,False,False,False,
142,975a7684-a801-47c0-a39c-b25b1a99ea28,RANKED_SOLO_5x5,PLATINUM,III,Jh0rBCosnGpRgm_hYsIWV0PZ5QFSsHR7YFUNiAg_8KQFQVg,먼지 주인,0,53,31,False,False,False,True,
143,757c43d3-2aa7-432b-87b5-f75b3c6d3df3,RANKED_SOLO_5x5,PLATINUM,III,7Ye__Ctw1xu4xsg_bCpHjPp-al4MUzeEMEORrbDmbhp33lM,천제뽀,0,16,14,False,False,False,False,
144,60b4e0bc-5e28-4d61-b165-1da3da03e377,RANKED_SOLO_5x5,PLATINUM,III,8gyst1myOGR1AFjJiyCM_S8w63IbYy74s2UZEJ25E5Tt52g,15gg 정글gap,0,104,100,False,False,False,False,
145,57244e92-1dde-456a-b097-f418e77bd304,RANKED_SOLO_5x5,PLATINUM,III,eZ_hs_XptjoISGyVsHXnvuuaqN6tO4I2suPQlywWFmCksC8,혁이봇,58,74,46,False,False,False,False,
146,9fcdba8e-a195-4c34-8901-fbd773081fe1,RANKED_SOLO_5x5,PLATINUM,III,qbLghhG3p6lcAOjAp2wIegCWUrVGglek6UZoQWeQOmVjPK4,TalLith,42,188,190,False,False,False,False,
147,a0394a62-4293-46bf-911b-6935e2796359,RANKED_SOLO_5x5,PLATINUM,III,5NC3gFBYv-kjVHbTdcKTcUEK1Vl5Y7H_svI0ILQlp9FxyqQ,뭘그래뻐이보노,24,368,342,False,False,False,False,
148,56519a0c-7013-4308-bcb1-c324c9c0c7af,RANKED_SOLO_5x5,PLATINUM,III,W8twrtYM0-0usjIkb0Z04Y5xUjyYC_YpGw6knag8jG3-mhI,SEXY GOOD BOY,24,56,41,False,False,False,False,
149,7d9fc0d5-60e0-41e6-aca7-c45b41759dbe,RANKED_SOLO_5x5,PLATINUM,III,YF7D06NF0vTGKMWQ0b0QN0-ofdMIFz7SzVOZSjgJkkgbExU,AlR 루하,23,58,54,False,False,False,True,
150,194bbfae-19cd-4070-8478-152feb659b10,RANKED_SOLO_5x5,PLATINUM,III,JWurfZzpgZrn6L49BkqICgQs9__lIldGOz65jKdrhVtuKXs,준이처럼,100,213,189,False,False,False,False,"{'target': 2, 'wins': 0, 'losses': 0, 'progress': 'NNN'}"
151,74dac1a5-8404-47e9-9347-0b3c5d933962,RANKED_SOLO_5x5,PLATINUM,III,5WJS7uwT5mS4WpUA9SjIT-Zw8olfzw0OFfuAaKjei2kbimU,버스 기사 제씨,64,103,94,False,False,False,False,
152,9a2f70d1-3ce8-4f9f-93ed-bba52a895ba8,RANKED_SOLO_5x5,PLATINUM,III,G_F-Ad5Rdq2UBM3id8g9ffwzLfzI452bMLhBiIxXDqcJrQM,Lance cool,0,106,115,False,False,False,False,
153,6998a38a-1244-44d6-be0a-dfd20a5b91cf,RANKED_SOLO_5x5,PLATINUM,III,BpeAwpUtq7OH6QYPqNfHfibz4Gzg7MFao0btGWmEAdJi3vA,Vans,0,202,226,False,False,False,False,
154,0256f08e-f98f-4739-93d9-9110526d8af4,RANKED_SOLO_5x5,PLATINUM,III,kzqotJmbv0c_jrUHE-YQZC5HJ3AaNVxsIF14t-PhcuvNPhU,I여해동I,21,191,193,False,False,False,False,
155,cf5f51c9-e832-487b-aa5b-7e8e40f46e88,RANKED_SOLO_5x5,PLATINUM,III,W4oW7Xl_wMdo1o-BrtD7Lwl2Cbt6V5Nps59WYalRaKXCQ84,바텀사람취급안함,27,204,185,False,False,False,False,
156,2718b461-4608-473c-920d-6beaf310efdd,RANKED_SOLO_5x5,PLATINUM,III,QLunN-bsGnd0t9i_Zy9-vVFvje_-R_XGIIu_Ggy9hXhLDB4,미끌미끌한대머리,30,88,99,False,False,False,False,
157,e2db6b83-6060-4af4-992c-efe2c0f613a3,RANKED_SOLO_5x5,PLATINUM,III,oqjDIgrIARFAc77nbd1a17nWaMFiB25mNBfj-KeXwilOmK4,The Dunk Master,0,44,47,False,False,False,False,
158,5b22777f-7192-487d-bf77-6f4401bc8f02,RANKED_SOLO_5x5,PLATINUM,III,VKIzJ-x5lYEalrgkL7ogUa2cj-FJLHTjHIBFJQkYxiWPa1s,Most Rengar pick,0,54,33,False,False,False,False,
159,c5637a30-ba5f-462d-b270-49e6b0ad1bfd,RANKED_SOLO_5x5,PLATINUM,III,VpDCt_vqBvPZJZWNLOYJayfnXI12Ee_JceW_pGWUI49ZFjk,vv슈퍼성민vv,0,386,377,False,False,True,False,
160,821add14-9bc3-4781-9b8a-b3af0c32dae3,RANKED_SOLO_5x5,PLATINUM,III,NYQAzMvRi0HP-1zpIAngoVV343zOynL1onFwxu9cPPxUPWI,덕스타그램,31,115,109,False,False,False,False,
161,339c7698-d874-4f93-b349-954af0cf8e1c,RANKED_SOLO_5x5,PLATINUM,III,vcqUXwsiz4b2Tj-3atldjQU95v2ijXM7rLd6RXTSTX6a8NE,Ticot소,26,187,175,False,False,False,False,
162,c5e6d7f3-8aee-4d7e-ac77-d68a41ac074c,RANKED_SOLO_5x5,PLATINUM,III,e4fmkSbnDnQuwsd1h3P1lO8J0IhXY5ISwVwa6NkmqNzeBOs,두부집효자 태영,100,80,81,False,False,False,False,"{'target': 2, 'wins': 1, 'losses': 1, 'progress': 'LWN'}"
163,f347494c-b3e1-4579-84da-a81a2fa7c288,RANKED_SOLO_5x5,PLATINUM,III,lFL9uzzeEW59VmsyLWW5KyHXe9d6nVn05IzsUvC-UoAdX-M,OI걸,5,4,6,False,False,False,False,
164,2c8d55df-cd1b-4aec-81eb-2229e1ffb3a0,RANKED_SOLO_5x5,PLATINUM,III,aFSy_yo6aEBBkSdVMxKXQDc6eR6C9-WmIPuerDqe6ZKhEcc,돌 팩 ,93,115,103,False,False,False,False,
165,246c0f96-afd7-4b0c-8169-4694c21a8c4b,RANKED_SOLO_5x5,PLATINUM,III,IyLXfcKz27f3qVgfKeZnmxpGWABfcAcAGf4IskPUIL14Cos,승뚱캔,53,84,63,False,False,False,False,
166,786455be-e1fc-4291-aa32-7ca36795712f,RANKED_SOLO_5x5,PLATINUM,III,aiA-Cu4HHFqYBusgoA3go39ILsIsBNqwJnyiX6tfQ6CdABo,꾸대가리,26,125,84,False,False,False,False,
167,975a7684-a801-47c0-a39c-b25b1a99ea28,RANKED_SOLO_5x5,PLATINUM,III,iexp9xCg6J55prRyz-pmCy8euVyGmrrbAd1dwwkUqcE6AA0,카페인 한모금,18,28,31,False,False,False,False,
168,f347494c-b3e1-4579-84da-a81a2fa7c288,RANKED_SOLO_5x5,PLATINUM,III,eneEMpGC4adbrStKNZKp5b3uKdqCO_wFFA6ZFL8zBXCbmgE,빤쓰불1알,75,290,295,False,False,False,False,
169,fbe530fb-bd44-460d-a258-49f313fb9946,RANKED_SOLO_5x5,PLATINUM,III,-dYH3id2qWh45NB30MxXufj32J2v-F07lSOzejVal1l8MCk,혀어어어업상,37,134,116,False,False,False,False,
170,6e181254-51cd-4957-b5a3-930954b5f00f,RANKED_SOLO_5x5,PLATINUM,III,qASOZh6e-s9zBsAKvALB-eb9Hh3FSkCKNZIyXHbmjavhF5k,캐 리 합 시 다,69,95,80,False,False,False,False,
171,4b9bfb1b-2f47-4104-8a80-058244fde110,RANKED_SOLO_5x5,PLATINUM,III,3r4WJesvJPqnSfV3_11WAU5_TCjvO14KxA1GGa6wqqoKWvc,염조교,40,31,39,False,False,False,False,
172,9a2f70d1-3ce8-4f9f-93ed-bba52a895ba8,RANKED_SOLO_5x5,PLATINUM,III,Rdzeo2BCXqPSSV6EBRGmnh_sh_TDaYI7xyJMCW99U9GLFNE,penguin ksohye,37,131,144,False,False,False,False,
173,1aa0e9aa-8670-4405-8ce4-30a36116d1f7,RANKED_SOLO_5x5,PLATINUM,III,6dgqyUd9E1rmqBPYoqbcp0oiFAWeHqzE6AslBMOg_aXNMAQ,프닥몬의공기팡,0,42,28,False,False,False,False,
174,1d1b4a96-36c8-453d-8575-e741e83d0fca,RANKED_SOLO_5x5,PLATINUM,III,WSqwo6xK2SAJU-AIevgeiuiqwnP-njOu22iCj6jd4hWzM9Y,기원일,100,13,10,False,False,False,False,"{'target': 2, 'wins': 0, 'losses': 1, 'progress': 'LNN'}"
